season,week,team,off_ypp,off_epa,off_success_rt,off_explosiveness,off_third_conv_rate,off_fourth_conv_rate,off_pass_ypa,off_pass_ypc,off_rush_ypa,off_pts_per_opp,off_turnovers,off_plays_pg,off_ppg,def_ypp,def_epa,def_success_rt,def_explosiveness,def_third_conv_rate,def_fourth_conv_rate,def_pass_ypa,def_pass_ypc,def_rush_ypa,def_pts_per_opp,def_plays_pg,def_ppg,st_net_epa,st_punt_return_yds,st_kick_return_yds,st_kick_return_TDs,st_punt_return_TDs,fg_rate,fg_made_pg,xp_rate,xp_made_pg,st_punt_return_yds_allowed,st_kick_return_yds_allowed,st_kick_return_TDs_allowed,st_punt_return_TDs_allowed,fg_rate_allowed,fg_made_pg_allowed,xp_rate_allowed,xp_made_pg_allowed,net_st_ppg,def_turnovers,net_punt_return_yds,net_kick_return_yds,net_punt_return_TDs,net_kick_return_TDs,net_fg_rate,net_fg_made_pg,net_xp_rate,net_xp_made_pg,off_ppg_aboveavg,def_ppg_aboveavg,off_ppg_adj,def_ppg_adj,Rank_off_ypp,Rank_off_epa,Rank_off_success_rt,Rank_off_explosiveness,Rank_off_third_conv_rate,Rank_off_fourth_conv_rate,Rank_off_pass_ypa,Rank_off_pass_ypc,Rank_off_rush_ypa,Rank_off_pts_per_opp,Rank_off_turnovers,Rank_off_ppg,Rank_def_ypp,Rank_def_epa,Rank_def_success_rt,Rank_def_explosiveness,Rank_def_third_conv_rate,Rank_def_fourth_conv_rate,Rank_def_pass_ypa,Rank_def_pass_ypc,Rank_def_rush_ypa,Rank_def_pts_per_opp,Rank_def_turnovers,Rank_def_ppg,Rank_net_st_epa,Rank_net_punt_return_yds,Rank_net_punt_return_TDs,Rank_net_kick_return_yds,Rank_net_kick_return_TDs,Rank_net_xp_rate,Rank_net_xp_made_pg,Rank_net_st_ppg,VoA_Output,OffVoA_MeanRating,OffVoA_MedRating,OffVoA_95PctRating,OffVoA_05PctRating,DefVoA_MeanRating,DefVoA_MedRating,DefVoA_95PctRating,DefVoA_05PctRating,STVoA_MeanRating,STVoA_MedRating,STVoA_95PctRating,STVoA_05PctRating,VoA_Rating_Ovr,VoA_Rating_05Pct,VoA_Rating_95Pct,VoA_Ranking_Ovr,OffVoA_Ranking,DefVoA_Ranking,STVoA_Ranking
2024,14,BUF,6.137748344370859,0.19820931867109162,0.45695364238410596,1.2271177515822829,0.38596491228070173,0.15294117647058825,7.27560975609756,11.929411764705883,4.785507246376813,2.633587786259542,0.6153846153846154,58.07692307692308,21.846153846153847,5.504458598726115,-0.020520324037135048,0.42038216560509556,1.1483913882176122,0.3941176470588235,0.12643678160919541,6.0625,9.99656357388316,4.762611275964393,1.8409090909090908,60.38461538461539,13.538461538461538,-0.12235104181695264,7.0540540540540535,6.5,0,0,0.8260869565217391,1.4615384615384615,0.9166666666666666,3.3846153846153846,3.7674418604651163,8.088607594936708,0.07692307692307693,0,1,1.3076923076923077,0.9666666666666667,2.230769230769231,1.1538461538461537,0.06182795698924731,3.286612193588937,-1.5886075949367076,0,-0.07692307692307693,-0.17391304347826086,0.15384615384615374,-0.050000000000000044,1.1538461538461537,7.254807692307693,-1.052884615384615,25.473557692307693,13.538461538461538,5,2,9,3,9,4,5,6,9,1,2,2,16,9,12,25,25,21,12,3,22,15,3,11,19,2,3,24,4,25,3,11,10.0625,25.930657836051637,25.927640781139974,29.844216684244632,22.03654032874913,13.512005898574952,13.520416886691537,16.989436728172226,10.035575900385062,1.153846153846152,1.153846153846152,1.1538461538461593,1.1538461538461446,13.561070048294589,13.154810582210212,14.008626109918564,2,1,9,12
2024,14,KC,5.293062200956937,0.07962259029704888,0.4964114832535885,0.9311831533599259,0.484375,0.10714285714285714,5.941767068273091,10.091772151898732,4.337278106508876,2.1496062992125986,1.0769230769230769,64.3076923076923,14.307692307692308,5.325857519788921,0.020891112263158026,0.42216358839050133,1.1022933645084776,0.3595505617977528,0.10638297872340426,6.336263736263737,10.72791519434629,3.8085808580858083,1.8571428571428572,58.30769230769231,13.076923076923077,-0.04696762917268066,5.1521739130434785,9.1864406779661,0,0,0.90625,2.230769230769231,0.9666666666666667,2.230769230769231,5.195121951219512,7.885714285714284,0,0,1,1.5384615384615385,0.8461538461538461,1.6923076923076923,2.6153846153846154,0.026881720430107527,-0.042948038176033876,1.300726392251816,0,0,-0.09375,0.6923076923076923,0.12051282051282053,0.5384615384615385,-0.2836538461538449,-1.5144230769230766,14.307692307692308,13.076923076923077,20,9,1,32,1,12,21,26,20,9,7,10,9,21,13,22,19,15,19,12,2,16,14,9,7,16,3,12,3,2,8,4,12.3125,16.3209024609923,16.3342183678067,20.288625542331978,12.325573994973094,13.71796021950636,13.711394601451094,17.06419939819583,10.390428495450728,2.615384615384616,2.615384615384616,2.6153846153846234,2.6153846153846083,5.238208381740221,4.550530114906975,5.839810759520773,9,11,10,4
2024,14,NO,5.522332506203476,-0.02561905676598854,0.4119106699751861,1.0800525152293827,0.35714285714285715,0.10576923076923077,6.307517084282457,11.037878787878789,4.583106267029972,1.8620689655172413,0.9230769230769231,62,14.923076923076923,6,0.004718359526241961,0.43478260869565216,1.088702509328889,0.3275862068965517,0.08411214953271028,6.4898785425101195,11.978798586572438,5.275449101796407,1.717241379310345,63.69230769230769,13.384615384615385,0.00111010629110158,5.520833333333332,10.08955223880597,0,0.15384615384615385,0.8333333333333334,1.5384615384615385,0.9333333333333333,2.1538461538461537,2.964912280701755,18.03030303030303,0,0,1,1.7692307692307692,0.9615384615384616,1.9230769230769231,0.46153846153846156,0.04838709677419355,2.555921052631577,-7.940750791497061,0.15384615384615385,0,-0.16666666666666663,-0.23076923076923062,-0.028205128205128216,0.23076923076923062,0.33173076923077005,-1.2067307692307683,14.989423076923078,13.384615384615385,15,19,18,15,14,14,17,16,12,15,5,8,31,15,19,19,11,9,22,29,32,8,6,10,5,4,1,31,3,19,12,14,14.625,13.697998774930937,13.687361321642008,17.004837169314985,10.413549896099266,13.917059913749709,13.919587369103667,17.277385190395332,10.554283756513042,0.4615384615384646,0.46153846153846684,0.4615384615384756,0.4615384615384497,0.2293124140768084,0.320804601124673,0.1889904404581288,17,20,12,15
2024,14,CLE,4.697353279631756,-0.12061095490560958,0.36478711162255467,1.1262831197183418,0.24880382775119617,0.17557251908396945,5.118881118881118,10.239616613418534,3.8855218855218867,1.3725490196078431,1.5384615384615385,66.84615384615384,11.846153846153847,5.8845144356955394,0.01575504228573709,0.39501312335958005,1.2665255034626288,0.3333333333333333,0.07407407407407407,6.76086956521739,12.841880341880342,4.8419540229885065,1.81875,58.61538461538461,16.615384615384617,-0.13565795344946835,6.508196721311474,9.452054794520548,0,0,0.64,1.2307692307692308,0.8888888888888888,1.2307692307692308,6.202898550724638,10.98181818181818,0.07692307692307693,0.07692307692307693,1,1.4615384615384615,0.9743589743589743,2.923076923076923,-3.3076923076923075,0.03225806451612903,0.3052981705868367,-1.529763387297633,-0.07692307692307693,-0.07692307692307693,-0.36,-0.23076923076923062,-0.0854700854700855,-1.692307692307692,-2.7451923076923066,2.0240384615384635,11.846153846153847,17.02019230769231,31,29,31,10,32,3,29,23,31,32,13,18,27,18,7,32,15,5,28,32,25,13,12,22,23,13,4,23,4,27,26,30,20.875,11.132108208550816,11.1339814601285,14.867150747965013,7.3914895584801394,14.70359936830316,14.707868471296855,18.389086605079974,11.010778081621362,-3.3076923076923097,-3.3076923076923097,-3.3076923076923013,-3.3076923076923177,-6.881579318860666,-6.926980830833541,-6.8296281648072625,25,25,16,32
2024,14,SEA,5.618272841051315,-0.022335773329390372,0.4292866082603254,1.0583849575911224,0.33513513513513515,0.08823529411764706,6.384615384615383,10.796923076923076,4.287671232876712,1.7671232876712328,1.3076923076923077,61.46153846153846,13.846153846153847,5.445812807881772,-0.014469408652315911,0.42610837438423643,1.0316728061014442,0.35135135135135137,0.058823529411764705,5.8765957446808494,10.486013986013988,4.853801169590643,1.728476821192053,62.46153846153846,13.692307692307692,-0.0997692704964743,2.016129032258065,11.923076923076923,0.07692307692307693,0,0.8695652173913043,1.5384615384615385,0.9090909090909091,2.3076923076923075,4.054545454545455,12.823529411764703,0.07692307692307693,0,1,1.4615384615384615,0.9629629629629629,2,0.5384615384615384,0.0456989247311828,-2.0384164222873897,-0.9004524886877796,0,0,-0.13043478260869568,0.0769230769230771,-0.05387205387205385,0.3076923076923075,-0.7451923076923066,-0.8990384615384617,13.846153846153847,13.692307692307692,13,18,16,21,20,19,15,19,24,18,10,11,13,10,15,9,17,1,8,8,26,10,7,12,17,27,3,19,3,26,11,13,14.34375,13.872767768587133,13.874484907414622,17.149625513231932,10.591676835204906,13.172021380209264,13.176524242693638,16.357807095595533,9.983198082934836,0.5384615384615397,0.5384615384615397,0.5384615384615468,0.5384615384615324,1.2364222031825238,1.1469402907316026,1.3302799560979461,16,18,7,14
2024,14,PHI,5.900243309002432,0.11528912916713627,0.4489051094890511,1.1876946003642406,0.41530054644808745,0.1326530612244898,6.450549450549451,11.690582959641254,5.462882096069865,2.2285714285714286,0.8461538461538461,63.23076923076923,19.384615384615383,4.759948652118094,-0.07324597758464156,0.3940949935815148,1.0547401254966515,0.30386740331491713,0.1388888888888889,5.00215053763441,9.938697318007668,4.401273885350317,1.4779411764705883,59.92307692307692,11.076923076923077,-0.18001757820072986,4.018867924528302,8.830508474576272,0,0,0.75,1.3846153846153846,0.9714285714285714,2.6153846153846154,3.3863636363636362,7.169014084507044,0,0,1,1.6153846153846154,0.8333333333333334,1.1538461538461537,0.7692307692307693,0.04032258064516129,0.6325042881646659,1.6614943900692278,0,0,-0.25,-0.23076923076923084,0.13809523809523805,1.4615384615384617,4.79326923076923,-3.5144230769230766,21.78125,11.076923076923077,12,5,12,5,6,9,14,10,2,8,4,4,1,6,6,11,4,25,1,2,9,2,9,4,28,11,3,10,3,1,2,12,7.53125,20.899645215729187,20.902395913413397,24.577809301624814,17.26749038465701,10.366676766150743,10.361563720705304,13.827675368612917,6.897733201863325,0.7692307692307693,0.7692307692307693,0.7692307692307769,0.7692307692307613,11.310062961938863,11.138987952024445,11.519364702242674,3,6,2,13
2024,14,IND,5.424566088117487,-0.05853663885332485,0.37917222963951935,1.2377218610978469,0.34502923976608185,0.125,6.12469437652812,12.509259259259256,4.582352941176473,1.6783216783216783,1.5384615384615385,57.61538461538461,13.076923076923077,5.6900921658986165,-0.001943108440131483,0.4400921658986175,1.047434732507994,0.41968911917098445,0.11224489795918367,6.658590308370044,10.825503355704697,4.628019323671499,1.867132867132867,66.76923076923077,14.461538461538462,-0.12628683802881852,4.159090909090908,7.602941176470589,0,0,0.88,1.6923076923076923,1,1.9230769230769231,5,4.49206349206349,0,0,1,1.9230769230769231,1,2.230769230769231,-1,0.04838709677419355,-0.8409090909090917,3.1108776844070984,0,0,-0.12,-0.23076923076923084,0,-0.3076923076923077,-1.5144230769230766,-0.12980769230769162,13.076923076923077,14.461538461538462,17,24,29,2,17,10,18,5,13,22,13,14,21,14,21,10,29,18,27,17,19,17,6,14,20,25,3,7,3,14,18,19,15.8125,13.866581127623794,13.873221950810564,17.516208328185197,10.169302862259297,14.738829870093525,14.742088255378103,18.213186887301468,11.252071795853492,-1.0000000000000004,-1,-0.9999999999999929,-1.0000000000000089,-1.8688663045675398,-2.0827689335942043,-1.696978559116264,20,19,17,20
2024,14,MIA,5.218599033816427,-0.029883375842352716,0.4323671497584541,1.032018999902186,0.3575418994413408,0.09615384615384616,6.092975206611566,10.073015873015873,3.988372093023255,1.8529411764705883,0.9230769230769231,63.69230769230769,12.76923076923077,5.498013245033112,0.010099214976374376,0.4291390728476821,1.015597009169135,0.30113636363636365,0.0784313725490196,6.23873873873874,10.733576642335768,4.440514469453376,1.8175182481751824,58.07692307692308,12.307692307692308,-0.07565940531551046,3.7800000000000002,7.597014925373137,0,0,0.8666666666666667,2,0.9523809523809523,1.5384615384615385,3.7380952380952386,5.848484848484849,0,0,1,2.3846153846153846,0.9583333333333334,1.7692307692307692,-1.3846153846153846,0.03225806451612903,0.04190476190476167,1.7485300768882883,0,0,-0.1333333333333333,-0.3846153846153846,-0.005952380952381042,-0.23076923076923062,-1.8221153846153832,-2.283653846153845,12.76923076923077,12.307692307692308,23,20,15,25,13,16,19,27,30,16,5,16,15,16,17,3,3,6,16,14,12,12,12,6,12,14,3,9,3,15,16,21,14.0625,14.639818051065289,14.639888572254964,17.926292621080346,11.396089113870996,13.845892816282973,13.837966603400837,17.19166379770418,10.501516374154027,-1.3846153846153848,-1.3846153846153848,-1.384615384615378,-1.3846153846153921,-0.5826934157612571,-0.4900426448984234,-0.6499865612392117,18,16,11,22
2024,14,DET,6.224909310761789,0.14482337374943818,0.4909310761789601,1.1048216953637935,0.42771084337349397,0.17647058823529413,7.599520383693045,11.76842105263158,4.826829268292682,2.592857142857143,0.9230769230769231,63.61538461538461,22.615384615384617,5.4080834419817485,-0.1241554555842321,0.3898305084745763,1.060136568548282,0.2848101265822785,0.06796116504854369,5.977505112474438,11.340579710144928,4.406474820143885,1.542857142857143,59,10.76923076923077,-0.18549882403333043,8.596153846153847,5.206896551724138,0,0.07692307692307693,0.9545454545454546,1.6153846153846154,0.9795918367346939,3.6923076923076925,2.4102564102564106,6.132530120481925,0,0,1,1.6923076923076923,1,1.5384615384615385,2.3846153846153846,0.053763440860215055,6.185897435897436,-0.925633568757787,0.07692307692307693,0,-0.045454545454545414,-0.07692307692307687,-0.020408163265306145,2.153846153846154,8.024038461538463,-3.8221153846153832,26.627403846153847,10.76923076923077,4,4,2,13,2,2,4,9,8,2,5,1,12,2,4,14,1,2,10,24,10,5,5,2,29,1,2,20,3,16,1,5,7,24.528488206919224,24.540623964571644,28.355944666606003,20.68311861788709,10.549092079891134,10.551007550539648,14.179202153959139,6.905931689767822,2.384615384615385,2.3846153846153846,2.384615384615393,2.384615384615377,16.37423179864738,16.161802312734643,16.56135789726226,1,2,3,6
2024,14,LAC,5.44878706199461,0.0016500457613362403,0.3894878706199461,1.1500494882700594,0.36065573770491804,0.0660377358490566,6.347290640394088,11.776371308016877,4.363095238095237,1.7446808510638299,0.38461538461538464,57.07692307692308,12.615384615384615,5.261845386533666,-0.07291658708307527,0.4077306733167082,1.0296313722643007,0.31958762886597936,0.125,5.592901878914406,10.327338129496402,4.770897832817337,1.3714285714285714,61.69230769230769,9.692307692307692,0.019154009155003995,3.5737704918032778,7.346153846153846,0,0,0.9333333333333333,2.1538461538461537,0.8846153846153846,1.7692307692307692,3.8571428571428568,8.074626865671643,0,0,1,1.5384615384615385,1,1.4615384615384615,2.1538461538461537,0.0456989247311828,-0.283372365339579,-0.7284730195177973,0,0,-0.06666666666666665,0.6153846153846152,-0.11538461538461542,0.3076923076923077,-1.9759615384615383,-4.899038461538462,12.615384615384615,9.692307692307692,16,16,28,7,12,24,16,8,18,20,1,17,8,7,8,8,8,20,4,6,23,1,7,1,3,20,3,17,3,28,10,6,11.6875,12.814461422045568,12.815046942846408,16.40586476273725,9.206466655250717,9.333646339765412,9.334245280366902,12.710305957332178,5.958216759338272,2.153846153846154,2.1538461538461537,2.1538461538461626,2.153846153846146,5.634647816325659,5.40209604975859,5.849404959251233,8,21,1,7
