season,week,team,off_ypp,off_epa,off_success_rt,off_explosiveness,off_third_conv_rate,off_fourth_conv_rate,off_pass_ypa,off_pass_ypc,off_rush_ypa,off_pts_per_opp,off_turnovers,off_plays_pg,off_ppg,def_ypp,def_epa,def_success_rt,def_explosiveness,def_third_conv_rate,def_fourth_conv_rate,def_pass_ypa,def_pass_ypc,def_rush_ypa,def_pts_per_opp,def_plays_pg,def_ppg,st_net_epa,st_punt_return_yds,st_kick_return_yds,st_kick_return_TDs,st_punt_return_TDs,fg_rate,fg_made_pg,xp_rate,xp_made_pg,st_punt_return_yds_allowed,st_kick_return_yds_allowed,st_kick_return_TDs_allowed,st_punt_return_TDs_allowed,fg_rate_allowed,fg_made_pg_allowed,xp_rate_allowed,xp_made_pg_allowed,net_st_ppg,def_turnovers,off_ypp_PY1,off_epa_PY1,off_success_rt_PY1,off_explosiveness_PY1,off_third_conv_rate_PY1,off_fourth_conv_rate_PY1,off_pass_ypa_PY1,off_pass_ypc_PY1,off_rush_ypa_PY1,off_pts_per_opp_PY1,off_turnovers_PY1,off_plays_pg_PY1,off_ppg_PY1,def_ypp_PY1,def_epa_PY1,def_success_rt_PY1,def_explosiveness_PY1,def_third_conv_rate_PY1,def_fourth_conv_rate_PY1,def_pass_ypa_PY1,def_pass_ypc_PY1,def_rush_ypa_PY1,def_pts_per_opp_PY1,def_turnovers_PY1,def_plays_pg_PY1,def_ppg_PY1,st_net_epa_PY1,st_punt_return_yds_PY1,st_kick_return_yds_PY1,st_kick_return_TDs_PY1,st_punt_return_TDs_PY1,fg_rate_PY1,fg_made_pg_PY1,xp_rate_PY1,xp_made_pg_PY1,st_punt_return_yds_allowed_PY1,st_kick_return_yds_allowed_PY1,st_kick_return_TDs_allowed_PY1,st_punt_return_TDs_allowed_PY1,fg_rate_allowed_PY1,fg_made_pg_allowed_PY1,xp_rate_allowed_PY1,xp_made_pg_allowed_PY1,net_st_ppg_PY1,weighted_off_ypp,weighted_off_epa,weighted_off_success_rt,weighted_off_explosiveness,weighted_off_third_conv_rate,weighted_off_fourth_conv_rate,weighted_off_pass_ypa,weighted_off_pass_ypc,weighted_off_rush_ypa,weighted_off_pts_per_opp,weighted_off_turnovers,weighted_off_plays_pg,weighted_off_ppg,weighted_def_ypp,weighted_def_epa,weighted_def_success_rt,weighted_def_explosiveness,weighted_def_third_conv_rate,weighted_def_fourth_conv_rate,weighted_def_pass_ypa,weighted_def_pass_ypc,weighted_def_rush_ypa,weighted_def_pts_per_opp,weighted_def_turnovers,weighted_def_plays_pg,weighted_def_ppg,weighted_net_st_epa,weighted_net_punt_return_yds,weighted_net_kick_return_yds,weighted_net_punt_return_TDs,weighted_net_kick_return_TDs,weighted_net_fg_rate,weighted_net_fg_made_pg,weighted_net_xp_rate,weighted_net_xp_made_pg,weighted_net_st_ppg,off_ppg_aboveavg,def_ppg_aboveavg,off_ppg_adj,def_ppg_adj,Rank_weighted_off_ypp,Rank_weighted_off_epa,Rank_weighted_off_success_rt,Rank_weighted_off_explosiveness,Rank_weighted_off_third_conv_rate,Rank_weighted_off_fourth_conv_rate,Rank_weighted_off_pass_ypa,Rank_weighted_off_pass_ypc,Rank_weighted_off_rush_ypa,Rank_weighted_off_pts_per_opp,Rank_weighted_off_turnovers,Rank_weighted_off_ppg,Rank_weighted_def_ypp,Rank_weighted_def_epa,Rank_weighted_def_success_rt,Rank_weighted_def_explosiveness,Rank_weighted_def_third_conv_rate,Rank_weighted_def_fourth_conv_rate,Rank_weighted_def_pass_ypa,Rank_weighted_def_pass_ypc,Rank_weighted_def_rush_ypa,Rank_weighted_def_pts_per_opp,Rank_weighted_def_turnovers,Rank_weighted_def_ppg,Rank_weighted_net_st_epa,Rank_weighted_net_punt_return_yds,Rank_weighted_net_punt_return_TDs,Rank_weighted_net_kick_return_yds,Rank_weighted_net_kick_return_TDs,Rank_weighted_net_xp_rate,Rank_weighted_net_xp_made_pg,Rank_weighted_net_st_ppg,VoA_Output,OffVoA_MeanRating,OffVoA_MedRating,OffVoA_95PctRating,OffVoA_05PctRating,DefVoA_MeanRating,DefVoA_MedRating,DefVoA_95PctRating,DefVoA_05PctRating,STVoA_MeanRating,STVoA_MedRating,STVoA_95PctRating,STVoA_05PctRating,VoA_Rating_Ovr,VoA_Rating_05Pct,VoA_Rating_95Pct,VoA_Ranking_Ovr,OffVoA_Ranking,DefVoA_Ranking,STVoA_Ranking
2024,5,BUF,5.4890510948905105,0.1462605561799167,0.4233576642335766,1.2967334189547572,0.2903225806451613,0.1794871794871795,6.485714285714287,11.728395061728396,4.447761194029851,2.2641509433962264,0.4,54.8,19.2,5.293209876543208,-0.06414371982987775,0.404320987654321,1.1660617548629304,0.42028985507246375,0.1388888888888889,5.333333333333333,9.42982456140351,5.239130434782608,1.8333333333333333,64.8,13.6,-0.16458439376714282,4.2142857142857135,6.1818181818181825,0,0,0.8,1.6,0.9411764705882353,3.2,5.3,6.033333333333335,0.2,0,1,1.4,1,2.2,0.4,1.8,5.764753435731605,0.11498795600735154,0.4931285367825384,0.9650906087446588,0.4959016393442623,0.6,6.715555555555556,10.868055555555555,4.622775800711744,2.16,1.4210526315789471,65.10526315789474,18.526315789473685,5.329136690647479,-0.06552229690922107,0.4244604316546763,1.0176469074059409,0.3903508771929825,0.5,5.646706586826345,10.241293532338307,4.85135135135135,1.6485148514851484,1.7894736842105263,58.526315789473685,11.789473684210526,-0.09287384469000678,4.736842105263158,4.647058823529411,0,0.05263157894736842,0.7647058823529411,1.368421052631579,0.9824561403508772,2.9473684210526314,4.7142857142857135,6.537735849056605,0.05263157894736842,0.05263157894736842,1,1.5263157894736843,0.967741935483871,1.5789473684210529,0.5789473684210527,5.380019944650641,0.12018396826738176,0.4440523045512748,1.0329110618809603,0.3991538868323638,0.4228205128205128,6.299333333333333,10.625771604938272,4.330381898337494,2.0884528301886793,0.9926315789473683,58.24315789473684,17.835789473684212,5.050105471178609,-0.06176368008598985,0.3961886046718181,1.0187097586455902,0.3813119755911518,0.3486111111111111,5.254690618762473,9.445214715894213,4.744506462984722,1.6307755775577557,1.703684210526316,57.79578947368421,11.833684210526314,-0.11332884463250405,-0.3664661654135332,-1.0824365183466198,0,-0.10157894736842105,-0.2111764705882353,-0.024736842105263127,-0.011759712373913898,1.1710526315789471,0.48736842105263156,4.775417403803628,-1.306186583185907,20.223498175586027,11.833684210526314,9,2,4,11,9,6,6,11,11,4,9,3,12,10,14,19,26,16,5,1,31,13,4,11,23,19,5,24,7,21,3,12,11.28125,19.53598558559652,19.54126003916349,22.893547915688014,16.182957440337898,12.059322277918476,12.053667509738087,14.138286991969329,10.00163411456789,0.4873684210526323,0.48736842105263295,0.4873684210526381,0.4873684210526256,7.974960950478035,6.668691746822633,9.242629344771323,4,1,10,12
2024,5,KC,5.783870967741936,0.05968288088277006,0.5258064516129032,0.8587231220746416,0.4,0.12121212121212122,6.9647058823529395,11.126126126126128,4.35,2.04,1.6,62,13.2,5.197278911564627,-0.04467766035983517,0.41496598639455784,1.0736223863643886,0.3230769230769231,0.1111111111111111,6.12994350282486,10.685714285714287,3.786324786324788,1.68,58.8,10.8,-0.1345934492076927,4.235294117647059,8.045454545454545,0,0,0.8571428571428571,2.4,0.9090909090909091,2,2.6153846153846154,6.75,0,0,1,1.6,0.7777777777777778,1.4,3,0.8,5.712556732223904,0.02793764644348531,0.4326777609682299,1.0871303429565455,0.4411764705882353,0.5652173913043478,6.404907975460123,10.350476190476192,4.599605522682446,1.9189189189189189,1.4761904761904765,62.95238095238095,13.142857142857142,4.858796296296297,-0.07793172031998324,0.4151234567901234,0.9652989092588052,0.3592592592592593,0.525,5.0609597924773,9.965116279069766,4.561904761904761,1.391891891891892,1.1428571428571428,61.714285714285715,10.571428571428571,0.01826723622509454,4.484210526315789,3.4235294117647066,0,0,0.9565217391304348,2.0952380952380953,1,2.1904761904761907,3.0810810810810816,3.9082568807339455,0,0,1,1.2857142857142858,0.9714285714285714,1.619047619047619,3,5.45188887804402,0.03765159617506071,0.443638914645454,0.9528312985000518,0.40470588235294114,0.3815546772068511,6.280591844099602,10.10442985842986,4.282263313609468,1.8653513513513513,1.4457142857142857,59.47142857142856,12.505714285714284,4.7343253968253975,-0.062396213317932256,0.3943121693121693,0.9549471807828191,0.32863247863247863,0.35388888888888886,5.18205610147508,9.719069767441859,4.062356532356532,1.4231351351351353,0.9657142857142855,57.60857142857142,10.122857142857143,-0.03614736548763572,1.4088459929326798,0.16257260952754737,0,0,-0.07608695652173914,0.7657142857142856,0.06310245310245309,0.5528571428571429,2.8499999999999996,-0.5546577841663005,-3.0170136508550787,12.505714285714284,10.122857142857143,6,9,5,28,6,9,8,18,13,10,24,19,3,9,11,4,9,20,3,5,10,2,24,4,12,6,5,16,4,1,7,2,9.75,15.857588964890557,15.851933368386728,18.955944077415843,12.757074116490159,9.419311689488088,9.416032478359543,11.605737319619488,7.227441562651926,2.8499999999999988,2.8499999999999988,2.8500000000000028,2.8499999999999943,9.285900890027182,8.379632553838228,10.200206757796359,2,8,2,2
2024,5,NO,5.567010309278353,0.08658778359246676,0.4536082474226804,1.0772680828581958,0.47540983606557374,0.037037037037037035,6.901408450704226,10.93478260869565,4.295302013422818,2.588235294117647,0.8,58.2,20.4,5.718849840255594,-0.0748113391758142,0.4249201277955272,1.031385070494479,0.3333333333333333,0.1111111111111111,6.343434343434344,11.260504201680671,4.643478260869565,1.5576923076923077,62.6,7.6,0.05094123420933386,7.25,11.166666666666668,0,0.2,1,1.6,0.875,2.8,2.714285714285714,17.93333333333333,0,0,1,2.6,1,1.4,-0.4,2.2,5.23321234119782,-0.01363339668159786,0.42014519056261346,1.0314523267313804,0.3905579399141631,0.47368421052631576,6.211508553654746,10.4064039408867,3.862745098039216,1.7755102040816326,1.0588235294117647,64.82352941176471,14.941176470588236,5.360844529750486,-0.09987929462882154,0.3809980806142035,1.116867169919313,0.35294117647058826,0.4230769230769231,5.9194630872483245,11.315315315315315,4.614349775784754,1.530612244897959,1.6470588235294117,61.294117647058826,11.529411764705882,-0.1598770965926869,5.369863013698629,5.898734177215191,0,0.0588235294117647,0.8108108108108109,1.7647058823529411,1,2.3529411764705883,2.1733333333333333,2.4725274725274717,0,0,1,1.7647058823529411,1,1.7058823529411764,1,5.088381012966115,0.022125686248404646,0.4108500009355062,0.9959152250391967,0.40072820657144864,0.2971734892787524,6.142398089939327,10.071016277575497,3.821002763521516,1.9711884753901558,0.9152941176470588,59.264117647058825,16.10470588235294,5.218104161939749,-0.08611154548882789,0.3773208930969566,1.0311050766246552,0.3284313725490196,0.2927350427350427,5.771879872551015,10.730365659777423,4.3938272567752,1.4635596546310832,1.7582352941176471,58.686470588235295,9.577647058823528,-0.07809682598234528,3.5054178082191774,-0.31260931052069996,0.10529411764705882,0,-0.11351351351351348,-0.35,-0.04375,0.878235294117647,0.45999999999999996,3.0443338124723542,-3.5622237348886934,17.626872788589115,9.577647058823528,21,11,13,24,8,26,12,19,30,8,4,5,22,4,6,22,8,5,17,24,22,6,2,1,16,2,1,18,4,30,4,14,12.78125,15.8236737558974,15.816657964775423,18.832501640119414,12.848444441683903,10.68453905800849,10.684150925557477,12.807128855777139,8.569742122444016,0.46000000000000213,0.4600000000000028,0.4600000000000084,0.45999999999999514,5.592507039217949,4.7387023192398825,6.4853727843422835,6,9,5,14
2024,5,CLE,3.821656050955414,-0.21054781694924624,0.3375796178343949,1.0041820911689494,0.16216216216216217,0.16363636363636364,3.5098039215686283,8.11214953271028,4.4,1.1694915254237288,1.2,62.8,8.8,5.511784511784512,-0.02830619902997573,0.3939393939393939,1.2052301346194039,0.323943661971831,0.07142857142857142,5.691358024691358,11.63953488372093,5.296296296296296,1.7704918032786885,59.4,14.4,0.046766412223963605,7.958333333333334,12.655172413793103,0,0,0.875,1.4,0.8571428571428571,1.2,6,9.65,0,0.2,1,2,1,2.6,-4.4,1,4.841726618705039,-0.1502727207321495,0.38049560351718625,1.0802796141181743,0.32706766917293234,0.5,5.527196652719665,11.10025706940874,3.921348314606739,1.652542372881356,2.1666666666666665,69.5,14.333333333333334,4.813953488372098,-0.16917592297928594,0.3449612403100775,1.14663652148652,0.2923728813559322,0.4,5.082508250825083,10.583333333333332,4.43192488262911,1.4102564102564104,1.5555555555555556,57.333333333333336,14,-0.02875851454952304,2.9741379310344818,3.1071428571428577,0,0,0.918918918918919,1.8888888888888888,0.9142857142857144,1.7777777777777777,4.872340425531914,6.83157894736842,0.05555555555555555,0,1,1,1,2.611111111111111,1.5,4.242615589057418,-0.16385536837152587,0.34645022835234995,0.9996315003800368,0.25299735826051617,0.35727272727272724,4.544749364180819,9.499406578093842,3.892808988764043,1.4008474576271186,1.7199999999999998,63.67999999999999,11.68,4.817496672147838,-0.11141272344806306,0.3448555320648343,1.1098124600087034,0.28880401050370014,0.265,5.041480259137026,10.423837209302324,4.512858633281169,1.465825977301387,1.2833333333333332,55.19,13.440000000000001,-8.868644513265606e-4,-0.45350483003179254,-1.182851309307751,-0.06999999999999999,-0.03333333333333333,-0.092398648648648607,0.3233333333333333,-0.1014285714285714,-0.9900000000000001,-0.6400000000000001,-1.3803720698805844,0.30012920628777984,11.68,13.500025841257557,30,29,32,22,32,13,29,26,27,27,30,22,6,2,2,32,1,2,2,19,26,7,14,18,7,20,10,25,5,32,30,22,18.78125,11.539793335396553,11.554409288626037,14.88158626443642,8.172245018894845,12.888264097735291,12.894068779159772,15.215987660628317,10.56936743048253,-0.6400000000000016,-0.6400000000000015,-0.6399999999999969,-0.6400000000000066,-1.979659490533737,-3.037122411587691,-0.9744013961918937,19,24,15,22
2024,5,SEA,5.955835962145112,-0.006972399553224532,0.4637223974763407,0.9005503575161171,0.3333333333333333,0.05405405405405406,6.211009174311927,10.251748251748252,5.393939393939395,1.7704918032786885,1.2,63.4,15.6,5.045307443365698,-0.06139652874439749,0.40129449838187703,1.0308637860331555,0.30985915492957744,0.022222222222222223,5.350877192982455,9.990291262135925,4.666666666666666,1.6229508196721312,61.8,13.2,2.242958566000819e-4,2.407407407407407,11,0,0,0.7272727272727273,1.6,1,2.4,6.0476190476190474,9.071428571428573,0,0,1,1.8,1,2.2,-0.4,1,5.594512195121952,0.01640690883389296,0.4258130081300813,1.0561500251822704,0.3640776699029126,0.375,6.395424836601308,11.23180592991914,4.276881720430107,1.7262569832402237,0.8823529411764706,57.88235294117647,12.235294117647058,5.5735682819383285,0.05150301895063761,0.43083700440528633,1.1175009579047064,0.4632034632034632,0.52,6.280507131537247,10.92051282051282,4.688492063492068,2.027027027027027,1.2352941176470589,66.76470588235294,16,-0.01298479490746433,4.416666666666667,7.472527472527472,0,0,0.8333333333333334,2.0588235294117645,1,1.9411764705882353,3.5151515151515147,5.674418604651162,0,0,1,1.7058823529411764,0.9772727272727272,2.5294117647058822,0.4705882352941176,5.441249903823961,0.00740380545670719,0.417790643994768,0.9488826402400031,0.3351132686084142,0.2439189189189189,6.011108112969959,10.32719544606337,4.4540078201368525,1.6554263210916753,0.9494117647058824,56.91941176470588,12.801176470588235,5.109998574340991,0.009413026309843444,0.39895527707682876,1.0313028998544282,0.38637278214743,0.31977777777777777,5.641111296466207,10.048909634055265,4.446428571428574,1.7842490031014622,1.0911764705882354,61.68882352941176,14.219999999999999,-0.007712373394668569,-0.7331649831649828,1.753865320725785,0,0,-0.19545454545454544,0.14176470588235288,0.013636363636363691,-0.28294117647058825,0.14235294117647054,-0.25919559929234914,1.0801292062877774,12.801176470588235,14.436025841257555,7,14,9,29,24,32,16,15,10,18,5,17,17,24,15,23,27,10,13,14,25,22,20,24,8,21,5,7,4,13,22,15,16.40625,13.488464617957167,13.495416471468594,16.67556506931143,10.28418455283452,14.373030509153532,14.37315291968843,16.431734177803765,12.315207645287611,0.14235294117647027,0.14235294117647027,0.14235294117647398,0.14235294117646646,-0.7353835070433649,-1.8886701512766253,0.38618383268413725,17,16,22,15
2024,5,PHI,5.63984674329502,0.0410536729561207,0.4444444444444444,1.1522813416241693,0.38596491228070173,0.17857142857142858,5.881944444444446,10.333333333333332,5.3418803418803424,1.8,1.75,65.25,16,6.012295081967215,0.09637280069604039,0.430327868852459,1.150467805114819,0.34,0.10344827586206896,6.583333333333334,12.222222222222221,5.190000000000001,2.1951219512195124,61,15,0.026307597580410916,1.25,6.875,0,0,0.8,1,1,2,2.4545454545454546,3.529411764705882,0,0,1,2.5,0.8571428571428571,1.5,-4,0.75,5.450777202072539,0.0437624984805843,0.4533678756476684,1.025040286773225,0.46551724137931033,0.6785714285714286,6.346333853354134,10.956852791878172,4.340425531914893,2.036842105263158,1.6111111111111112,64.33333333333333,15.77777777777778,5.549572649572652,0.05631211336542703,0.4444444444444444,1.1166112672740731,0.4596774193548387,0.5555555555555556,6.2680272108843536,10.935123042505596,4.335632183908046,2.2054054054054055,0.9444444444444444,65,17.666666666666668,-0.1145696108960248,6.725806451612903,2.822916666666667,0,0,0.9393939393939394,1.7222222222222223,0.9782608695652174,2.5,5.375,5.452631578947368,0,0,1,1.4444444444444444,1,2.6666666666666665,0.6666666666666666,5.2444126813967795,0.04062628462299282,0.42757628094415656,1.018322641632394,0.4143980641258318,0.46964285714285714,5.866480867568036,10.19077834179357,4.473913438807056,1.8521052631578945,1.5791666666666666,61.43749999999999,15.066666666666668,5.434046868432116,0.06751774826287035,0.4172814207650273,1.0726304921546304,0.3948064516129032,0.36954022988505747,6.064982993197279,10.838851603281135,4.417879310344827,2.0915359261700726,0.8291666666666666,60.349999999999994,15.85,-0.059534107384471055,0.3888929618768327,-0.40687306501547904,0,0,-0.1063636363636363,-0.35833333333333317,0.03695652173913046,0.07500000000000008,-1,2.006294596786084,2.710129206287778,15.467925586023885,17.20506460314389,15,8,8,14,3,1,18,16,9,11,28,10,28,29,26,29,29,26,25,26,24,30,29,29,15,12,5,19,4,3,12,23,17.625,15.205673362869332,15.209099376577079,18.279469179868038,12.111766615348248,18.320020893696057,18.32118399613474,20.43916067436337,16.204328591815365,-0.9999999999999991,-0.9999999999999991,-0.9999999999999953,-1.0000000000000029,-4.112084619557659,-5.0925619764671195,-3.1596914944953296,26,11,29,23
2024,5,IND,6.323741007194245,0.039806805550417164,0.41007194244604317,1.2716218207014638,0.4032258064516129,0.08571428571428572,7.171974522292994,13.53932584269663,5.223140495867769,1.9090909090909092,1.4,55.6,18,5.994285714285712,0.015459130155462478,0.42857142857142855,1.0611229879709814,0.4268292682926829,0.18421052631578946,7.406779661016948,11.781512605042014,4.549132947976879,2.018181818181818,70,15.6,-0.2768205632656846,2.692307692307692,6,0,0,0.7142857142857143,1,1,2.8,5.368421052631581,1.0400000000000003,0,0,1,2.2,1,2.2,-3,1.6,5.287948482060718,-0.03549887820394095,0.40110395584176634,1.0608848815200411,0.354978354978355,0.5,5.925806451612904,10.935211267605633,4.4411134903640255,1.6598984771573604,1.1176470588235294,63.94117647058823,13.529411764705882,5.303650934995548,-0.01649708438330849,0.4300979519145147,1.042498082673868,0.3723849372384937,0.6538461538461539,6.257328990228013,11.235135135135137,4.153241650294697,1.9507389162561577,1.5294117647058822,66.05882352941177,15.176470588235292,-0.10904449541249273,3.657534246575343,1.9896907216494848,0,0,0.8048780487804879,1.9411764705882353,0.9722222222222222,2.0588235294117645,5.217391304347825,4.204301075268818,0,0,1,2.1176470588235294,0.9285714285714286,2.2941176470588234,-0.7647058823529411,5.386078441754416,-0.0073669449797185635,0.3841875533611749,1.081598566157537,0.3541160452450775,0.32999999999999996,6.065674953770291,11.2998908055072,4.492767267772134,1.6641209044762344,1.1605882352941175,57.82470588235294,14.41764705882353,5.280190560997328,-0.004487555075573227,0.4080587711487088,0.9968918953941641,0.3728212062455352,0.4567813765182186,6.346770275492739,10.864610492845786,4.084141521968726,1.8768069861173309,1.4776470588235293,64.13529411764705,14.565882352941173,-0.16231389439048521,-1.8725539107768507,0.40723378782840003,0,0,-0.2170731707317073,-0.5258823529411766,0.026190476190476163,0.06882352941176453,-1.5088235294117645,1.3572749889429456,1.426011559228952,14.68910205661212,14.851084664786963,8,15,21,2,16,19,14,5,8,16,15,11,24,23,21,11,23,31,29,28,11,26,9,25,28,28,5,13,4,5,13,28,16.71875,13.058506845231785,13.061214341322518,16.064401458950805,10.028263499630981,14.477220848927228,14.478822602939236,16.736730394606017,12.231129425992187,-1.5088235294117642,-1.5088235294117645,-1.5088235294117605,-1.5088235294117682,-2.926431791028482,-3.711689455772974,-2.1811524650669725,22,20,23,28
2024,5,MIA,4.623853211009173,-0.22192039831350274,0.3669724770642202,1.004206063134916,0.2702702702702703,0.04081632653061224,5.184357541899439,10.39,3.945945945945946,1.105263157894737,1.2,65.4,6,5.40377358490566,-0.03730294793672048,0.4037735849056604,1.007405174907545,0.2222222222222222,0.046511627906976744,5.867647058823527,10.617283950617283,4.914728682170543,1.631578947368421,53,13.2,-0.27303090080948605,4,4.583333333333333,0,0,0.75,1.8,1,0.6,4.052631578947367,9.052631578947368,0,0,1,1.8,1,2.4,-1.8,0.8,6.4885844748858394,0.08043077949233944,0.4621004566210046,1.1973314480296418,0.4075829383886256,0.4666666666666667,7.369905956112847,11.857142857142854,5.2582056892779,2.284263959390863,1.5,60.833333333333336,19.333333333333332,5.236559139784943,-0.03276938144637589,0.42383512544802865,1.060542393855659,0.3930131004366812,0.4838709677419355,6.037481259370313,10.90322580645161,4.046770601336302,1.818181818181818,1.5,62,14.88888888888889,-0.02726053888005383,3.7857142857142865,5.943820224719099,0,0,0.8571428571428571,1.3333333333333333,0.9833333333333332,3.2777777777777777,3.649122807017545,4.839999999999998,0.05555555555555555,0.05555555555555555,1,1.2222222222222223,0.9791666666666666,2.611111111111111,0.3333333333333333,5.511499308784714,-0.029413671714322284,0.4057006409450798,1.0698709909150055,0.33914435762776995,0.29428571428571426,6.236468713332512,10.750785714285712,4.536004494647821,1.7574004808976755,1.3199999999999998,59.39,13.7,5.033256238587947,-0.0327176606456777,0.3956218299857983,0.9889172475310362,0.31358563803978645,0.3066016504126032,5.676165226210422,10.257984866587016,4.148217399561471,1.661961722488038,1.18,55.74999999999999,13.553333333333333,-0.11191713861135241,0.06353383458646636,-0.9019622511334517,-0.03333333333333333,-0.03333333333333333,-0.17321428571428574,0.06666666666666655,0.0024999999999999246,-0.22999999999999998,-0.43000000000000005,0.6396279301194152,0.41346253962111135,13.827925586023882,13.636025841257554,5,19,14,3,21,27,10,10,6,15,18,14,11,15,13,10,3,8,14,17,16,14,18,19,22,14,7,20,5,17,20,19,13.875,14.837304047107724,14.825003424123437,17.870505360132206,11.81086838898677,12.629311592997247,12.624133031098886,14.767109929467349,10.516158798795697,-0.43000000000000094,-0.4300000000000009,-0.4299999999999972,-0.43000000000000477,1.7708703930245508,0.8647095901910673,2.6733954306648604,11,13,14,19
2024,5,DET,6.194552529182879,0.09992638748027148,0.5097276264591439,1.0304821139347706,0.43137254901960786,0.15384615384615385,7.446969696969696,11.544444444444443,4.872,2.1136363636363638,1,64.25,19.5,5.543650793650793,-0.028503208316752682,0.4365079365079365,1.004917914917992,0.2826086956521739,0.06896551724137931,6.076470588235294,10.514285714285714,4.439024390243904,1.6744186046511629,63,13.5,-0.22588096347163683,6,5.631578947368421,0,0,1,1.25,0.9166666666666666,2.75,0.07142857142857145,3.3636363636363638,0,0,1,1.5,1,2,0,1.25,6.0474006116207955,0.079049216579575,0.46559633027522934,1.1073614081001977,0.4251968503937008,0.5333333333333333,6.874338624338625,11.222680412371131,4.914855072463769,2.256880733944954,1.2,65.4,20.6,5.757225433526018,0.00352045579086597,0.43270024772914945,1.160572836016525,0.37446808510638296,0.6071428571428571,6.882195448460512,12.545248868778277,3.946120689655171,1.9255813953488372,1.3,60.55,15.7,-0.05970433777696839,5.041666666666667,3.9716981132075464,0,0,0.9166666666666666,1.1,0.9365079365079364,2.95,2.507462686567163,5.59090909090909,0,0,1,1.6,0.9591836734693876,2.35,-0.9,5.796533752186484,0.08240376556584002,0.457762467425838,1.0250855847372882,0.4060985023930832,0.37384615384615383,6.731042568542568,10.774163802978233,4.654113043478262,2.0939011676396992,1.0699999999999998,61.7275,19.185000000000002,5.394613037893388,-0.007863849436343856,0.4123979264152674,1.0480649718312123,0.32359389454209064,0.388423645320197,6.25608197495866,11.207149321266964,3.9213309503784686,1.7413953488372094,1.2175,58.379999999999995,14.145,-0.11488093988125392,3.5955223880597025,-0.17774668231470603,0,0,-0.050000000000000024,-0.38749999999999996,-0.042772108843537396,0.6225,-0.54,6.124627930119418,1.0051292062877781,22.24731396505971,14.346025841257555,3,4,2,13,5,11,2,9,3,3,12,1,26,22,23,27,6,28,26,31,6,20,17,22,24,1,5,17,4,29,6,21,13.40625,18.840070469464745,18.838141851346606,21.86399075317104,15.831712475502206,14.773168353314698,14.78205471092172,16.9148304265203,12.654231603141294,-0.5400000000000004,-0.5400000000000004,-0.539999999999996,-0.5400000000000049,3.5160871404248852,2.6374808723609067,4.4091603266507455,8,4,25,21
2024,5,LAC,5.004716981132074,-0.07761679238116312,0.36792452830188677,1.1020913877769207,0.3508771929824561,0,5.333333333333334,9.868852459016393,4.699999999999998,1.4,0.5,53,10.5,5.089686098654708,-0.17431390794975068,0.3452914798206278,1.0844424492010527,0.3728813559322034,0.03225806451612903,5.755725190839693,9.551724137931036,4.141304347826088,1,55.75,7.5,0.021948586866707268,1.5263157894736843,6.071428571428572,0,0,0.875,1.75,0.8333333333333334,1.25,3.3043478260869565,6.0555555555555545,0,0,1,1.25,1,1.25,1.5,1.75,5.122262773722621,-0.07593999287074323,0.40693430656934304,1.0802868093492557,0.3855932203389831,0.46875,5.8607407407407415,10.535452322738385,3.938242280285034,1.6806282722513088,1.2941176470588236,64.47058823529412,12.470588235294118,5.658135283363801,0.01242921234886493,0.4323583180987203,1.1052644549443582,0.3836206896551724,0.59375,6.562596599690879,11.773778920308484,4.348993288590603,1.8095238095238095,1.1764705882352942,64.3529411764706,15.529411764705882,0.01449876663470917,5.202702702702703,4.642857142857144,0,0.0588235294117647,0.9393939393939394,1.8235294117647056,1,2.0588235294117645,2.946666666666667,2.6296296296296293,0,0,1,1.411764705882353,0.9565217391304348,2.588235294117647,1.0588235294117647,4.825008607629798,-0.07272987305585302,0.37293416884726616,1.0339040713314755,0.3541629497472495,0.28125,5.383111111111111,9.775369754298769,4.007945368171019,1.4983769633507853,0.9514705882352941,57.232352941176465,11.15735294117647,5.176271304547428,-0.053552340373093775,0.38026700879645187,1.0427135301869832,0.3606808883693746,0.3675403225806452,5.95206177660842,10.407370800460953,4.058852494893492,1.4357142857142855,1.3183823529411764,58.124264705882354,11.942647058823528,0.016381265384173047,0.731310408806976,1.213492063492065,0.035294117647058816,0,-0.08011363636363633,0.42205882352941154,-0.0322463768115942,-0.3176470588235296,1.1602941176470587,-1.9030191287041145,-1.1972237348886932,11.15735294117647,11.942647058823528,22,24,25,10,15,29,22,25,21,24,6,24,20,12,7,25,17,24,23,18,8,4,12,13,6,9,3,8,4,27,23,5,16.09375,10.574355784451969,10.573435256571452,13.506873060211575,7.653495759520065,11.44972705693074,11.450385255045004,13.597423554622898,9.310521722094215,1.1602941176470585,1.1602941176470583,1.160294117647063,1.160294117647054,0.28334411917350577,-0.4967318449270961,1.06974362323574,14,26,7,5
