season,week,team,off_ypp,off_epa,off_success_rt,off_explosiveness,off_third_conv_rate,off_fourth_conv_rate,off_pass_ypa,off_pass_ypc,off_rush_ypa,off_pts_per_opp,off_turnovers,off_plays_pg,off_ppg,def_ypp,def_epa,def_success_rt,def_explosiveness,def_third_conv_rate,def_fourth_conv_rate,def_pass_ypa,def_pass_ypc,def_rush_ypa,def_pts_per_opp,def_plays_pg,def_ppg,st_net_epa,st_punt_return_yds,st_kick_return_yds,st_kick_return_TDs,st_punt_return_TDs,fg_rate,fg_made_pg,xp_rate,xp_made_pg,st_punt_return_yds_allowed,st_kick_return_yds_allowed,st_kick_return_TDs_allowed,st_punt_return_TDs_allowed,fg_rate_allowed,fg_made_pg_allowed,xp_rate_allowed,xp_made_pg_allowed,net_st_ppg,def_turnovers,net_punt_return_yds,net_kick_return_yds,net_punt_return_TDs,net_kick_return_TDs,net_fg_rate,net_fg_made_pg,net_xp_rate,net_xp_made_pg,off_ppg_aboveavg,def_ppg_aboveavg,off_ppg_adj,def_ppg_adj,Rank_off_ypp,Rank_off_epa,Rank_off_success_rt,Rank_off_explosiveness,Rank_off_third_conv_rate,Rank_off_fourth_conv_rate,Rank_off_pass_ypa,Rank_off_pass_ypc,Rank_off_rush_ypa,Rank_off_pts_per_opp,Rank_off_turnovers,Rank_off_ppg,Rank_def_ypp,Rank_def_epa,Rank_def_success_rt,Rank_def_explosiveness,Rank_def_third_conv_rate,Rank_def_fourth_conv_rate,Rank_def_pass_ypa,Rank_def_pass_ypc,Rank_def_rush_ypa,Rank_def_pts_per_opp,Rank_def_turnovers,Rank_def_ppg,Rank_net_st_epa,Rank_net_punt_return_yds,Rank_net_punt_return_TDs,Rank_net_kick_return_yds,Rank_net_kick_return_TDs,Rank_net_xp_rate,Rank_net_xp_made_pg,Rank_net_st_ppg,VoA_Output,OffVoA_MeanRating,OffVoA_MedRating,OffVoA_95PctRating,OffVoA_05PctRating,DefVoA_MeanRating,DefVoA_MedRating,DefVoA_95PctRating,DefVoA_05PctRating,STVoA_MeanRating,STVoA_MedRating,STVoA_95PctRating,STVoA_05PctRating,VoA_Rating_Ovr,VoA_Rating_05Pct,VoA_Rating_95Pct,VoA_Ranking_Ovr,OffVoA_Ranking,DefVoA_Ranking,STVoA_Ranking
2024,15,BUF,6.3187347931873425,0.22117066697342025,0.46715328467153283,1.2244362718408865,0.3858695652173913,0.15555555555555556,7.533783783783786,12.244604316546761,4.891534391534391,2.7062937062937062,0.5714285714285714,58.714285714285715,22.857142857142858,5.630232558139531,0.0037445811440360243,0.42790697674418604,1.1582401430981113,0.3989071038251366,0.14893617021276595,6.2775590551181155,10.343465045592705,4.696022727272725,1.951048951048951,61.42857142857143,15.142857142857142,-0.09016153184518319,7.025,6.384615384615384,0,0,0.8076923076923077,1.5,0.9259259259259259,3.5714285714285716,3.681818181818182,7.261363636363635,0.07142857142857142,0,1,1.2142857142857142,0.9722222222222222,2.5,1.5,0.06451612903225806,3.3431818181818183,-0.8767482517482508,0,-0.07142857142857142,-0.1923076923076923,0.2857142857142858,-0.04629629629629628,1.0714285714285716,8.258928571428573,0.5446428571428559,26.986607142857146,15.251785714285713,2,1,6,3,10,4,4,6,6,1,2,2,21,16,14,28,26,28,17,6,22,19,4,14,16,2,3,21,4,25,5,9,10.84375,26.96486005898352,26.968488551883972,30.778089010626225,23.156620866961358,15.409260684440426,15.407389785915688,19.016055601524645,11.785524056085938,1.5000000000000002,1.5000000000000002,1.500000000000004,1.4999999999999964,13.061098765968284,12.871096810875416,13.262033409101583,2,1,19,9
2024,15,KC,5.212321232123213,0.06701037144070324,0.48954895489548955,0.9282532185534889,0.47619047619047616,0.09473684210526316,5.832713754646836,9.994065281899108,4.3126684636118595,2.0492957746478875,1.0714285714285714,64.92857142857143,14.571428571428571,5.268053855569156,-0.018331236127389804,0.4222766217870257,1.0749171508320918,0.35789473684210527,0.09803921568627451,6.093117408906883,10.561056105610561,4.006191950464395,1.7142857142857142,58.357142857142854,12.571428571428571,-0.08766336880256109,5,8.885245901639346,0,0,0.8787878787878788,2.0714285714285716,0.9696969696969697,2.2857142857142856,4.540000000000001,9.040540540540535,0,0,1,1.4285714285714286,0.8518518518518519,1.6428571428571428,2.5714285714285716,0.04032258064516129,0.4599999999999991,-0.15529463890118933,0,0,-0.12121212121212122,0.642857142857143,0.11784511784511786,0.6428571428571428,-0.026785714285713524,-2.0267857142857153,14.571428571428571,12.571428571428571,20,9,2,32,1,19,21,27,22,10,6,10,8,10,11,17,19,14,14,12,4,9,12,5,15,13,3,17,3,2,8,4,11.84375,15.747439116389167,15.75378829051887,19.62159284971217,11.868373671667715,12.43641577295485,12.435747939677444,15.805770763093772,9.054609985826122,2.571428571428572,2.571428571428572,2.571428571428576,2.571428571428568,5.889468922269997,5.385192257270161,6.387250658046973,9,12,6,4
2024,15,NO,5.479579929988331,-0.029301036735221435,0.40840140023337224,1.0947376537871814,0.3487179487179487,0.10810810810810811,6.21308016877637,11.179211469534048,4.571801566579634,1.87012987012987,0.9285714285714286,61.214285714285715,14.714285714285714,5.869179600886914,0.010207999029833138,0.4379157427937916,1.0770215626635269,0.34375,0.08695652173913043,6.369606003752342,11.74025974025974,5.146341463414634,1.7337662337662338,64.42857142857143,13.285714285714286,0.006538288335534756,5.313725490196079,11.333333333333332,0,0.14285714285714285,0.8461538461538461,1.5714285714285714,0.9354838709677419,2.0714285714285716,2.9672131147540983,18.642857142857142,0,0,1,1.7857142857142858,0.9642857142857143,1.9285714285714286,0.35714285714285715,0.04838709677419355,2.3465123754419808,-7.30952380952381,0.14285714285714285,0,-0.15384615384615385,-0.2142857142857144,-0.02880184331797242,0.14285714285714302,0.11607142857142883,-1.3125,14.737499999999999,13.285714285714286,15,19,20,14,15,13,15,14,12,13,5,9,29,19,22,19,14,11,20,27,30,10,9,7,5,5,1,31,3,19,12,14,14.71875,14.393169410553202,14.391393059211198,17.57691878801137,11.211469270044633,14.330182414503984,14.330283371875282,17.775865329564798,10.911429511259787,0.3571428571428582,0.3571428571428593,0.357142857142864,0.35714285714285043,0.4182525444787756,0.6571826159276969,0.15819631558943492,16,18,13,15
2024,15,CLE,4.686422413793106,-0.1461454771816016,0.36853448275862066,1.0969131267399799,0.25339366515837103,0.16546762589928057,5,10.117117117117116,4.082018927444795,1.2934131736526946,1.7857142857142858,66.28571428571429,11.428571428571429,5.744910179640719,0.007608723799997616,0.3964071856287425,1.2321929007679298,0.3383084577114428,0.06722689075630252,6.559471365638767,12.486274509803923,4.774278215223097,1.7657142857142858,59.642857142857146,16.714285714285715,-0.10124394637294815,5.87142857142857,10.480519480519481,0,0,0.64,1.1428571428571428,0.8947368421052632,1.2142857142857142,6.013333333333332,10.596491228070175,0.07142857142857142,0.07142857142857142,1,1.3571428571428572,0.9761904761904762,2.9285714285714284,-3.2142857142857144,0.03494623655913978,-0.14190476190476176,-0.1159717475506934,-0.07142857142857142,-0.07142857142857142,-0.36,-0.2142857142857144,-0.081453634085213,-1.7142857142857142,-3.169642857142856,2.116071428571429,11.428571428571429,17.77232142857143,30,31,31,13,32,2,29,25,28,31,14,20,24,18,5,32,11,4,25,32,24,11,13,19,20,17,4,15,4,29,25,27,20.15625,10.03379356516561,10.039491798598295,13.653238265128909,6.378229064581913,14.68682635110956,14.687375266627214,18.37217793489013,10.98878843150366,-3.2142857142857153,-3.2142857142857153,-3.2142857142857113,-3.2142857142857197,-7.862169182314634,-7.824845081207467,-7.933225384046931,28,28,15,30
2024,15,SEA,5.493567251461988,-0.04310299780482258,0.4233918128654971,1.050574504588963,0.33,0.08181818181818182,6.151736745886656,10.67246376811594,4.324675324675324,1.7088607594936709,1.3571428571428572,61.07142857142857,13.285714285714286,5.487972508591066,-0.00874670088634313,0.427262313860252,1.029429087691629,0.35175879396984927,0.05454545454545454,6.018108651911471,10.549019607843135,4.787234042553191,1.7668711656441718,62.357142857142854,14,-0.09903573510489491,2.0757575757575757,13.338028169014086,0.07142857142857142,0,0.88,1.5714285714285714,0.9117647058823529,2.2142857142857144,3.8196721311475406,13.472222222222218,0.07142857142857142,0,1,1.5714285714285714,0.9666666666666667,2.0714285714285716,0.14285714285714285,0.04838709677419355,-1.7439145553899649,-0.13419405320813205,0,0,-0.12,0,-0.05490196078431375,0.1428571428571428,-1.3124999999999982,-0.5982142857142865,13.285714285714286,14,14,22,16,21,21,22,17,19,20,20,9,13,15,12,13,8,15,1,10,10,25,12,9,10,19,26,3,16,3,28,13,16,14.9375,13.183448166524201,13.184744559002192,16.370275209940022,9.972879537772755,13.444744848155324,13.442068431753595,16.73104375666567,10.157285859279286,0.14285714285714293,0.14285714285714296,0.14285714285714662,0.1428571428571391,-0.11446672989426016,-0.0415491786493917,-0.21791140386850144,17,21,10,17
2024,15,PHI,5.861607142857143,0.12217773337238827,0.4497767857142857,1.1878224514562303,0.42786069651741293,0.13592233009708737,6.561403508771929,11.681451612903226,5.2997987927565395,2.2550335570469797,0.8571428571428571,64,19.285714285714285,4.7207317073170705,-0.08347453250196989,0.39146341463414636,1.043341713196528,0.3036649214659686,0.13043478260869565,4.975460122699385,9.898181818181815,4.344410876132931,1.4689655172413794,58.57142857142857,10.714285714285714,-0.144252180303742,4.172413793103448,9.269841269841269,0,0,0.7692307692307693,1.4285714285714286,0.9736842105263158,2.642857142857143,3.3111111111111113,7.454545454545453,0,0,1,1.6428571428571428,0.8421052631578947,1.1428571428571428,0.8571428571428571,0.0456989247311828,0.8613026819923371,1.8152958152958156,0,0,-0.23076923076923073,-0.2142857142857142,0.13157894736842113,1.5,4.6875,-3.883928571428573,21.629464285714285,10.714285714285714,9,5,11,5,6,8,11,9,3,8,4,5,1,4,4,10,2,24,1,1,9,1,10,2,24,9,3,9,3,1,2,12,6.75,20.97332488966725,20.97411669031762,24.769139656856375,17.1357797093356,9.559820531609338,9.558047299484866,13.230474115615724,5.906417204956327,0.8571428571428584,0.8571428571428584,0.8571428571428629,0.8571428571428539,12.27321224797561,12.086505361522129,12.395808398383513,3,6,1,13
2024,15,IND,5.326431181485998,-0.0930460740669436,0.37149817295980514,1.2267287263066553,0.3387096774193548,0.13043478260869565,5.937639198218265,12.334763948497855,4.588709677419354,1.6329113924050633,1.7857142857142858,58.642857142857146,12.571428571428571,5.54535637149028,-0.021512270302660688,0.4330453563714903,1.0446752296172466,0.41232227488151657,0.10377358490566038,6.442622950819675,10.553459119496857,4.54566210045662,1.8227848101265822,66.14285714285714,14.714285714285714,-0.09609510374139807,4.380000000000001,6.986486486486487,0,0,0.8888888888888888,1.7142857142857142,1,1.8571428571428572,6.220338983050844,4.223880597014926,0,0,1,1.8571428571428572,1,2.357142857142857,-0.9285714285714286,0.056451612903225805,-1.8403389830508434,2.762605889471561,0,0,-0.11111111111111116,-0.14285714285714302,0,-0.5,-2.0267857142857135,0.11607142857142705,12.571428571428571,14.737499999999999,17,26,30,2,18,10,18,5,11,23,14,16,17,9,18,12,29,16,23,11,15,15,6,12,18,27,3,7,3,15,18,19,15.09375,13.375041192081829,13.367110146301759,16.93084816217996,9.839063644336376,14.243292734403253,14.251984896042043,17.76220731360491,10.708773689356882,-0.9285714285714288,-0.9285714285714286,-0.9285714285714244,-0.928571428571434,-1.8134461783117126,-1.7982814735919401,-1.759930579996376,21,20,12,20
2024,15,MIA,5.106741573033711,-0.0428971121723158,0.4303370786516854,1.0256587634096073,0.35051546391752575,0.10714285714285714,5.922201138519922,9.793604651162788,3.9228650137741057,1.8082191780821917,1.1428571428571428,63.57142857142857,12.285714285714286,5.403990024937656,-0.001956181812929977,0.428927680798005,1.0124544703178124,0.30526315789473685,0.08256880733944955,6.0632911392405076,10.520547945205479,4.451219512195121,1.804054054054054,57.285714285714285,12.285714285714286,-0.07356167589357335,3.8727272727272726,8.197183098591548,0,0,0.875,2,0.9090909090909091,1.4285714285714286,4.48888888888889,5.514285714285715,0,0,1,2.357142857142857,0.9615384615384616,1.7857142857142858,-1.4285714285714286,0.03494623655913978,-0.6161616161616172,2.682897384305833,0,0,-0.125,-0.3571428571428572,-0.0524475524475525,-0.3571428571428572,-2.3124999999999982,-2.3125,12.285714285714286,12.285714285714286,24,21,15,25,13,14,19,30,31,16,7,17,12,13,15,4,3,9,13,8,12,13,13,4,12,23,3,8,3,27,17,20,14.5,14.462484012748725,14.45465486565319,17.683926954987697,11.267500818344907,13.384179200395765,13.37987167155585,16.827196134867783,9.959011498969174,-1.4285714285714288,-1.4285714285714288,-1.428571428571425,-1.428571428571433,-0.3537882344740897,-0.12008210919570028,-0.5718406084515111,18,17,9,21
2024,15,DET,6.284922394678495,0.15421033729912165,0.49223946784922396,1.1167135650134985,0.4301675977653631,0.1956521739130435,7.635220125786164,11.913312693498451,4.769411764705884,2.642384105960265,0.9285714285714286,64.42857142857143,23.571428571428573,5.645083932853718,-0.07562707647197707,0.4052757793764988,1.076357213274998,0.29239766081871343,0.07407407407407407,6.281070745697899,11.678929765886283,4.575562700964629,1.6973684210526316,59.57142857142857,12.571428571428571,-0.22726353863433024,8.433962264150944,4.5074626865671625,0,0.07142857142857142,0.9130434782608695,1.5,0.9818181818181818,3.857142857142857,2.714285714285714,6.077777777777777,0,0,1,1.7142857142857142,1,1.8571428571428572,1.7857142857142858,0.053763440860215055,5.71967654986523,-1.570315091210614,0.07142857142857142,0,-0.08695652173913049,-0.2142857142857142,-0.018181818181818188,2,8.973214285714288,-2.0267857142857153,28.058035714285715,12.571428571428571,4,3,1,10,5,1,3,7,9,2,5,1,23,5,7,18,1,7,18,26,17,7,7,5,29,1,2,24,3,16,1,8,8.625,25.40663130389306,25.41047084054599,28.900872737403795,21.905247795231812,12.076203152134562,12.08294736677722,15.829858613566973,8.333404663469915,1.7857142857142858,1.7857142857142856,1.785714285714291,1.7857142857142816,15.113237759483056,15.357557417476178,14.856728409551113,1,2,5,8
2024,15,LAC,5.378481012658229,-0.021026676051230105,0.38734177215189874,1.1346758774158843,0.3473684210526316,0.0625,6.209932279909705,11.54440154440154,4.317002881844381,1.7171052631578947,0.5,56.42857142857143,12.571428571428571,5.4384349827387775,-0.04999245603029856,0.4177215189873418,1.0292875829635248,0.3380952380952381,0.1282051282051282,5.842209072978302,10.53,4.87292817679558,1.509933774834437,62.07142857142857,10.714285714285714,0.0253866338915356,3.5737704918032778,9.245901639344263,0,0,0.9354838709677419,2.0714285714285716,0.8928571428571429,1.7857142857142858,3.8333333333333335,8.140845070422536,0,0,1,1.7142857142857142,1,1.6428571428571428,1.2142857142857142,0.051075268817204304,-0.2595628415300557,1.1050565689217269,0,0,-0.06451612903225812,0.35714285714285743,-0.1071428571428571,0.14285714285714302,-2.0267857142857135,-3.883928571428573,12.571428571428571,10.714285714285714,16,17,29,8,16,26,16,11,21,19,1,16,13,8,10,7,10,22,7,9,27,3,8,2,4,18,3,11,3,30,12,11,12.9375,11.953297294843036,11.959182860255282,15.428956154673124,8.47549655832261,10.704373285293942,10.702429730374778,14.10539358573167,7.2873022676226205,1.2142857142857146,1.2142857142857146,1.2142857142857193,1.2142857142857104,2.4710388441662188,2.402480004985699,2.5378482832271723,13,22,2,11
