season,week,team,off_ypp,off_epa,off_success_rt,off_explosiveness,off_third_conv_rate,off_fourth_conv_rate,off_pass_ypa,off_pass_ypc,off_rush_ypa,off_pts_per_opp,off_turnovers,off_plays_pg,off_ppg,def_ypp,def_epa,def_success_rt,def_explosiveness,def_third_conv_rate,def_fourth_conv_rate,def_pass_ypa,def_pass_ypc,def_rush_ypa,def_pts_per_opp,def_plays_pg,def_ppg,st_net_epa,st_punt_return_yds,st_kick_return_yds,st_kick_return_TDs,st_punt_return_TDs,fg_rate,fg_made_pg,xp_rate,xp_made_pg,st_punt_return_yds_allowed,st_kick_return_yds_allowed,st_kick_return_TDs_allowed,st_punt_return_TDs_allowed,fg_rate_allowed,fg_made_pg_allowed,xp_rate_allowed,xp_made_pg_allowed,net_st_ppg,def_turnovers,off_ypp_PY1,off_epa_PY1,off_success_rt_PY1,off_explosiveness_PY1,off_third_conv_rate_PY1,off_fourth_conv_rate_PY1,off_pass_ypa_PY1,off_pass_ypc_PY1,off_rush_ypa_PY1,off_pts_per_opp_PY1,off_turnovers_PY1,off_plays_pg_PY1,off_ppg_PY1,def_ypp_PY1,def_epa_PY1,def_success_rt_PY1,def_explosiveness_PY1,def_third_conv_rate_PY1,def_fourth_conv_rate_PY1,def_pass_ypa_PY1,def_pass_ypc_PY1,def_rush_ypa_PY1,def_pts_per_opp_PY1,def_turnovers_PY1,def_plays_pg_PY1,def_ppg_PY1,st_net_epa_PY1,st_punt_return_yds_PY1,st_kick_return_yds_PY1,st_kick_return_TDs_PY1,st_punt_return_TDs_PY1,fg_rate_PY1,fg_made_pg_PY1,xp_rate_PY1,xp_made_pg_PY1,st_punt_return_yds_allowed_PY1,st_kick_return_yds_allowed_PY1,st_kick_return_TDs_allowed_PY1,st_punt_return_TDs_allowed_PY1,fg_rate_allowed_PY1,fg_made_pg_allowed_PY1,xp_rate_allowed_PY1,xp_made_pg_allowed_PY1,net_st_ppg_PY1,weighted_off_ypp,weighted_off_epa,weighted_off_success_rt,weighted_off_explosiveness,weighted_off_third_conv_rate,weighted_off_fourth_conv_rate,weighted_off_pass_ypa,weighted_off_pass_ypc,weighted_off_rush_ypa,weighted_off_pts_per_opp,weighted_off_turnovers,weighted_off_plays_pg,weighted_off_ppg,weighted_def_ypp,weighted_def_epa,weighted_def_success_rt,weighted_def_explosiveness,weighted_def_third_conv_rate,weighted_def_fourth_conv_rate,weighted_def_pass_ypa,weighted_def_pass_ypc,weighted_def_rush_ypa,weighted_def_pts_per_opp,weighted_def_turnovers,weighted_def_plays_pg,weighted_def_ppg,weighted_net_st_epa,weighted_net_punt_return_yds,weighted_net_kick_return_yds,weighted_net_punt_return_TDs,weighted_net_kick_return_TDs,weighted_net_fg_rate,weighted_net_fg_made_pg,weighted_net_xp_rate,weighted_net_xp_made_pg,weighted_net_st_ppg,off_ppg_aboveavg,def_ppg_aboveavg,off_ppg_adj,def_ppg_adj,Rank_weighted_off_ypp,Rank_weighted_off_epa,Rank_weighted_off_success_rt,Rank_weighted_off_explosiveness,Rank_weighted_off_third_conv_rate,Rank_weighted_off_fourth_conv_rate,Rank_weighted_off_pass_ypa,Rank_weighted_off_pass_ypc,Rank_weighted_off_rush_ypa,Rank_weighted_off_pts_per_opp,Rank_weighted_off_turnovers,Rank_weighted_off_ppg,Rank_weighted_def_ypp,Rank_weighted_def_epa,Rank_weighted_def_success_rt,Rank_weighted_def_explosiveness,Rank_weighted_def_third_conv_rate,Rank_weighted_def_fourth_conv_rate,Rank_weighted_def_pass_ypa,Rank_weighted_def_pass_ypc,Rank_weighted_def_rush_ypa,Rank_weighted_def_pts_per_opp,Rank_weighted_def_turnovers,Rank_weighted_def_ppg,Rank_weighted_net_st_epa,Rank_weighted_net_punt_return_yds,Rank_weighted_net_punt_return_TDs,Rank_weighted_net_kick_return_yds,Rank_weighted_net_kick_return_TDs,Rank_weighted_net_xp_rate,Rank_weighted_net_xp_made_pg,Rank_weighted_net_st_ppg,VoA_Output,OffVoA_MeanRating,OffVoA_MedRating,OffVoA_95PctRating,OffVoA_05PctRating,DefVoA_MeanRating,DefVoA_MedRating,DefVoA_95PctRating,DefVoA_05PctRating,STVoA_MeanRating,STVoA_MedRating,STVoA_95PctRating,STVoA_05PctRating,VoA_Rating_Ovr,VoA_Rating_05Pct,VoA_Rating_95Pct,VoA_Ranking_Ovr,OffVoA_Ranking,DefVoA_Ranking,STVoA_Ranking
2024,4,NYG,4.749003984063744,-0.07570615380255952,0.3665338645418327,1.1169163686591554,0.3125,0.16666666666666666,5.423076923076925,9.681318681318682,3.642105263157895,1.5365853658536586,1.5,62.75,9,5.452173913043477,0.021231098655453647,0.4217391304347826,1.0505510775727032,0.3090909090909091,0.12903225806451613,5.8195488721804525,10.011764705882353,4.948453608247424,1.6829268292682926,57.5,11,-0.21036295194292676,3.153846153846154,15.85,0,0,0.875,1.75,0.75,0.75,3.875,2.0588235294117645,0,0,1,2.25,1,1.75,-2.5,1,4.546234509056246,-0.17370620063895434,0.3565300285986654,1.0575809341632476,0.3048780487804878,0.4864864864864865,4.809999999999998,9.914201183431956,4.193763919821825,1.17,1.0588235294117647,61.705882352941174,8.941176470588236,5.694085027726434,-0.01885596573017561,0.4482439926062846,0.9963632976361751,0.37383177570093457,0.5263157894736842,6.348534201954397,11.204851752021565,4.835470085470085,1.835820895522388,1.8823529411764703,63.64705882352941,16,-0.07654999518048246,4.3194444444444455,2.862068965517243,0,0.0588235294117647,0.7096774193548387,1.2941176470588236,0.96,1.411764705882353,2.8421052631578947,5.800000000000001,0,0,1,1.4705882352941178,0.9130434782608696,2.4705882352941178,-1.2352941176470589,4.389892099856058,-0.13072087421426842,0.3422048697488407,1.0254692895286528,0.2923018292682927,0.35022522522522526,4.784076923076922,9.336982248520712,3.790995193998358,1.2398048780487803,1.1602941176470587,58.986029411764704,8.51470588235294,5.324711886201078,-0.0038826949086965892,0.4165550912159447,0.9655108557321511,0.33248088360237893,0.36095076400679116,5.845962626435796,10.227028698271763,4.63324081416865,1.690516927557335,1.479411764705882,58.313235294117646,13.45,-0.11955703028831384,0.6339996626180845,3.064153144016227,0.035294117647058816,0,-0.21794354838709673,-0.28088235294117647,-0.05932608695652179,-0.9852941176470588,-1.6161764705882353,-4.440666187527643,0.3877854562877783,8.51470588235294,13.527557091257554,28,28,32,9,28,17,27,28,29,31,14,31,25,24,25,6,9,19,18,17,31,17,7,18,23,12,3,5,4,31,30,28,20.4375,8.635264187564426,8.629675240827115,11.476119699669601,5.816599317961682,14.089510159343257,14.090955286353552,15.985286501458225,12.197981674490471,-1.6161764705882353,-1.6161764705882353,-1.6161764705882316,-1.616176470588239,-7.077456516114672,-7.997558827117028,-6.125343272376855,29,29,22,28
2024,4,CIN,5.831896551724138,0.11668775739120728,0.4698275862068966,1.0321254161330167,0.4117647058823529,0.13043478260869565,6.601398601398603,10.294736842105262,4.595505617977528,2.8285714285714287,0.75,58,16.5,5.355102040816327,0.09428658284668763,0.49387755102040815,0.912121497752474,0.37254901960784315,0.2222222222222222,6.092436974789915,9.443037974683543,4.658730158730159,2.289473684210526,61.25,16.5,-0.01349272097543014,3.7777777777777777,13.476190476190476,0,0,0.9,2.25,0.9,2.25,4.333333333333333,4.75,0,0,1,1.75,1,2.75,1,1.25,5.2713178294573675,-0.01015632166326258,0.41957364341085274,1.0823797162340043,0.38317757009345793,0.47368421052631576,5.860150375939856,10.135714285714275,4.2043596730245225,1.6914893617021276,1,60.705882352941174,13.882352941176473,6.084842707340322,0.03375325300658528,0.4547187797902765,1.0300641740476293,0.41037735849056606,0.4666666666666667,7.033277870216307,12.307692307692308,4.8125,1.86096256684492,1.4705882352941178,61.705882352941174,14.470588235294118,-0.07447716510973192,5.164179104477613,4.3977272727272725,0,0.0588235294117647,0.8387096774193549,1.5294117647058822,1,2.3529411764705883,2.6710526315789473,2.6951219512195124,0,0,1,1.8823529411764703,0.9473684210526316,2.1176470588235294,-0.4705882352941176,5.2039544907778685,0.034746922088964995,0.4161838412189254,1.0106717253869584,0.37402418911489826,0.32986270022883296,5.826579736053424,9.684586466165406,4.131042770106848,2.0048936170212768,0.8624999999999999,56.7235294117647,14.104411764705883,5.525191338689908,0.05325225580029184,0.4456884107313087,0.9372810286419434,0.3766185719570847,0.35777777777777775,6.352319663306254,10.689678675754624,4.518055555555556,1.917893329580636,1.3198529411764706,58.461029411764706,14.45735294117647,-0.049408751407239694,1.301431439294755,4.0757298595713225,0.035294117647058816,0,-0.13177419354838707,-0.036764705882352866,-0.0034210526315789705,-0.03382352941176467,0.06764705882352945,1.1490396948252997,1.3951383974642493,14.334219703670943,14.73638062066932,15,10,12,14,13,19,18,24,15,8,3,11,30,28,30,2,24,17,29,24,28,27,10,25,12,5,3,2,4,18,15,17,16,15.896215672435277,15.901472004790527,18.69294077074843,13.106398106725523,14.69244670546677,14.69504742471652,16.697455204137157,12.68918061262688,0.0676470588235294,0.06764705882352941,0.06764705882353245,0.0676470588235263,1.2740716388975362,0.48486455292217,2.0631326254348044,12,8,24,17
2024,4,SF,6.365384615384617,0.08788707816862255,0.47307692307692306,1.129687959828028,0.40384615384615385,0.08,8.165413533834586,13.452380952380954,4.48031496062992,2.175,1.25,65,13.5,5.417431192660553,-0.12643819861423852,0.41743119266055045,1.0809599808856605,0.4339622641509434,0.12,6.244094488188975,12.07042253521127,4.263736263736265,1.9285714285714286,54.5,13.5,-0.038715884667124695,3.076923076923077,2.4444444444444446,0,0,0.9166666666666666,2.75,1,2.5,10.11111111111111,4.279999999999999,0,0,1,1.75,1,1.75,3.75,1.75,6.672818791946309,0.16556560667238324,0.5050335570469798,1.114076642308972,0.4748858447488584,0.5714285714285714,8.150078988941548,13.33002481389578,5,2.352112676056338,1.05,59.6,20.7,5.137931034482756,-0.06299772349532173,0.4202085004009623,1.0443601202708122,0.4263565891472868,0.5,5.545112781954889,9.691836734693876,4.414253897550111,1.6521739130434785,1.65,62.35,11.6,-0.12385592222399902,3.900000000000001,5.414893617021276,0,0,0.8181818181818182,1.35,0.9714285714285714,3.4,4.161290322580646,7.330434782608696,0,0,1,1.8,0.935483870967742,1.45,0.6,6.231575890552401,0.13009984136244784,0.468597057305111,1.063836771325193,0.4262776606954689,0.3708571428571428,7.747942130207033,12.706348221670801,4.5681102362204715,2.1725176056338027,1.0675,58.51,17.145,4.978859538120847,-0.08205200361217652,0.39822601767177,1.0049520654724684,0.4077007459412022,0.34199999999999997,5.512500740039075,10.03974992814027,4.140860030837759,1.6663043478260868,1.6024999999999998,56.485,11.684999999999999,-0.08786411296789307,-2.6187400055141987,-1.7917691437968963,0,0,-0.13825757575757575,0.08000000000000002,0.021566820276497655,1.4324999999999999,1.6724999999999999,4.189627930119416,-1.3772145437122223,19.239813965059707,11.684999999999999,1,2,1,5,1,12,1,1,5,1,12,4,11,5,12,17,30,13,8,15,15,15,6,9,19,30,5,28,4,7,2,3,9.375,20.309142761391172,20.305703586361403,23.141912079130083,17.46794099067628,11.91937242945286,11.92068066914588,13.99436643947862,9.839094851667767,1.6725,1.6724999999999999,1.6725000000000037,1.6724999999999965,10.057522917215522,9.301346139008508,10.820045639651466,2,1,12,3
2024,4,ATL,5.849056603773586,-0.06150553239420435,0.4339622641509434,1.0404270783072445,0.23809523809523808,0.10714285714285714,6.6080000000000005,11.220779220779221,4.758620689655173,1.6578947368421053,1.5,53,7.5,4.989010989010988,0.046162355948865474,0.47985347985347987,0.8868206793607405,0.4576271186440678,0.12903225806451613,5.787878787878787,8.457446808510639,4.24113475177305,2.1538461538461537,68.25,11,-0.18199088324956908,4.636363636363637,7.863636363636363,0,0,1,2.25,1,1.5,7.083333333333334,9.8,0,0.25,1,3,0.8333333333333334,1.25,-3.5,0.75,5.259464450600184,-0.0988957912093571,0.39981532779316714,1.0368412603356092,0.4,0.42105263157894735,6.2003514938488555,11.54434250764526,4.217898832684826,1.4619289340101522,1.6470588235294117,63.705882352941174,11.176470588235292,5.113805970149253,-0.05939737415627239,0.3843283582089552,1.0905000471434554,0.3452914798206278,0.4782608695652174,5.81956155143339,10.902941176470586,4.240083507306889,1.7076923076923076,0.9411764705882352,63.05882352941177,12.470588235294118,-0.11830448750902424,3.0641025641025648,2.593406593406594,0,0,0.8648648648648649,1.8823529411764703,0.9642857142857144,1.588235294117647,4.706666666666667,3.3037974683544298,0,0,1,2.2941176470588234,1,2,-1.6470588235294117,5.202848481680865,-0.08086441106358577,0.39177598912873046,0.9862542336089011,0.3233333333333333,0.29013157894736835,6.033010896309314,10.853878231859882,4.1962565409902055,1.457420518300828,1.513235294117647,56.7735294117647,9.330882352941174,4.814437428243397,-0.019481599911660513,0.39854573287409106,0.9646872660623325,0.3673443794178004,0.3321178120617111,5.517494506617609,9.501871088861074,4.028447267504701,1.778461538461538,0.827205882352941,61.722794117647055,11.33235294117647,-0.1346795016427637,-1.8419778554778552,-1.1039617976959746,-0.0875,0,-0.08108108108108104,-0.5095588235294117,0.03690476190476196,-0.1595588235294118,-2.2132352941176467,-3.6244897169394097,-1.7298616025357507,9.330882352941174,11.33235294117647,16,22,18,22,23,27,15,8,14,23,28,28,7,18,13,5,21,11,9,3,9,22,27,7,25,28,10,20,4,3,18,30,16.6875,10.760185193024467,10.765315190456334,13.524549931022078,7.982676318782324,13.125443459013027,13.124258481231626,15.048991302496644,11.204244027375122,-2.2132352941176463,-2.2132352941176463,-2.2132352941176423,-2.2132352941176507,-4.572178584892939,-5.434803002710449,-3.7376766655922085,26,24,17,30
2024,4,CHI,4.007874015748033,-0.18206929324147628,0.36220472440944884,1.0041666520116015,0.2857142857142857,0.18421052631578946,4.208860759493669,9.045977011494253,3.677083333333333,1.2391304347826086,1.5,63.5,9.5,5.165217391304347,-0.14675318687200845,0.3782608695652174,1.0681659941666561,0.2777777777777778,0.0625,5.453125,10.805555555555555,4.803921568627451,1.6875,57.5,10.5,-0.2422541829472393,4.722222222222223,8.5,0,0,0.875,1.75,1,1.5,3.85,13.421052631578949,0,0,1,2.25,1,1.5,-1.5,2,5.065197428833792,-0.04878972432630497,0.4049586776859504,1.0868563886943987,0.41350210970464135,0.5,5.469964664310956,10.657320872274145,4.627151051625238,1.864864864864865,1.411764705882353,64.05882352941177,12.470588235294118,5.373177842565594,-0.04149370042453163,0.4042759961127308,1.0901104096516203,0.44144144144144143,0.4545454545454546,6.223076923076928,10.353658536585368,3.9155672823218985,1.718918918918919,1.7058823529411764,60.52941176470589,14,0.08147623941034716,3.0322580645161294,6.703703703703702,0,0,0.9210526315789472,2.0588235294117645,0.9393939393939394,1.8235294117647056,5.686567164179104,4.168539325842697,0,0.0588235294117647,1,1.411764705882353,0.9487179487179488,2.176470588235294,1.2352941176470589,4.4418743628120865,-0.09299808723029968,0.36974686015487734,1.0035721614206996,0.3481012658227848,0.3644736842105263,4.755080064409357,9.560484477387476,4.0632697976418095,1.5526145710928319,1.3720588235294118,60.660294117647055,10.80735294117647,5.031732792495879,-0.07625983565992193,0.3749569020154645,1.0279243437493017,0.36208708708708703,0.29460227272727274,5.642439903846157,9.994139566395663,4.030712918412746,1.6219763513513512,1.7235294117647058,56.44264705882353,12.075,-0.03590322038532546,-1.287307682020007,-0.20126979433602865,-0.035294117647058816,0,-0.09111842105263165,0.21323529411764686,-0.005594405594405605,-0.211764705882353,0.21617647058823541,-2.1480191287041137,-0.9872145437122217,10.80735294117647,12.075,27,24,25,17,18,13,28,25,18,21,20,24,16,8,7,21,20,7,13,13,10,13,3,14,11,26,8,13,4,21,19,16,16.34375,11.629449250343015,11.63190902372019,14.405277847317729,8.836738345094806,12.513618243896714,12.51479377807547,14.41782560381689,10.595030742415503,0.21617647058823494,0.21617647058823494,0.21617647058823813,0.21617647058823172,-0.6667082837670444,-1.5421159267324647,0.2036287140890765,19,21,15,16
2024,4,TB,5.47008547008547,0.02258827906147705,0.452991452991453,1.0600942932376813,0.37735849056603776,0.041666666666666664,6.1944444444444455,10.813186813186812,4.311111111111112,2.0714285714285716,1,58.5,16.5,5.2578125,0.010793345476885225,0.4765625,0.9241788295404434,0.3275862068965517,0.21212121212121213,5.292207792207794,9.284210526315789,5.205882352941177,1.725,64,12,0.04444902122902364,2.583333333333333,4.7368421052631575,0,0,1,1.75,0.9090909090909091,2.5,4.2142857142857135,6.909090909090908,0,0,1,1.75,1,1.75,0.75,1,5.335060449050089,-8.88769087461468e-4,0.3963730569948187,1.1548761158545244,0.4186046511627907,0.6666666666666666,6.37015781922525,11.480582524271842,3.7700650759219103,1.7205882352941178,1.0526315789473684,60.94736842105263,13.36842105263158,5.46282372598162,-0.01825123919443869,0.4202172096908939,1.052598961380979,0.3951612903225806,0.4642857142857143,6.377688172043013,11.122004357298476,3.960264900662251,1.608695652173913,1.368421052631579,63,12.63157894736842,0.00111634936577098,3.486486486486487,3.977528089887639,0,0,0.9166666666666666,1.736842105263158,1,2,5.630952380952381,5.404255319148936,0,0,1,1.631578947368421,1,1.5789473684210529,0.7368421052631579,5.1155661839599675,0.0073726362190400865,0.3963708427438997,1.0639586721459031,0.3832382623957876,0.4145833333333333,5.990150247090705,10.672964899178488,3.7709279344420352,1.7573529411764706,0.981578947368421,57.04342105263157,13.796052631578949,5.117928610588971,-0.007173072599753385,0.41892720081453627,0.9550219671677425,0.35175194660734144,0.3528138528138528,5.678885630498535,9.92267629858961,4.198217763926762,1.5689673913043478,1.1710526315789473,60.199999999999996,11.77894736842105,0.01622696704962086,-1.8575128700128698,-1.6163234188964908,0,0,-0.050000000000000024,0.06315789473684216,-0.03181818181818183,0.5151315789473683,0.7046052631578947,0.840680561698365,-1.2832671752911704,13.964188743918621,11.77894736842105,19,14,16,4,10,7,16,11,30,14,8,13,18,22,27,4,16,16,14,11,17,11,18,10,7,29,5,27,4,27,8,12,14.53125,13.571227279722336,13.579703254072783,16.36724734976758,10.768994467380232,11.826359918787634,11.826836199019255,13.71168748352871,9.950693533787797,0.7046052631578947,0.7046052631578946,0.7046052631578985,0.7046052631578911,2.4574723182114226,1.5229061967503252,3.3601651293967696,9,17,11,12
2024,4,HOU,5.51320754716981,-0.004963500422560186,0.39622641509433965,1.191291789055547,0.3235294117647059,0.15625,6.248484848484847,11.235294117647058,4.300000000000001,1.6363636363636365,0.75,66.25,12,4.849557522123893,-0.056476621369061134,0.3893805309734513,1.1638245924196697,0.3442622950819672,0.1,4.916030534351145,10.985074626865673,4.757894736842106,1.8666666666666667,56.5,16.5,0.3212016351958616,1.9444444444444444,5.9523809523809526,0,0,0.8888888888888888,2,1,1.75,0.7222222222222222,12,0,0,1,1.5,1,2.5,0.75,1,5.493562231759658,-0.02625847607846566,0.40171673819742487,1.1080366180248074,0.376,0.3636363636363637,6.697539797395082,12.335784313725489,3.7383966244725753,1.7464788732394363,0.7894736842105263,61.31578947368421,13.052631578947368,5.190632703368939,-0.04333795802066705,0.38783894823336074,1.1183220073501825,0.3636363636363637,0.5142857142857142,6.344927536231882,11.094907407407405,3.679316888045541,1.7302325581395348,1.263157894736842,64.05263157894737,13.894736842105264,-0.11406731229231531,4.5308641975308666,7.648351648351648,0.10526315789473684,0.05263157894736842,0.8780487804878049,1.894736842105263,0.95,2,2.303370786516854,6.285714285714284,0,0,1,1.6842105263157894,0.9428571428571428,1.736842105263158,1.8421052631578947,5.225759980565228,-0.01749231079497546,0.37970928820147376,1.0817740969843257,0.33883529411764707,0.27286931818181825,6.205493575406746,11.333823529411763,3.7480379746835455,1.6206145966709344,0.7361842105263157,59.97697368421053,12.03157894736842,4.811724754764726,-0.045769592291571626,0.3689865547807244,1.0783318117569938,0.3386736214605067,0.34357142857142853,5.527567208762029,10.501720563847428,3.8728532907220616,1.6914728682170541,1.107894736842105,58.20657894736842,14.111842105263158,0.04398018494316236,1.7642738243861853,-1.299084249084248,0.03157894736842105,0.0631578947368421,-0.11205962059620597,0.3013157894736842,0.00428571428571427,-0.10460526315789473,1.3677631578947367,-0.9237931225121638,1.0496275615509365,12.03157894736842,14.321767617573345,14,16,22,1,22,29,10,4,31,19,1,19,6,13,5,32,11,14,11,21,4,18,19,20,4,4,4,24,3,15,17,5,13.6875,13.859402848586212,13.865286357177542,16.72054931365447,10.994824493087837,13.596700212943036,13.600042099946112,15.51076906667148,11.690448073421322,1.367763157894738,1.3677631578947378,1.3677631578947416,1.3677631578947347,1.6330074151261678,0.6721395775612491,2.577543404877731,11,15,19,5
2024,4,JAX,4.991266375545853,-0.11595086481704761,0.4192139737991266,0.9332832799742998,0.22916666666666666,0.1111111111111111,4.485915492957748,10.728571428571428,5.81609195402299,1.255813953488372,1,57.25,9,5.918287937743192,0.15577685570373082,0.44357976653696496,1.1598550342556941,0.3898305084745763,0.16666666666666666,7.322147651006712,11.822916666666666,3.981481481481482,2.4,64.25,18,-0.33057928026104744,0.8125,6.304347826086956,0,0,0.8571428571428571,1.5,1,1.5,6.125,3.5625,0,0,1,2,0.9166666666666666,2.75,-2.75,0,5.26043557168784,-0.07033108374347892,0.4074410163339383,1.0735696341709466,0.3883928571428571,0.4482758620689655,6.207518796992483,10.62378640776699,3.8192219679633865,1.6923076923076923,1.8235294117647056,64.82352941176471,14.117647058823527,5.514608859566448,-0.03645310548001206,0.4175306314797361,1.089122964527086,0.375,0.5121951219512195,6.197568389057752,10.77970297029703,4.3995037220843685,1.6989795918367347,1.5294117647058822,62.411764705882355,14.941176470588236,-0.1211074599320546,4.183098591549296,8.600000000000003,0,0,0.8108108108108109,1.7647058823529411,1,2.0588235294117645,2.344262295081967,4.139534883720931,0.0588235294117647,0,1,1.2352941176470589,1,2.4705882352941178,0.8235294117647058,4.903204574453753,-0.08278145293205401,0.3911895006300573,0.970790928493573,0.31324404761904756,0.30785440613026815,5.294581700730701,10.129271844660193,4.327165364686078,1.4549194991055456,1.4441176470588233,58.93161764705883,11.620588235294116,5.380166093949986,0.032650036208298545,0.4057712971757794,1.0594230407057446,0.3614406779661017,0.36565040650406505,6.281292711287,10.605842615511552,4.033220751769139,1.8593877551020408,0.9176470588235293,59.93455882352941,15.264705882352942,-0.18836722405059936,-0.7560732221196025,3.6359258088978774,0,-0.035294117647058816,-0.1635135135135135,0.14264705882352935,0.029166666666666678,-0.684558823529412,-0.4683823529411764,-1.3347838345864673,2.202491338640721,11.620588235294116,16.3659515516733,21,23,19,25,25,23,23,17,11,24,24,21,26,26,19,29,19,23,28,22,11,25,22,27,30,21,5,4,6,4,28,19,20.3125,11.125894558477802,11.12573496078571,13.88795252180865,8.366141826201444,16.786001535280754,16.787684335019037,18.699804189590974,14.867257730914597,-0.46838235294117764,-0.46838235294117764,-0.4683823529411743,-0.46838235294118097,-6.130331727174505,-6.969498257654334,-5.280234020723499,28,23,28,19
2024,4,GB,6.315384615384614,0.031414037241702955,0.4076923076923077,1.1389934820771537,0.36666666666666664,0.029411764705882353,7.317829457364342,13.14864864864865,5.32824427480916,1.891304347826087,1.75,65,15.5,5.698744769874477,-0.07649519124555385,0.4560669456066946,1.0579793801226274,0.2765957446808511,0.07692307692307693,6.539007092198582,12.25301204819277,4.4897959183673475,1.7872340425531914,59.75,16.5,-0.23857854612453513,1.142857142857143,1.3333333333333333,0,0,0.6923076923076923,2.25,1,2.25,2.6153846153846154,7.08695652173913,0,0,1,1,1,2.75,3.25,2.75,5.7439446366782025,0.0776552581664048,0.4463667820069204,1.0954913413377512,0.4816326530612245,0.5,6.646706586826346,11.37712895377129,4.5081967213114735,2.025773195876289,1,60.8421052631579,16.105263157894736,5.463900414937757,0.01983820977759502,0.45228215767634855,1.0086283830176062,0.4357976653696498,0.4375,6.183308494783905,10.980295566502464,4.55992509363296,1.9329896907216495,1.105263157894737,63.421052631578945,14.105263157894736,0.01148598376133478,3.306451612903227,9.361702127659576,0,0,0.8055555555555556,1.5263157894736843,0.8723404255319149,2.1578947368421053,4.426229508196721,11.323232323232322,0,0.05263157894736842,1,1.736842105263158,0.8611111111111112,1.631578947368421,-0.42105263157894735,5.656751397391536,0.05758806793443891,0.4105123768964599,1.0559425235296545,0.417312925170068,0.31029411764705883,6.549264262173327,11.4283043992898,4.56980352897009,1.8774204392649037,1.2125,59.25526315789474,15.088157894736842,5.2729009184187206,-0.014870391069386835,0.4309927255681522,0.9754698128534832,0.35828710986008777,0.28942307692307695,5.998637579139846,10.876731556768949,4.307383627608347,1.7853257293266065,1.625657894736842,58.965131578947364,14.23815789473684,-0.07661090088678643,-1.187251352560712,-3.1906862332856756,-0.03157894736842105,0,-0.22435897435897434,0.31118421052631584,0.006737588652482263,0.14078947368421058,0.8848684210526316,2.132785824856258,1.1759433510246193,15.514715059708093,14.473346564941764,4,5,14,6,3,22,4,3,4,9,16,8,24,20,28,10,17,3,24,28,19,23,5,23,17,25,6,31,4,14,9,8,13.625,15.179741863234133,15.179593937584253,18.111466215812296,12.24315786367111,14.352272499338639,14.34932193046206,16.259020448757372,12.463486820018087,0.8848684210526325,0.8848684210526324,0.884868421052636,0.8848684210526293,1.7151404281748257,0.6645394647056523,2.7373141881075598,10,11,23,8
2024,4,CAR,4.882845188284518,-0.1467928188631813,0.39748953974895396,0.9410614097222089,0.2413793103448276,0.09375,5.0694444444444455,9.560975609756097,4.599999999999999,1.4042553191489362,1.5,59.75,12,5.845528455284554,0.10180682700894098,0.44308943089430897,1.1341419525360668,0.45614035087719296,0.041666666666666664,6.9338842975206605,10.463414634146341,4.791999999999999,2.533333333333333,61.5,23,-0.07044648081524885,4.769230769230769,13.629629629629626,0,0,1,1.5,1,1.75,4.333333333333333,13.941176470588236,0,0,1,2,0.9285714285714286,3.25,-3,1,4.131627056672761,-0.1766690867887319,0.36288848263254114,1.0276963035353186,0.3413654618473896,0.4791666666666667,4.213517665130569,9.271428571428572,4.011286681715577,1.25,1.2352941176470589,64.3529411764706,7.411764705882353,5.1376146788990855,0.02297372382840878,0.4250764525993884,1.0419113384991647,0.3962264150943397,0.7,5.732809430255404,10.061488673139156,4.495762711864407,1.940217391304348,0.5882352941176471,57.705882352941174,15.647058823529411,-0.13704406743166242,3.975308641975307,7.238636363636365,0,0.0588235294117647,0.8333333333333334,1.4705882352941178,0.85,1,2.5609756097560976,7.709677419354838,0,0,1,1.4705882352941178,0.9574468085106383,2.6470588235294117,-1.2941176470588236,4.187972049903237,-0.15737893867535258,0.35685442849165855,0.9459892755239643,0.2893020357291234,0.3203125,4.302416154633897,8.909198606271778,4.016772009029346,1.2414893617021276,1.2661764705882352,59.52426470588236,8.647058823529411,5.128503766689045,0.04941662375017461,0.4101271723726412,1.022096486487122,0.3973849718636213,0.4345833333333333,5.866545162285473,9.699088325834712,4.374657627118643,2.0507971014492754,0.7029411764705882,56.1485294117647,17.438235294117646,-0.10688270874433455,1.0011639218956283,-0.39166602776659704,0.035294117647058816,0,-0.09999999999999998,-0.175,-0.039468085106383034,-1.513235294117647,-1.8264705882352938,-4.308313246351172,4.376020750405425,8.647058823529411,19.626245669320358,31,31,29,30,29,21,31,31,20,30,19,30,19,27,23,19,29,29,19,4,21,29,31,30,20,8,3,16,4,29,32,29,23.53125,8.333962686404647,8.327696059569437,11.103919158158416,5.586303474196301,18.396606348435785,18.402500435670515,20.37776084362838,16.405326539139466,-1.8264705882352947,-1.8264705882352945,-1.826470588235291,-1.8264705882352983,-11.901274964336372,-12.645493653178463,-11.100312273705255,32,31,30,29
