season,week,team,off_ypp,off_epa,off_success_rt,off_explosiveness,off_third_conv_rate,off_fourth_conv_rate,off_pass_ypa,off_pass_ypc,off_rush_ypa,off_pts_per_opp,off_turnovers,off_plays_pg,off_ppg,def_ypp,def_epa,def_success_rt,def_explosiveness,def_third_conv_rate,def_fourth_conv_rate,def_pass_ypa,def_pass_ypc,def_rush_ypa,def_pts_per_opp,def_plays_pg,def_ppg,st_net_epa,st_punt_return_yds,st_kick_return_yds,st_kick_return_TDs,st_punt_return_TDs,fg_rate,fg_made_pg,xp_rate,xp_made_pg,st_punt_return_yds_allowed,st_kick_return_yds_allowed,st_kick_return_TDs_allowed,st_punt_return_TDs_allowed,fg_rate_allowed,fg_made_pg_allowed,xp_rate_allowed,xp_made_pg_allowed,net_st_ppg,def_turnovers,net_punt_return_yds,net_kick_return_yds,net_punt_return_TDs,net_kick_return_TDs,net_fg_rate,net_fg_made_pg,net_xp_rate,net_xp_made_pg,off_ppg_aboveavg,def_ppg_aboveavg,adj_off_epa,adj_def_epa,adj_off_explosiveness,adj_def_explosiveness,adj_off_pts_per_play,adj_def_pts_per_play,adj_off_ppg,adj_def_ppg,adj_off_ypp,adj_def_ypp,off_error,def_error,Rank_off_ypp,Rank_off_epa,Rank_off_success_rt,Rank_off_explosiveness,Rank_off_third_conv_rate,Rank_off_fourth_conv_rate,Rank_off_pass_ypa,Rank_off_pass_ypc,Rank_off_rush_ypa,Rank_off_pts_per_opp,Rank_off_turnovers,Rank_off_ppg,Rank_adj_off_epa,Rank_adj_off_explosiveness,Rank_adj_off_ypp,Rank_def_ypp,Rank_def_epa,Rank_def_success_rt,Rank_def_explosiveness,Rank_def_third_conv_rate,Rank_def_fourth_conv_rate,Rank_def_pass_ypa,Rank_def_pass_ypc,Rank_def_rush_ypa,Rank_def_pts_per_opp,Rank_def_turnovers,Rank_def_ppg,Rank_adj_def_epa,Rank_adj_def_explosiveness,Rank_adj_def_ypp,Rank_net_st_epa,Rank_net_punt_return_yds,Rank_net_punt_return_TDs,Rank_net_kick_return_yds,Rank_net_kick_return_TDs,Rank_net_xp_rate,Rank_net_xp_made_pg,Rank_net_st_ppg,VoA_Output,OffVoA_MeanRating,OffVoA_MedRating,OffVoA_95PctRating,OffVoA_05PctRating,DefVoA_MeanRating,DefVoA_MedRating,DefVoA_95PctRating,DefVoA_05PctRating,STVoA_MeanRating,STVoA_MedRating,STVoA_95PctRating,STVoA_05PctRating,VoA_Rating_Ovr,VoA_Rating_05Pct,VoA_Rating_95Pct,VoA_Ranking_Ovr,OffVoA_Ranking,DefVoA_Ranking,STVoA_Ranking
2025,12,NO,4.769679300291546,-0.13714879446292835,0.39941690962099125,0.8967445124835858,0.34591194968553457,0.1,5.480582524271845,9.5078125,3.7007299270072984,1.3392857142857142,1.4545454545454546,62.36363636363637,7.636363636363637,5.341984732824427,0.004248501097867233,0.44122137404580153,1.0200313444603413,0.3116883116883117,0.1125,6.457317073170734,10.833333333333334,4.2232415902140685,2.0948275862068964,59.54545454545455,16.181818181818183,-0.20180372567692278,4.3235294117647065,18.05,0,0,0.6923076923076923,1.6363636363636365,1,1.3636363636363635,5.6315789473684195,20.930232558139537,0,0.09090909090909091,1,1.7272727272727273,0.9310344827586207,2.4545454545454546,-1.9090909090909092,0.03763440860215054,-1.308049535603713,-2.880232558139536,-0.09090909090909091,0,-0.3076923076923077,-0.09090909090909083,0.06896551724137934,-1.090909090909091,-7.25,1.2973484848484862,-0.0905752861567436,-0.007887667768992673,1.0141672712850966,1.0536528191645422,0.2128061827420904,0.2508620813142535,10.339830397190248,16.54224913096076,5.024295756785957,5.308697479075228,-2.804517208954261,3.127056374070901,28,29,29,32,21,20,25,31,31,30,11,28,29,32,28,15,18,19,10,5,14,23,15,14,23,7,18,13,10,10,29,19,5,27,3,5,23,26,19.86842105263158,12.509794526446907,12.495765261419436,16.84732405459867,8.1950471526602,16.58151651598407,16.57912616271914,20.680107190078306,12.503399021873816,-0.9200456770237083,-0.931225667056172,3.8409827738376734,-5.600007319398351,-5.0145865683558775,-9.908359188611968,0.008199638358036054,30,30,20,31
2025,12,BUF,6.215339233038347,0.12762165352887545,0.4808259587020649,1.093873861682868,0.3945578231292517,0.11267605633802817,7.071232876712328,11.961038961038962,5.217252396166134,2.364406779661017,1.2727272727272727,61.63636363636363,20.727272727272727,5.5023622047244105,0.012619570884255303,0.4267716535433071,1.133356687366899,0.35714285714285715,0.11688311688311688,5.595166163141994,10.929347826086957,5.401315789473683,1.915966386554622,57.72727272727273,16,0.013296356018836109,2.533333333333333,23.46428571428571,0.09090909090909091,0,0.8823529411764706,1.3636363636363635,0.9411764705882353,2.909090909090909,2.647058823529412,22.49206349206349,0,0,1,1.6363636363636365,0.88,2,0.6363636363636364,0.03763440860215054,-0.11372549019607892,0.9722222222222214,0,0.09090909090909091,-0.11764705882352944,-0.27272727272727293,0.06117647058823528,0.9090909090909092,5.84090909090909,1.1155303030303028,0.08799885671841241,0.022449397057126744,1.0798512285576083,1.0937191350491235,0.2689662736313772,0.2551629625159509,21.77671823778828,16.255669091261446,5.872819342962637,5.5146548865400815,5.325634980643796,3.048311067390427,4,4,4,12,4,15,5,5,3,3,8,3,3,13,3,20,20,13,24,17,15,8,18,31,17,7,17,22,24,21,4,14,3,10,1,6,6,12,11.026315789473685,21.011397599161164,21.00125170765771,24.867174804316075,17.22101236517303,15.495206355584829,15.48998076985356,19.365299567523387,11.625747882447442,0.5044998607169119,0.498293540302217,5.090318674246613,-4.052244240196647,6.009564478106365,1.543020242528942,10.592193911039303,7,5,12,6
2025,12,JAX,5.12640449438202,-0.012842614127817856,0.42696629213483145,1.0678549380652003,0.33548387096774196,0.16666666666666666,5.633838383838386,10.940909090909093,4.490506329113923,1.9338842975206612,1.2727272727272727,64.72727272727273,15.272727272727273,5.3214285714285685,-0.04604500955781628,0.4419642857142857,0.9887392057463766,0.39072847682119205,0.08974358974358974,5.995464852607709,10.641221374045804,4.034632034632035,1.9,61.09090909090909,16.181818181818183,-0.056335682372710735,7.357142857142857,17.88888888888889,0,0.18181818181818182,0.8181818181818182,1.6363636363636365,0.9642857142857143,2.4545454545454546,1.8918918918918919,18.706896551724135,0,0,1,1.0909090909090908,0.96,2.1818181818181817,3,0.04838709677419355,5.465250965250965,-0.818007662835246,0.18181818181818182,0,-0.18181818181818177,0.5454545454545456,0.004285714285714337,0.27272727272727293,0.3863636363636367,1.2973484848484862,0.005149881619347016,-0.02969904783157119,1.0743506241199532,1.048639988728259,0.24394237237709399,0.2512198246285024,20.49518216550551,16.698423203981246,5.311824810866496,5.3741619155210385,4.832477489232193,2.873679638953429,22,21,18,19,23,5,24,16,18,20,8,16,19,17,22,13,8,20,7,26,8,11,10,6,15,3,18,7,8,13,13,2,1,16,3,15,10,3,13.263157894736842,17.563789835371008,17.562510154451594,21.41909841340365,13.714532531702007,14.93867410330484,14.937921073582082,18.781445517147286,11.089264921900998,-0.6049664065579442,-0.6047800703953332,4.07305566880986,-5.292362969948064,2.0198090104741793,-2.667095360147055,6.710708565066223,13,15,11,28
2025,12,CLE,4.185294117647057,-0.19069540042829075,0.3235294117647059,1.0935882804553492,0.27071823204419887,0.1,4.398533007334965,9.25345622119816,3.8634686346863463,1.3488372093023255,1.2727272727272727,61.81818181818182,9.818181818181818,4.828799999999999,-0.12101099106813722,0.3616,1.199062293049631,0.3067484662576687,0.05319148936170213,5.4277456647398825,10.84924623115578,4.0860215053763405,1.627906976744186,56.81818181818182,12,-0.0030845563123006493,3.923076923076923,20.18181818181818,0,0,0.8421052631578947,1.4545454545454546,0.9473684210526315,1.6363636363636365,5.5625,23.622222222222224,0.09090909090909091,0.18181818181818182,1,1.8181818181818181,1,2.3636363636363638,-3.4545454545454546,0.03763440860215054,-1.639423076923077,-3.4404040404040437,-0.18181818181818182,-0.09090909090909091,-0.1578947368421053,-0.36363636363636354,-0.052631578947368474,-0.7272727272727273,-5.068181818181818,-2.8844696969696972,-0.14246442156907693,-0.0715860452458788,1.0800011486804728,1.1164909225582798,0.22287349987941416,0.2357809097695049,12.741988012228806,15.049072574091234,4.706148161106307,5.094585670854586,-0.9086267354545761,3.1749338767373296,32,31,32,13,31,20,32,32,29,29,8,26,32,12,32,6,3,1,30,2,3,7,16,8,4,7,5,3,28,6,7,22,6,29,4,24,20,29,17.394736842105264,13.166496211298782,13.163505822384677,17.560120906202226,8.77160362841128,13.236056924708782,13.229845602421058,17.26692285798621,9.214336648293388,-0.08369061284835423,-0.06473608151764007,4.3616995543992685,-4.5126311348552735,-0.13107586155402148,-4.955364154737382,4.654897602615285,18,28,7,21
2025,12,PHI,5.291798107255523,0.03512367234502001,0.416403785488959,1.0971749854566457,0.31125827814569534,0.1134020618556701,6.324404761904764,11.033816425120774,4.12751677852349,1.8,0.45454545454545453,57.63636363636363,15.818181818181818,5.480994152046783,-0.050349728550071526,0.43859649122807015,1.0155051184435555,0.36942675159235666,0.06666666666666667,6.270886075949369,11.981481481481483,4.401384083044984,1.9043478260869566,62.18181818181818,12.727272727272727,-0.10208772721068597,3.0263157894736836,18.884615384615383,0,0,0.7857142857142857,1,1,2.727272727272727,5.823529411764704,19.923076923076923,0,0,1,1.9090909090909092,0.9090909090909091,1.8181818181818181,-1.8181818181818181,0.03494623655913978,-2.79721362229102,-1.03846153846154,0,0,-0.2142857142857143,-0.9090909090909092,0.09090909090909094,0.909090909090909,0.9318181818181817,-2.1571969696969706,0.0302989760591338,-0.05179990532415951,1.081216798826818,1.0526853142803925,0.25255925570161214,0.23232618685369402,17.53041630197516,12.695928420139897,5.3572327303597405,5.391682395268249,3.100838990944462,-0.22803238648547455,19,13,20,11,27,14,14,14,26,22,1,13,12,11,20,19,7,17,9,20,4,20,31,18,16,8,6,5,9,15,19,26,3,19,3,3,7,24,14.342105263157896,17.024980531289984,17.025307063622744,21.099802866157468,12.923708281754353,15.65877625141686,15.669665526729062,19.567439910881554,11.705821950260326,-0.02343091507193036,-0.029024763055184352,4.509304724863318,-4.623050363433738,1.3266167738384975,-3.4051640319397114,6.041667680139232,15,20,14,18
2025,12,GB,5.651057401812688,0.13773712150155093,0.4622356495468278,1.0813518941132318,0.4503311258278146,0.1267605633802817,6.96306818181818,11.334801762114537,4.161290322580645,2.146788990825688,0.7272727272727273,60.18181818181818,16.727272727272727,4.6096096096096115,-0.023021082118058075,0.4144144144144144,0.9418331607565157,0.32098765432098764,0.15217391304347827,5.0810126582278485,8.991735537190085,3.9225092250922513,1.7307692307692308,60.54545454545455,11.636363636363637,-0.23780475145043717,3.425,18.4375,0,0,0.75,1.6363636363636365,0.8928571428571429,2.272727272727273,5.428571428571428,19.160714285714285,0,0,1,1.6363636363636365,0.8888888888888888,1.4545454545454546,0.8181818181818182,0.026881720430107527,-2.003571428571428,-0.7232142857142847,0,0,-0.25,0,0.003968253968254065,0.8181818181818183,1.84090909090909,-3.2481060606060606,0.08440050535995694,-0.0019150176100984472,1.074572155952707,1.0283519984435012,0.25261596578475615,0.23100132603368068,17.283380462132534,11.785174241531148,5.477186940451064,4.988445889912472,2.2075121297667035,-0.6784021405946439,11,2,7,14,1,11,7,11,25,9,2,8,5,16,13,2,12,9,1,8,25,3,1,4,8,11,4,15,1,3,31,23,3,15,3,16,8,11,9.447368421052632,18.174831346667844,18.172330924093615,22.49587696977749,13.827313913543996,12.321172228929047,12.308461949777314,16.623510107982927,8.094679173919664,-0.631697084609997,-0.6542527282417967,4.012506277541727,-5.232487933228792,5.2096162460745035,0.5001468063955405,9.88487313933629,10,12,5,29
2025,12,LA,6.0442073170731705,0.1113348825875432,0.49390243902439024,1.050286169968696,0.34814814814814815,0.17333333333333334,7.0777202072538845,11.411290322580646,4.566666666666667,2.347826086956522,0.7272727272727273,59.63636363636363,20.727272727272727,4.790209790209792,-0.13294763883059577,0.406993006993007,0.9507792344659549,0.3271604938271605,0.1827956989247312,5.357476635514018,9.866141732283463,3.9442508710801394,1.434782608695652,65,9.272727272727273,-0.1683610637691517,3.846153846153846,17.604651162790695,0,0,0.7058823529411765,1.0909090909090908,0.9230769230769231,3.272727272727273,6.085714285714285,8.365079365079364,0,0,1,1.7272727272727273,0.9333333333333333,1.2727272727272727,0.09090909090909091,0.053763440860215055,-2.2395604395604396,9.239571797711331,0,0,-0.2941176470588235,-0.6363636363636365,-0.01025641025641022,2,5.84090909090909,-5.611742424242424,0.08609145090340801,-0.09837036634515677,1.0692164182832473,1.0323287565827193,0.2717815732771911,0.2188136258534275,21.593760990113932,10.842366977184167,5.789725388451595,5.044889799213374,5.512716046809122,-1.8580148001024734,6,5,2,21,19,4,4,8,16,4,2,3,4,21,6,5,2,7,2,9,31,5,3,5,3,2,1,1,2,4,27,25,3,1,3,19,1,14,7.894736842105263,20.676232961903292,20.682174427293297,24.793693921283463,16.468585003679586,12.167795606327854,12.152840494054507,16.26454994015219,8.136570692085082,-0.4835722473996469,-0.48355884157614015,4.481212330769502,-5.546253011191796,8.04577509166265,2.785761300402708,13.010356311900775,2,6,4,26
2025,12,LAC,5.496413199426109,7.30064219328075e-4,0.44619799139167865,1.0523319056351799,0.42771084337349397,0.1125,6.007075471698113,10.828125,4.703296703296705,2.081081081081081,1.2727272727272727,63.36363636363637,13.272727272727273,5.130081300813009,-0.03842030813488391,0.416260162601626,1.0617918655045742,0.3108108108108108,0.1518987341772152,5.358757062146893,10.5,4.819923371647509,1.8272727272727274,55.90909090909091,13.454545454545455,-0.1261330253005331,2.888888888888889,19.61111111111111,0,0,0.9259259259259259,2.272727272727273,1,2.090909090909091,6.147058823529411,22.745762711864405,0,0.09090909090909091,1,1.7272727272727273,0.9130434782608695,1.9090909090909092,1.2727272727272727,0.02956989247311828,-3.2581699346405224,-3.134651600753294,-0.09090909090909091,0,-0.07407407407407407,0.5454545454545456,0.08695652173913049,0.18181818181818166,-1.6136363636363633,-1.4299242424242422,-0.002632012033920576,-0.017538226488846797,1.0692219942089287,1.0699455117495897,0.23594782712215528,0.2443231397882393,16.70593900217598,14.771872485853306,5.452866075490578,5.287593760307493,1.882446473934363,2.634491755424256,15,18,12,20,3,16,17,17,12,12,8,20,21,20,14,7,10,10,15,4,24,6,8,24,11,10,9,10,15,8,22,30,5,28,3,4,12,10,13.421052631578947,17.264087895996113,17.247344064598224,21.336850072414407,13.148482238787759,13.884327598886598,13.886490792391065,17.670566183574238,10.119471645941017,0.7834344996242226,0.7695127570069863,5.4816800154886325,-3.864379060494224,4.130366029214145,-0.835368467647482,9.147963904328801,11,17,8,2
2025,12,NE,6.0180055401662065,0.1039550501897927,0.4473684210526316,1.189528741944353,0.3696969696969697,0.1566265060240964,7.538071065989848,12.418972332015809,4.192073170731708,2.2016129032258065,1.0833333333333333,60.166666666666664,16.833333333333332,5.334808259587021,-0.04555794767328537,0.4424778761061947,0.9735576928379653,0.3310344827586207,0.07865168539325842,6.100000000000003,10.389312977099241,4.0891472868217065,1.721311475409836,56.5,12,-0.1640566859698794,4.875,19.59259259259259,0.08333333333333333,0.08333333333333333,0.9047619047619048,1.5833333333333333,0.9428571428571428,2.75,6,18.46153846153846,0,0.08333333333333333,1,1.3333333333333333,0.9166666666666666,1.8333333333333333,2.1666666666666665,0.03494623655913978,-1.125,1.1310541310541318,0,0.08333333333333333,-0.09523809523809523,0.25,0.02619047619047621,0.9166666666666667,1.9469696969696955,-2.8844696969696972,0.06158209701722148,0.007210719284991819,1.1084442036126219,1.0443593585029507,0.2528097249501991,0.23900524996959938,18.466203592603886,13.544686503742499,5.7365294274216465,5.495900636582401,3.3825049317503395,1.5633937836462803,7,7,9,2,10,6,2,2,24,8,5,7,9,2,7,14,9,21,4,10,6,13,7,9,7,8,5,18,5,20,26,18,3,9,2,13,5,5,9.052631578947368,20.2124403911987,20.220182926430866,24.099865521483707,16.31674247872026,13.201023065007787,13.22015658398404,17.15117988033506,9.219946411869254,0.49129799656862616,0.5056101153177015,5.060960268990458,-4.028014321867833,7.505636457764528,3.068781744983175,12.009645910139104,5,8,6,5
2025,12,IND,6.392156862745099,0.17241455013988152,0.4962292609351433,1.113712727361306,0.3939393939393939,0.2328767123287671,7.121372031662265,11.724279835390947,5.419014084507044,2.727272727272727,1,60.27272727272727,21.636363636363637,5.25,-0.03309647754506438,0.44583333333333336,1.0480748216105347,0.39215686274509803,0.14285714285714285,5.93201754385965,10.759259259259256,4.071969696969698,1.8482142857142858,65.45454545454545,14.181818181818182,-0.09734617877591414,5.212121212121213,23.862745098039216,0,0,0.9166666666666666,2,0.9393939393939394,2.8181818181818183,1.8800000000000001,21.08695652173913,0,0,1,1.5454545454545454,1,2,2.1818181818181817,0.0456989247311828,3.332121212121213,2.775788576300087,0,0,-0.08333333333333337,0.4545454545454546,-0.06060606060606055,0.8181818181818183,6.75,-0.7026515151515156,0.12364163925560884,-0.007179159431177282,1.089785493860484,1.0683117089680763,0.27554958506254923,0.2394730412670277,22.61016365185286,16.001118108972545,6.0139813002039055,5.39011482921248,6.129058451581433,1.8490229474077866,2,1,1,9,6,2,3,6,1,1,4,1,1,9,2,11,11,24,12,27,23,10,12,7,12,4,11,14,13,14,18,5,3,7,3,25,8,4,8.605263157894736,23.777796302494504,23.79385246081062,27.907209406735106,19.680727888173347,16.21611226597992,16.212834548607574,20.296643458890724,12.105694155555161,0.14977839425470385,0.13764624028497002,4.766275687587318,-4.37573113918026,7.718664152488015,3.199302593437926,12.376841635431699,3,1,17,15
