season,week,team,off_ypp,off_epa,off_success_rt,off_explosiveness,off_third_conv_rate,off_fourth_conv_rate,off_pass_ypa,off_pass_ypc,off_rush_ypa,off_pts_per_opp,off_turnovers,off_plays_pg,off_ppg,def_ypp,def_epa,def_success_rt,def_explosiveness,def_third_conv_rate,def_fourth_conv_rate,def_pass_ypa,def_pass_ypc,def_rush_ypa,def_pts_per_opp,def_plays_pg,def_ppg,st_net_epa,st_punt_return_yds,st_kick_return_yds,st_kick_return_TDs,st_punt_return_TDs,fg_rate,fg_made_pg,xp_rate,xp_made_pg,st_punt_return_yds_allowed,st_kick_return_yds_allowed,st_kick_return_TDs_allowed,st_punt_return_TDs_allowed,fg_rate_allowed,fg_made_pg_allowed,xp_rate_allowed,xp_made_pg_allowed,net_st_ppg,def_turnovers,net_punt_return_yds,net_kick_return_yds,net_punt_return_TDs,net_kick_return_TDs,net_fg_rate,net_fg_made_pg,net_xp_rate,net_xp_made_pg,off_ppg_aboveavg,def_ppg_aboveavg,adj_off_epa,adj_def_epa,adj_off_explosiveness,adj_def_explosiveness,adj_off_pts_per_play,adj_def_pts_per_play,adj_off_ppg,adj_def_ppg,adj_off_ypp,adj_def_ypp,off_error,def_error,Rank_off_ypp,Rank_off_epa,Rank_off_success_rt,Rank_off_explosiveness,Rank_off_third_conv_rate,Rank_off_fourth_conv_rate,Rank_off_pass_ypa,Rank_off_pass_ypc,Rank_off_rush_ypa,Rank_off_pts_per_opp,Rank_off_turnovers,Rank_off_ppg,Rank_adj_off_epa,Rank_adj_off_explosiveness,Rank_adj_off_ypp,Rank_def_ypp,Rank_def_epa,Rank_def_success_rt,Rank_def_explosiveness,Rank_def_third_conv_rate,Rank_def_fourth_conv_rate,Rank_def_pass_ypa,Rank_def_pass_ypc,Rank_def_rush_ypa,Rank_def_pts_per_opp,Rank_def_turnovers,Rank_def_ppg,Rank_adj_def_epa,Rank_adj_def_explosiveness,Rank_adj_def_ypp,Rank_net_st_epa,Rank_net_punt_return_yds,Rank_net_punt_return_TDs,Rank_net_kick_return_yds,Rank_net_kick_return_TDs,Rank_net_xp_rate,Rank_net_xp_made_pg,Rank_net_st_ppg,VoA_Output,OffVoA_MeanRating,OffVoA_MedRating,OffVoA_95PctRating,OffVoA_05PctRating,DefVoA_MeanRating,DefVoA_MedRating,DefVoA_95PctRating,DefVoA_05PctRating,STVoA_MeanRating,STVoA_MedRating,STVoA_95PctRating,STVoA_05PctRating,VoA_Rating_Ovr,VoA_Rating_05Pct,VoA_Rating_95Pct,VoA_Ranking_Ovr,OffVoA_Ranking,DefVoA_Ranking,STVoA_Ranking
2025,20,NO,5.023496240601505,-0.08805277791536184,0.4069548872180451,0.9495147575636215,0.3651452282157676,0.10071942446043165,5.870866141732287,10.14357682619648,3.7692307692307696,1.5340909090909092,1.3529411764705883,62.588235294117645,10,4.977648202138002,-0.05905983023099994,0.40816326530612246,1.0332187225013818,0.2967479674796748,0.13333333333333333,5.7363465160075355,10.692307692307692,4.168674698795182,1.901639344262295,60.529411764705884,13.294117647058824,-0.16415863546023124,4.0555555555555545,18.5,0,0,0.7142857142857143,1.7647058823529411,1,1.6470588235294117,4.620689655172415,16.63157894736842,0,0.058823529411764705,1,2.1176470588235294,0.9459459459459459,2.0588235294117645,-1.8235294117647058,0.056451612903225805,-0.5651340996168601,1.8684210526315788,-0.058823529411764705,0,-0.2857142857142857,-0.3529411764705883,0.05405405405405406,-0.4117647058823528,-4.692133212934296,-1.5106854145166828,-0.07945748226378767,-0.04598917968038768,1.0330712629625027,1.064603337390934,0.2035568956779505,0.23297800367646962,12.055804196043955,14.998848030098397,5.066969531070337,5.084310871480512,-0.5678735803018429,2.2966406305444154,27,27,26,32,15,22,21,27,31,27,17,27,27,32,27,6,11,7,8,1,21,11,12,8,12,9,9,10,8,6,27,19,9,6,4,5,21,23,16.789473684210527,13.029887484572749,13.028949469817611,16.34763488465124,9.710572888474664,15.393882674266282,15.403136372273984,18.673352554777324,12.117051532038309,-0.5413568230427191,-0.5394625711132959,4.1258941135685605,-5.089289190063116,-2.9136494735696683,-7.495767833626761,1.8001764434424752,25,28,13,23
2025,20,BUF,6.000831255195341,0.13757604095069229,0.4796342477140482,1.1116063762414616,0.42366412213740456,0.18032786885245902,6.785829307568441,11.428211586901762,5.1632302405498285,2.3877551020408165,1.263157894736842,63.31578947368421,20.736842105263158,5.330841121495329,-0.010996772378458227,0.4224299065420561,1.0997151033003505,0.4041666666666667,0.088,5.4226804123711325,10.529595015576325,5.221311475409838,1.95,56.31578947368421,15.68421052631579,-0.006465518233524231,2.621621621621622,23.21978021978022,0.05263157894736842,0,0.9230769230769231,1.263157894736842,0.9152542372881356,2.8421052631578947,2.2692307692307687,21.136363636363633,0,0,1,1.4736842105263157,0.9302325581395349,2.1052631578947367,0.42105263157894735,0.06451612903225806,0.3523908523908532,2.083416583416586,0,0.05263157894736842,-0.07692307692307687,-0.21052631578947367,-0.014978320851399274,0.736842105263158,6.044708892328861,0.8794074647402823,0.11069167486780422,0.010564041091615937,1.091164901883326,1.0886175870955417,0.2804038477557445,0.261358617239539,23.21242202374123,16.25095551845289,5.853599597711889,5.436013721442004,5.575020137713439,2.9321527699560086,5,1,2,9,3,3,8,11,2,3,14,2,2,8,4,16,13,12,19,27,6,5,10,30,13,6,18,15,20,17,7,15,6,5,3,20,7,11,9.947368421052632,22.192959330561237,22.18691221373695,25.23010208913426,19.181255550227824,15.202054354776482,15.183627623185075,18.629343292046443,11.764521122714292,0.8912551648376802,0.8782161348270502,5.3391472559171245,-3.5281266698784775,7.881500725378925,3.8886077576350546,11.939906053004941,5,3,12,5
2025,20,JAX,5.423247559893521,0.030358603293177227,0.43300798580301686,1.1291747537077468,0.3629032258064516,0.13178294573643412,6.283911671924291,11.69337016574586,4.316430020283977,2.1557788944723617,1.1111111111111112,62.611111111111114,18,5.064220183486241,-0.08616808413173131,0.41376146788990825,1.0024714787232412,0.37401574803149606,0.09701492537313433,5.618104667609619,9.919811320754716,4.041775456919059,1.696969696969697,60.55555555555556,13.88888888888889,-0.027685662651772303,5.3939393939393945,19.833333333333336,0,0.1111111111111111,0.8611111111111112,1.7222222222222223,0.9814814814814815,2.9444444444444446,2.870967741935484,16.117647058823525,0,0,1,1.2222222222222223,0.9722222222222222,1.9444444444444444,3.1666666666666665,0.08602150537634409,2.5229716520039105,3.7156862745098103,0.1111111111111111,0,-0.13888888888888884,0.5,0.0092592592592593,1.0000000000000002,3.307866787065704,-0.9159141726866178,0.02845656614568224,-0.06160832665413073,1.097376322578721,1.0554769543093807,0.26297916703563656,0.23857351519974956,22.18156598712581,14.33558322059663,5.446439033473587,5.206515594575658,5.8327372460360465,1.2884455839322249,15,14,15,4,17,12,12,7,24,10,10,6,14,4,14,8,5,9,4,21,9,8,2,5,9,2,11,6,5,9,12,3,2,2,4,14,4,3,8.81578947368421,20.81252979429925,20.812147469909227,23.973270229767987,17.628343346066483,13.173944092682676,13.172303575276391,16.319580074920005,9.973988805431258,0.9591075938032773,0.930179382953515,5.520659053927565,-3.485227182017445,8.570023277586351,4.16912735861778,13.174349208775547,4,7,7,4
2025,20,CLE,4.3404669260700395,-0.1902279343695927,0.33754863813229574,1.0554932809956266,0.29924242424242425,0.07643312101910828,4.609195402298851,9.758513931888542,3.949880668257757,1.2615384615384615,1.4705882352941178,60.470588235294116,9.294117647058824,4.870221327967806,-0.0958388806072589,0.3853118712273642,1.0900677130690954,0.3253968253968254,0.04964539007092199,5.264814814814816,10.454545454545455,4.400881057268725,1.7336683417085428,58.470588235294116,13.764705882352942,0.053917122864733644,2.8292682926829276,19.120481927710845,0,0,0.8888888888888888,1.411764705882353,0.9615384615384616,1.4705882352941178,5.612903225806453,21.279411764705884,0.058823529411764705,0.11764705882352941,1,1.588235294117647,0.926829268292683,2.235294117647059,-2.3529411764705883,0.04838709677419355,-2.7836349331235253,-2.158929836995039,-0.11764705882352941,-0.058823529411764705,-0.11111111111111116,-0.17647058823529393,0.03470919324577859,-0.7647058823529411,-5.398015565875472,-1.040097179222565,-0.16783916649534242,-0.06996999349206418,1.071581199180558,1.0835553427351847,0.2014443104920931,0.23810536495543844,11.06753247569378,15.622083482270142,4.542381905616499,5.019769172220306,-0.9973343703303941,3.0997368484444783,32,31,32,23,29,30,30,29,30,31,20,29,32,24,32,5,4,4,17,7,2,4,8,16,11,11,10,4,17,5,2,30,10,27,6,9,24,27,18.263157894736842,10.98529220728325,10.990519918552152,14.147264895510412,7.760311547720092,13.91551588654329,13.90555996605984,17.058861870247146,10.79593371229943,-0.07191612991348979,-0.07764840683041616,4.489831618635189,-4.669492095570548,-2.992688454338104,-7.705114260149886,1.5782346438984556,26,30,11,16
2025,20,PHI,5.266166822867851,0.02131527456804427,0.41611996251171507,1.0843838294602903,0.332,0.09333333333333334,6.109154929577461,10.846153846153848,4.306613226452906,1.7777777777777777,0.7222222222222222,59.27777777777778,15.11111111111111,5.101694915254238,-0.0699997569382363,0.423728813559322,1.0109628571651181,0.37547892720306514,0.07857142857142857,5.71382113821138,11.484756097560975,4.357707509881424,1.7277486910994764,62.27777777777778,12.555555555555555,-0.1461840306905006,3.5147058823529407,18.172839506172842,0,0,0.7586206896551724,1.2222222222222223,0.9545454545454546,2.3333333333333335,4.763157894736839,19.701149425287355,0,0,1,1.6666666666666667,0.8823529411764706,1.6666666666666667,-0.6666666666666666,0.06182795698924731,-1.2484520123838982,-1.5283099191145126,0,0,-0.24137931034482762,-0.4444444444444444,0.07219251336898402,0.6666666666666667,0.41897789817681463,-2.2492475060199517,0.0016523074028037162,-0.06904952892946888,1.0803065647801642,1.055573110777146,0.24507645951084184,0.2220838044284488,16.540988767876627,12.226255210211937,5.224385992337339,5.110537252338806,2.129989968514316,-0.20481649292825094,18,15,21,16,23,26,15,18,25,24,1,16,18,16,24,10,9,14,6,22,3,10,26,13,10,7,7,5,7,7,24,24,6,23,4,3,8,19,14.289473684210526,15.725293480752455,15.722944705921265,18.680888076986207,12.726984325843382,13.581188513639592,13.585445139015338,16.715647988376308,10.423830627193357,-0.7524231290302681,-0.7430301763693519,3.758611945879378,-5.32251358965764,1.3944693905365748,-3.019359891007615,5.723852034489278,15,22,10,26
2025,20,GB,5.734713076199436,0.12163467113248054,0.46001881467544686,1.1125755775393966,0.4380165289256198,0.14912280701754385,6.966431095406358,11.84090909090909,4.33199195171026,2.0898876404494384,0.7777777777777778,59.05555555555556,16.22222222222222,5.076719576719578,0.03816756788781166,0.4329805996472663,1.01018463847352,0.36363636363636365,0.15384615384615385,5.7756714060031555,10.09635416666667,4.193612774451099,2.0470588235294116,63,14.333333333333334,-0.19136892071644257,2.6071428571428568,18.211111111111112,0,0,0.7777777777777778,1.5555555555555556,0.9130434782608695,2.3333333333333335,5.39622641509434,19.455555555555556,0,0,1,1.7777777777777777,0.9428571428571428,1.8333333333333333,-0.16666666666666666,0.04032258064516129,-2.789083557951483,-1.2444444444444436,0,0,-0.2222222222222222,-0.2222222222222221,-0.029813664596273326,0.5000000000000002,1.5300890092879254,-0.47146972824217315,0.0897494101561642,0.031936688535731186,1.0887871748902418,1.0539665381990957,0.2554747370376827,0.2343175755779603,16.953201916787595,14.612386049496079,5.581902860832865,5.143105030591647,1.9825884967037046,1.25019290518279,9,4,5,8,2,8,4,5,22,11,2,13,3,11,11,9,22,20,5,17,25,12,4,11,21,13,14,22,4,8,29,31,6,21,4,24,9,14,12.18421052631579,18.217218417054372,18.214030626029288,21.44038366046626,14.983889115963281,15.581214882443732,15.584340404177052,18.88738872717009,12.317880234887076,-1.4647141693272163,-1.4506543250467039,3.0666215722399444,-6.0589342340846954,1.1790358968055323,-3.39292535300849,5.619616505536113,16,13,14,31
2025,20,LA,6.229426433915211,0.13627222311951265,0.49875311720698257,1.066100428867097,0.34710743801652894,0.16296296296296298,7.196883852691217,12.196759259259256,4.8551307847082485,2.480769230769231,0.8947368421052632,63.31578947368421,21.789473684210527,5.223597359735975,-0.05988148519626379,0.40594059405940597,1.0596888756552016,0.34782608695652173,0.17105263157894737,5.826388888888891,10.710213776722089,4.341463414634145,1.6865671641791045,63.78947368421053,12.947368421052632,-0.08843156148633022,3.7794117647058814,18.636363636363637,0,0,0.8125,1.368421052631579,0.9577464788732394,3.5789473684210527,5.857142857142857,8.867256637168143,0,0.05263157894736842,1,1.5263157894736843,0.9736842105263158,1.9473684210526316,0.8421052631578947,0.08064516129032258,-2.0777310924369754,9.769106999195493,-0.05263157894736842,0,-0.1875,-0.1578947368421053,-0.015937731653076437,1.631578947368421,7.097340471276231,-1.8574346405228752,0.11440720798148109,-0.052687150629769836,1.0751587664475255,1.0736905785336412,0.2881642053932363,0.22444750922016402,24.4340569552888,14.220974291539093,6.029521014870876,5.221526485135886,6.30530189884508,1.3033999257510487,2,2,1,18,20,5,3,3,3,1,6,1,1,20,1,13,10,6,14,11,31,14,13,12,8,3,8,7,14,10,22,26,7,1,4,21,1,8,9.236842105263158,23.31776619195499,23.31948911109104,26.519917991047507,20.10994680414881,13.58248274812275,13.581189218023408,16.71063323654087,10.44306120913761,1.3295204277853754,1.3312987576949848,6.376654540552254,-3.719513835640712,11.069598650762618,5.947371759370487,16.185939295058894,2,1,9,1
2025,20,LAC,5.178226514486394,-0.03543496092966216,0.4231782265144864,1.064003801854464,0.4128113879003559,0.09352517985611511,5.631419939577044,10.652849740932643,4.549266247379456,1.8870967741935485,1.2222222222222223,63.27777777777778,12.11111111111111,5.1643700787401565,-0.07895395903973108,0.4104330708661417,1.0529860382081242,0.31223628691983124,0.11023622047244094,5.64212328767123,11.055555555555557,4.518518518518518,1.6117021276595744,56.44444444444444,11.222222222222221,-0.058265867673620964,2.193548387096773,20.011363636363637,0,0,0.9285714285714286,2.1666666666666665,0.9714285714285714,1.8888888888888888,4.723076923076923,21.8804347826087,0,0.05555555555555555,1,1.9444444444444444,0.9393939393939394,1.7222222222222223,0.5,0.06182795698924731,-2.52952853598015,-1.8690711462450622,-0.05555555555555555,0,-0.0714285714285714,0.2222222222222221,0.03203463203463197,0.16666666666666652,-2.5810221018231854,-3.5825808393532856,-0.021494111661474198,-0.051932778431483875,1.0767048241554047,1.071247052552002,0.22219644614469905,0.22485989941722528,14.829456958093596,12.664799180781278,5.282707253972399,5.283897354901317,0.8859487220232877,1.3725211974405476,22,25,18,19,4,25,25,21,15,17,13,24,24,19,19,12,7,8,12,3,12,9,20,19,5,7,3,9,12,13,16,28,8,26,4,10,13,10,14.631578947368421,16.592787173795752,16.59881689012999,19.703775993462525,13.528054807900716,13.172130320315018,13.173333055201741,16.337704457838417,9.988611459108936,0.3176595009034458,0.31709015745463853,4.799200134492832,-4.170646078854728,3.742573992382886,-0.6312027300629479,8.16527167011694,9,19,8,13
2025,20,NE,6.25197541703248,0.12522179552762755,0.4697102721685689,1.1570136872050878,0.36220472440944884,0.15503875968992248,7.513776337115072,12.451776649746193,4.760536398467434,2.2388059701492535,1.105263157894737,59.94736842105263,18.210526315789473,4.991795806745675,-0.08186737797312431,0.43026435733819507,0.9601194148001883,0.3469387755102041,0.08275862068965517,5.554699537750389,9.982005141388171,4.176339285714285,1.621212121212121,57.73684210526316,11.789473684210526,-0.22175406195718486,5.5,19.604938271604937,0.05263157894736842,0.10526315789473684,0.8571428571428571,1.5789473684210527,0.9666666666666667,3.0526315789473686,4.741935483870968,18.29245283018868,0,0.05263157894736842,1,1.2105263157894737,0.9444444444444444,1.7894736842105263,3,0.06720430107526881,0.758064516129032,1.312485441416257,0.05263157894736842,0.05263157894736842,-0.1428571428571429,0.368421052631579,0.022222222222222254,1.2631578947368423,3.5183931028551765,-3.0153293773649814,0.08564158286095709,-0.0336131539873851,1.1045084881659044,1.0397463882147724,0.26563151649959105,0.23067113906428366,20.325344873822527,12.165344493699179,5.947166626511892,5.249853618014031,4.5180235960645465,0.24693547640164112,1,3,4,2,18,7,2,1,9,6,9,5,4,2,2,7,6,18,2,10,5,7,3,9,6,5,6,11,2,12,30,12,5,7,3,11,3,4,6.815789473684211,22.55347653035977,22.567164132171065,25.813161254154174,19.250158880694684,12.171667901310236,12.157910125845671,15.424549387303122,8.903342061899782,0.41453217622724103,0.41063847300425815,4.887980796647538,-4.141053511363295,10.819892479329653,6.205763307431607,15.27659266349859,3,2,4,11
2025,20,IND,5.831849653808114,0.07212119882908512,0.4549950544015826,1.1173954301540938,0.3878504672897196,0.15789473684210525,6.681034482758616,11.347222222222218,4.689095127610205,2.46242774566474,1.2941176470588236,59.470588235294116,18.58823529411765,5.415077202543142,0.0042683220173975606,0.444141689373297,1.0700851419523059,0.3924050632911392,0.125,6.356927710843375,11.23929471032746,3.9839816933638446,2.0454545454545454,64.76470588235294,14.470588235294118,-0.058894402133462725,4.276595744680851,20.945652173913043,0,0,0.9444444444444444,2,0.9333333333333333,2.4705882352941178,2.7272727272727275,22.534653465346533,0,0,1,2.235294117647059,1,2.235294117647059,-0.47058823529411764,0.05913978494623656,1.5493230174081232,-1.5890012914334903,0,0,-0.05555555555555558,-0.23529411764705888,-0.06666666666666665,0.23529411764705888,3.8961020811833524,-0.3342148262813893,0.07296825787527562,0.012236649715658767,1.094775152697417,1.078572964634773,0.27556813007237924,0.23728621163315172,21.456151266553604,17.58446904976263,5.785255169707589,5.469658221307359,5.184541578335096,3.6165114605020126,8,8,7,7,8,6,9,12,10,2,15,4,5,6,8,17,16,24,15,24,20,20,21,2,20,8,15,16,15,18,17,6,6,25,4,31,12,16,12.710526315789474,21.671945924504495,21.677906043773795,24.786786275179335,18.546211312489483,16.82604805061104,16.841585134995633,19.94527409765129,13.66726867527439,-0.07135614356793463,-0.06362571398604269,4.509481657535211,-4.6033213576560055,4.77269519479212,0.275621279559088,9.350993835063257,8,5,20,15
