season,week,team,off_ypp,off_epa,off_success_rt,off_explosiveness,off_third_conv_rate,off_fourth_conv_rate,off_pass_ypa,off_pass_ypc,off_rush_ypa,off_pts_per_opp,off_turnovers,off_plays_pg,off_ppg,def_ypp,def_epa,def_success_rt,def_explosiveness,def_third_conv_rate,def_fourth_conv_rate,def_pass_ypa,def_pass_ypc,def_rush_ypa,def_pts_per_opp,def_plays_pg,def_ppg,st_net_epa,st_punt_return_yds,st_kick_return_yds,st_kick_return_TDs,st_punt_return_TDs,fg_rate,fg_made_pg,xp_rate,xp_made_pg,st_punt_return_yds_allowed,st_kick_return_yds_allowed,st_kick_return_TDs_allowed,st_punt_return_TDs_allowed,fg_rate_allowed,fg_made_pg_allowed,xp_rate_allowed,xp_made_pg_allowed,net_st_ppg,def_turnovers,net_punt_return_yds,net_kick_return_yds,net_punt_return_TDs,net_kick_return_TDs,net_fg_rate,net_fg_made_pg,net_xp_rate,net_xp_made_pg,off_ppg_aboveavg,def_ppg_aboveavg,adj_off_epa,adj_def_epa,adj_off_explosiveness,adj_def_explosiveness,adj_off_pts_per_play,adj_def_pts_per_play,adj_off_ppg,adj_def_ppg,adj_off_ypp,adj_def_ypp,off_error,def_error,Rank_off_ypp,Rank_off_epa,Rank_off_success_rt,Rank_off_explosiveness,Rank_off_third_conv_rate,Rank_off_fourth_conv_rate,Rank_off_pass_ypa,Rank_off_pass_ypc,Rank_off_rush_ypa,Rank_off_pts_per_opp,Rank_off_turnovers,Rank_off_ppg,Rank_adj_off_epa,Rank_adj_off_explosiveness,Rank_adj_off_ypp,Rank_def_ypp,Rank_def_epa,Rank_def_success_rt,Rank_def_explosiveness,Rank_def_third_conv_rate,Rank_def_fourth_conv_rate,Rank_def_pass_ypa,Rank_def_pass_ypc,Rank_def_rush_ypa,Rank_def_pts_per_opp,Rank_def_turnovers,Rank_def_ppg,Rank_adj_def_epa,Rank_adj_def_explosiveness,Rank_adj_def_ypp,Rank_net_st_epa,Rank_net_punt_return_yds,Rank_net_punt_return_TDs,Rank_net_kick_return_yds,Rank_net_kick_return_TDs,Rank_net_xp_rate,Rank_net_xp_made_pg,Rank_net_st_ppg,VoA_Output,OffVoA_MeanRating,OffVoA_MedRating,OffVoA_95PctRating,OffVoA_05PctRating,DefVoA_MeanRating,DefVoA_MedRating,DefVoA_95PctRating,DefVoA_05PctRating,STVoA_MeanRating,STVoA_MedRating,STVoA_95PctRating,STVoA_05PctRating,VoA_Rating_Ovr,VoA_Rating_05Pct,VoA_Rating_95Pct,VoA_Ranking_Ovr,OffVoA_Ranking,DefVoA_Ranking,STVoA_Ranking
2025,11,NO,4.8996710526315805,-0.11948656792177906,0.3996710526315789,0.9165360368721108,0.34965034965034963,0.08860759493670886,5.646408839779006,9.694690265486729,3.8008130081300826,1.4411764705882353,1.4,60.8,8.4,5.314475873544091,0.01471258037984544,0.4475873544093178,1.0070995346592833,0.32142857142857145,0.11428571428571428,6.392739273927394,10.701030927835053,4.218120805369128,2.076923076923077,60.1,16.4,-0.16528245043020542,4.724137931034482,17.454545454545453,0,0,0.7391304347826086,1.7,1,1.4,5.971428571428571,20.025,0,0.1,1,1.6,0.9285714285714286,2.6,-1.5,0.03494623655913978,-1.2472906403940884,-2.5704545454545453,-0.1,0,-0.26086956521739135,0.09999999999999987,0.0714285714285714,-1.2000000000000002,-6.726136363636364,1.2681818181818159,-0.06925545580238893,-2.8288574809954073e-4,1.0237819217472284,1.0511551095780152,0.2253147165784135,0.25336022401079855,13.839034245491668,20.841330841573804,5.098747688541212,5.287629151923834,0.3081196998561303,7.55657540962651,28,29,30,32,17,21,24,30,30,29,13,28,29,32,28,13,17,22,10,8,12,23,14,12,22,5,20,13,8,9,26,21,6,26,3,6,25,22,19.55263157894737,16.068451334323225,16.05882009917416,20.350530090120913,11.77265083838802,20.772128452460485,20.775840320802686,24.53970998312305,16.97608644240844,-0.4526183601606455,-0.4554814042372587,4.430641052259826,-5.2534086140565615,-5.172501625865785,-10.45684421807698,0.24146115925768896,29,29,19,29
2025,11,BUF,6.3409461663947795,0.15856666966446756,0.4910277324632953,1.0791745034447928,0.40458015267175573,0.08333333333333333,7.424148606811146,12.125603864734298,5.134482758620689,2.4622641509433962,1.1,61.3,22.2,5.572413793103448,0.0199102088153633,0.43103448275862066,1.1502246411764065,0.375,0.12121212121212122,5.64451827242525,11.05952380952381,5.494623655913978,1.9345794392523366,58,16.4,-0.028717787353342406,2.5384615384615383,22.94,0,0,0.8666666666666667,1.3,0.96875,3.1,2.9032258064516134,22.43103448275862,0,0,1,1.5,0.8695652173913043,2,0.5,0.03763440860215054,-0.3647642679900751,0.5089655172413821,0,0,-0.1333333333333333,-0.19999999999999996,0.09918478260869568,1.1,7.073863636363635,1.2681818181818159,0.09664962656705525,0.02625970219301904,1.0753688944141904,1.0986486882891935,0.2732855153539529,0.2574743152350252,27.698922833396907,19.782525958580727,5.903612708880342,5.549512379458421,11.114740964531599,6.791209706050966,2,2,3,15,5,24,3,3,3,3,8,2,3,15,3,21,19,13,26,21,15,7,22,31,14,4,20,22,26,22,10,15,4,11,3,4,4,11,11.552631578947368,26.431567977933327,26.412021586009857,30.36370210417508,22.507251843490238,19.14675623579762,19.143798479441873,22.817625551212174,15.523107202381071,0.21428862055755543,0.2005843999521687,5.152134095279507,-4.629843224721664,7.468807506520152,2.3543014163875027,12.698210648242412,8,2,15,12
2025,11,JAX,5.027607361963189,0.0032841135255639695,0.43098159509202455,1.0476459679030903,0.3402777777777778,0.17721518987341772,5.4931129476584015,10.64851485148515,4.44290657439446,1.9065420560747663,1,65.2,15,5.453020134228191,-0.0331776337874472,0.44798657718120805,1.0064232193939877,0.4090909090909091,0.08955223880597014,6.1636363636363685,10.846491228070175,4.156398104265402,1.9722222222222223,59.6,16.6,-0.11811574037499226,7.38888888888889,19.3125,0,0.2,0.8,1.6,0.96,2.4,2,18.423076923076927,0,0,1,1.1,0.9545454545454546,2.1,3,0.04838709677419355,5.38888888888889,0.8894230769230731,0.2,0,-0.19999999999999996,0.5,0.005454545454545379,0.2999999999999998,-0.12613636363636438,1.4681818181818187,0.01611814000466681,-0.01732439384353283,1.0690910051635627,1.0559851825236442,0.24606477257251494,0.2562847446176309,23.842076908448213,18.67918594291436,5.2632472992539165,5.442429132263889,7.966873959052239,5.346809194805256,27,19,16,23,24,5,26,19,18,20,6,17,17,22,25,17,10,23,9,29,8,17,16,8,16,2,21,8,9,17,20,2,1,10,3,13,11,4,14.68421052631579,20.96007251104885,20.956586564483807,24.840216405245894,17.029141205530873,18.18256097538108,18.191422540190644,21.883405883383606,14.421496286323556,0.18310808430839376,0.1593634295512898,5.139556458155667,-4.785186360640349,2.924527453844453,-2.177541441433032,8.096366980017955,12,18,13,14
2025,11,CLE,4.067930489731436,-0.18864732048346056,0.3285939968404423,1.0620724951715883,0.27380952380952384,0.1111111111111111,4.105670103092787,8.733009708737864,4.008163265306122,1.3421052631578947,1.2,63.3,9,5,-0.08553371354186831,0.3690909090909091,1.2284737340095186,0.31724137931034485,0.04938271604938271,5.719178082191781,11.0887573964497,4.186046511627907,1.763157894736842,55,12.6,-0.0232703509351636,3.25,19.692307692307693,0,0,0.8333333333333334,1.5,0.9375,1.5,6.178571428571428,24.6,0.1,0.2,1,1.9,1,2.5,-4,0.03494623655913978,-2.928571428571428,-4.907692307692308,-0.2,-0.1,-0.16666666666666663,-0.3999999999999999,-0.0625,-1,-6.126136363636364,-2.531818181818183,-0.12662041040573901,-0.05122481566459944,1.0704028433685642,1.1223160946305315,0.2265716737899047,0.244059164147564,14.696782961936105,19.19550938478094,4.64207609359396,5.163782010946657,0.5230162333671413,7.7144493877666225,32,31,32,17,30,17,32,32,28,31,10,27,32,19,32,6,4,3,32,6,2,9,23,10,8,5,7,4,30,6,9,28,7,30,5,22,23,29,18.68421052631579,15.165463738524243,15.16378792963187,19.59195086778144,10.753626353103527,17.393080614533325,17.390729313022625,21.23381827372751,13.53004413495448,-0.12190810626994251,-0.10973490743193084,4.6416847972771995,-4.910319090949438,-2.3366762908226866,-7.68673687280039,2.999817391331127,25,30,9,23
2025,11,PHI,5.236111111111109,0.03242217141234821,0.4166666666666667,1.0839137836252728,0.30656934306569344,0.125,6.246621621621622,11.08333333333333,4.167857142857142,1.8173076923076923,0.4,57.6,15.6,5.289176090468496,-0.053373241208665635,0.4378029079159935,0.9893422254029612,0.36551724137931035,0.07317073170731707,5.930362116991642,11.575129533678755,4.403846153846154,1.9223300970873787,61.9,12.2,-0.1303307524475722,2.7428571428571424,18.25,0,0,0.8461538461538461,1.1,1,2.7,6.43478260869565,19.8125,0,0,1,2,0.8947368421052632,1.7,-1.7,0.026881720430107527,-3.6919254658385072,-1.5625,0,0,-0.15384615384615385,-0.8999999999999999,0.10526315789473684,1.0000000000000002,0.47386363636363527,-2.9318181818181834,0.034472196520047634,-0.04276365469137901,1.079056564608154,1.0462238667437767,0.25432781536178023,0.23670833157727372,21.1947877987098,15.495678962810738,5.3594351649056176,5.311792847231328,6.713725856203261,2.785627269279196,21,13,20,13,28,11,13,15,25,22,1,14,14,13,20,12,7,17,6,17,6,12,27,18,13,8,5,6,6,11,23,31,4,22,3,3,5,23,13.894736842105264,20.846794009302826,20.838396502446244,24.925325165961546,16.738524250142707,18.04685714673137,18.04975722087547,21.75535722325281,14.290857290708699,-0.29785959094353553,-0.2941986630960084,4.646671158438413,-5.306082920807487,2.494440618474765,-2.8584159613734794,7.8166391011471505,15,21,12,28
2025,11,GB,5.761268781302172,0.14964738548412568,0.4590984974958264,1.1151320525653956,0.44525547445255476,0.140625,7.01823708206687,11.448113207547172,4.22962962962963,2.173469387755102,0.7,59.9,17.2,4.702572347266882,0.005726266241214638,0.41479099678456594,0.9695051278458848,0.32679738562091504,0.16470588235294117,5.269541778975744,9.082608695652178,3.864541832669322,1.831578947368421,62.2,12.8,-0.1848381165039397,3.2222222222222223,18.644444444444446,0,0,0.7142857142857143,1.5,0.8846153846153846,2.3,5.774193548387097,19.58,0,0,1,1.6,0.8888888888888888,1.6,0.4,0.021505376344086023,-2.5519713261648747,-0.9355555555555526,0,0,-0.2857142857142857,-0.10000000000000009,-0.004273504273504258,0.6999999999999997,2.073863636363635,-2.331818181818182,0.0874409292585434,0.01617397838302122,1.0851014999772906,1.0406622486527148,0.2567744327065669,0.23977572120423768,21.5031894178713,16.775417954946864,5.543381154332952,5.0588694951408435,6.290621121079948,3.803562127144981,11,4,7,9,1,9,7,8,24,8,3,8,4,11,13,4,16,9,3,10,27,4,1,2,11,10,8,18,2,4,28,25,4,18,3,16,7,12,9.710526315789474,22.296574533138575,22.3077951391932,26.565646275967104,18.010610385904638,17.166674721823725,17.172247890942284,21.168863266782058,13.218376681355878,-0.7193907954798053,-0.7289930710762682,4.214735451081705,-5.697804756417317,4.406554177174647,-0.9055710518685567,9.611518460266751,10,13,7,31
2025,11,LA,6.043261231281197,0.11277382504882846,0.49417637271214643,1.048106298046362,0.344,0.18840579710144928,7.054285714285715,11.466367713004482,4.633466135458168,2.3207547169811322,0.8,60.1,21,4.987654320987654,-0.10224239682046712,0.41975308641975306,0.9468369049499752,0.3194444444444444,0.19047619047619047,5.7,10.139240506329113,3.910852713178295,1.4711538461538463,64.8,9.6,-0.20142214679072273,4.057142857142857,18.46341463414634,0,0,0.6666666666666666,1,0.9142857142857143,3.2,6.1875,8.553571428571427,0,0,1,1.9,0.9285714285714286,1.3,-0.8,0.04838709677419355,-2.130357142857143,9.909843205574912,0,0,-0.33333333333333337,-0.8999999999999999,-0.014285714285714346,1.9000000000000001,5.873863636363636,-5.531818181818183,0.08358655417941449,-0.06638481385013105,1.0715082630267605,1.0354218892972387,0.27106338676031305,0.22806764315675568,25.237732314126735,14.217864792891984,5.8141999328795615,5.1540991817074,9.115042992163923,1.3812755474359166,5,7,2,22,20,4,6,7,14,5,4,3,5,17,4,5,2,11,1,7,30,8,3,3,3,2,2,2,1,5,31,23,4,1,3,18,1,17,8.105263157894736,25.482581782093252,25.493675761021862,29.59619005213344,21.272548602016947,14.4905603434204,14.492610614340666,18.217065260865063,10.704415196252507,-0.8755358245342862,-0.8643716898803651,4.485431147447528,-6.236900701220053,10.136693456800831,4.331232704544387,15.864555938715906,3,5,4,32
2025,11,LAC,5.496413199426109,7.30064219328075e-4,0.44619799139167865,1.0523319056351799,0.42771084337349397,0.1125,6.007075471698113,10.828125,4.703296703296705,2.081081081081081,1.2727272727272727,63.36363636363637,13.272727272727273,5.130081300813009,-0.03842030813488391,0.416260162601626,1.0617918655045742,0.3108108108108108,0.1518987341772152,5.358757062146893,10.5,4.819923371647509,1.8272727272727274,55.90909090909091,13.454545454545455,-0.1261330253005331,2.888888888888889,19.61111111111111,0,0,0.9259259259259259,2.272727272727273,1,2.090909090909091,6.147058823529411,22.745762711864405,0,0.09090909090909091,1,1.7272727272727273,0.9130434782608695,1.9090909090909092,1.2727272727272727,0.02956989247311828,-3.2581699346405224,-3.134651600753294,-0.09090909090909091,0,-0.07407407407407407,0.5454545454545456,0.08695652173913049,0.18181818181818166,-1.853409090909091,-1.6772727272727277,0.003076341979508979,-0.012002278732402925,1.0705051712867477,1.071915199986328,0.24109552451536725,0.2478181136568515,20.069200016558078,18.377179127929125,5.4644135051740115,5.2984952437183175,4.960731094598173,6.464087713670492,15,20,10,21,2,16,18,18,13,13,11,20,21,18,14,8,9,10,14,4,25,5,10,23,10,7,11,10,13,10,22,30,5,28,3,5,13,7,13.473684210526315,21.148200332249058,21.13817669366385,25.252020670184002,17.120471909269938,17.42517592837437,17.424647940720362,20.955385601300254,13.935057983016359,-0.08314067296225498,-0.08918854137729737,4.879999321413795,-5.069568851260162,3.624340211566192,-1.884154925006583,9.176634390297544,11,17,10,20
2025,11,NE,6.024390243902437,0.11405503635611669,0.44359756097560976,1.2101836743468746,0.3684210526315789,0.17333333333333334,7.5,12.329004329004325,4.251677852348994,2.1842105263157894,1.0909090909090908,59.63636363636363,17.818181818181817,5.3646677471636925,-0.03094401515164327,0.4392220421393841,1.005250358095563,0.3435114503816794,0.0641025641025641,6.21727748691099,10.433884297520663,3.9787234042553186,1.7142857142857142,56.09090909090909,12.545454545454545,-0.1766995712505381,5.44186046511628,19.040000000000003,0.09090909090909091,0.09090909090909091,0.8823529411764706,1.3636363636363635,0.9393939393939394,2.8181818181818183,5.947368421052633,18.689655172413794,0,0.09090909090909091,1,1.2727272727272727,0.9090909090909091,1.8181818181818181,1.8181818181818181,0.03225806451612903,-0.5055079559363529,0.3503448275862091,0,0.09090909090909091,-0.11764705882352944,0.09090909090909083,0.030303030303030387,1.0000000000000002,2.692045454545452,-2.5863636363636378,0.07449666038931167,0.017343734590686694,1.1146068475916808,1.0566121250077116,0.2594303227063703,0.24579517655670585,23.985275553206264,15.632874585735566,5.769215528062874,5.528537628097775,8.682014712322005,3.788193713611128,6,6,13,2,12,6,2,2,22,7,7,6,7,2,5,14,11,19,8,14,5,20,8,6,6,6,6,19,10,20,27,16,4,12,2,11,5,5,9.447368421052632,24.815227657499555,24.816813490436548,28.79740093091208,20.8375151532622,16.006510954409425,15.999874178343658,19.753965818804776,12.29018923176894,-0.1357114039488431,-0.130202663550623,4.629273027135974,-4.847498204672824,8.686736648542267,3.699827716820435,13.672708139243277,5,8,5,24
2025,11,IND,6.485342019543974,0.186513367924686,0.504885993485342,1.1148242005520692,0.3983050847457627,0.27419354838709675,7.2356321839080415,11.910714285714286,5.503759398496239,2.8484848484848486,1.1,61.4,22.6,5.229299363057326,-0.03999049238447114,0.4442675159235669,1.059688293930136,0.3897058823529412,0.1323529411764706,5.819753086419754,10.593360995850624,4.156950672645738,1.8415841584158417,62.8,14.8,-0.08373017403050856,4.1,23.22222222222222,0,0,0.9090909090909091,2,0.9354838709677419,2.9,2.105263157894737,20.9375,0,0,1,1.2,1,2.2,3.1,0.04032258064516129,1.9947368421052625,2.2847222222222214,0,0,-0.09090909090909094,0.8,-0.06451612903225812,0.6999999999999997,7.473863636363637,-0.331818181818182,0.1254386544062889,0.004817345749195838,1.090743336478129,1.0733553257780681,0.2755859856135098,0.24830258467891975,29.60647877686192,18.324996123426956,6.074384286091596,5.414337094078306,12.853719482524424,4.673787836692495,1,1,1,10,6,1,4,5,1,1,8,1,1,9,1,10,8,21,13,24,19,10,11,9,12,3,15,14,15,14,16,9,4,7,3,23,7,3,8.447368421052632,30.347449616068243,30.345583279898463,34.552312882513256,26.12303714064254,18.415710718599012,18.429627864548042,22.210451102827562,14.648912354982864,0.24826332447929622,0.2622550727948061,4.973428134622304,-4.579672024057806,12.178210488145227,6.894452761601872,17.315289914307996,1,1,14,10
