season,week,team,off_ypp,off_epa,off_success_rt,off_explosiveness,off_third_conv_rate,off_fourth_conv_rate,off_pass_ypa,off_pass_ypc,off_rush_ypa,off_pts_per_opp,off_turnovers,off_plays_pg,off_ppg,def_ypp,def_epa,def_success_rt,def_explosiveness,def_third_conv_rate,def_fourth_conv_rate,def_pass_ypa,def_pass_ypc,def_rush_ypa,def_pts_per_opp,def_plays_pg,def_ppg,st_net_epa,st_punt_return_yds,st_kick_return_yds,st_kick_return_TDs,st_punt_return_TDs,fg_rate,fg_made_pg,xp_rate,xp_made_pg,st_punt_return_yds_allowed,st_kick_return_yds_allowed,st_kick_return_TDs_allowed,st_punt_return_TDs_allowed,fg_rate_allowed,fg_made_pg_allowed,xp_rate_allowed,xp_made_pg_allowed,net_st_ppg,def_turnovers,net_punt_return_yds,net_kick_return_yds,net_punt_return_TDs,net_kick_return_TDs,net_fg_rate,net_fg_made_pg,net_xp_rate,net_xp_made_pg,off_ppg_aboveavg,def_ppg_aboveavg,adj_off_epa,adj_def_epa,adj_off_explosiveness,adj_def_explosiveness,adj_off_pts_per_play,adj_def_pts_per_play,adj_off_ppg,adj_def_ppg,adj_off_ypp,adj_def_ypp,off_error,def_error,Rank_off_ypp,Rank_off_epa,Rank_off_success_rt,Rank_off_explosiveness,Rank_off_third_conv_rate,Rank_off_fourth_conv_rate,Rank_off_pass_ypa,Rank_off_pass_ypc,Rank_off_rush_ypa,Rank_off_pts_per_opp,Rank_off_turnovers,Rank_off_ppg,Rank_adj_off_epa,Rank_adj_off_explosiveness,Rank_adj_off_ypp,Rank_def_ypp,Rank_def_epa,Rank_def_success_rt,Rank_def_explosiveness,Rank_def_third_conv_rate,Rank_def_fourth_conv_rate,Rank_def_pass_ypa,Rank_def_pass_ypc,Rank_def_rush_ypa,Rank_def_pts_per_opp,Rank_def_turnovers,Rank_def_ppg,Rank_adj_def_epa,Rank_adj_def_explosiveness,Rank_adj_def_ypp,Rank_net_st_epa,Rank_net_punt_return_yds,Rank_net_punt_return_TDs,Rank_net_kick_return_yds,Rank_net_kick_return_TDs,Rank_net_xp_rate,Rank_net_xp_made_pg,Rank_net_st_ppg,VoA_Output,OffVoA_MeanRating,OffVoA_MedRating,OffVoA_95PctRating,OffVoA_05PctRating,DefVoA_MeanRating,DefVoA_MedRating,DefVoA_95PctRating,DefVoA_05PctRating,STVoA_MeanRating,STVoA_MedRating,STVoA_95PctRating,STVoA_05PctRating,VoA_Rating_Ovr,VoA_Rating_05Pct,VoA_Rating_95Pct,VoA_Ranking_Ovr,OffVoA_Ranking,DefVoA_Ranking,STVoA_Ranking
2025,19,NO,5.023496240601505,-0.08805277791536184,0.4069548872180451,0.9495147575636215,0.3651452282157676,0.10071942446043165,5.870866141732287,10.14357682619648,3.7692307692307696,1.5340909090909092,1.3529411764705883,62.588235294117645,10,4.977648202138002,-0.05905983023099995,0.40816326530612246,1.0332187225013818,0.2967479674796748,0.13333333333333333,5.7363465160075355,10.692307692307692,4.168674698795182,1.901639344262295,60.529411764705884,13.294117647058824,-0.16415863546023132,4.0555555555555545,18.5,0,0,0.7142857142857143,1.7647058823529411,1,1.6470588235294117,4.620689655172415,16.63157894736842,0,0.058823529411764705,1,2.1176470588235294,0.9459459459459459,2.0588235294117645,-1.8235294117647058,0.056451612903225805,-0.5651340996168601,1.8684210526315788,-0.058823529411764705,0,-0.2857142857142857,-0.3529411764705883,0.05405405405405406,-0.4117647058823528,-4.742851307189543,-1.5057189542483655,-0.0741586684522801,-0.04332767057809483,1.0247445474213455,1.0622238928760699,0.1945391784871791,0.2309536075730016,15.664320105257836,18.68283789243673,5.062612285118332,5.073199640809892,3.5998735199423018,6.0826449196517,27,27,26,32,16,21,21,26,31,27,14,26,27,32,27,6,10,7,8,2,21,11,13,8,12,8,9,10,8,6,27,20,7,5,3,5,21,23,16.57894736842105,16.684186618385162,16.693909392149035,20.36847521239385,12.913616843480503,19.26630859677993,19.26294476622968,22.753716015917025,15.780141255564649,-0.55680812742884,-0.5552485682744845,4.166816690826409,-5.296377056563378,-3.1242839423551296,-8.162901468647524,1.7815758873032346,25,28,13,25
2025,19,BUF,6.017777777777776,0.14129973043665603,0.4791111111111111,1.1135580954416535,0.4105691056910569,0.17796610169491525,6.818652849740933,11.43548387096774,5.168498168498168,2.383783783783784,1.0555555555555556,62.5,20.88888888888889,5.329681274900401,-0.013952446899479503,0.4213147410358566,1.097829376106045,0.39732142857142855,0.08547008547008547,5.367537313432837,10.511864406779658,5.286324786324788,1.9251336898395721,55.77777777777778,15.555555555555555,-0.0035640911254408436,2.771428571428571,23.070588235294117,0.05555555555555555,0,0.9130434782608695,1.1666666666666667,0.9107142857142857,2.8333333333333335,2.2692307692307687,21.460784313725487,0,0,1,1.3333333333333333,0.925,2.0555555555555554,0.6111111111111112,0.06182795698924731,0.5021978021978022,1.6098039215686306,0,0.05555555555555555,-0.08695652173913049,-0.16666666666666652,-0.014285714285714346,0.7777777777777781,6.146037581699346,0.7557189542483655,0.10511767240933147,0.008762380809419624,1.0953088102499668,1.0893754911680147,0.29129123078499825,0.26755047549294236,27.105805743544956,19.707682405688512,5.84712750323384,5.44488923533878,9.01152111124695,6.163604477849875,5,3,2,8,4,4,8,11,2,3,7,2,2,8,5,16,13,11,19,26,6,5,9,30,14,6,18,15,18,17,7,13,5,6,2,20,7,9,9.631578947368421,25.998027248518238,25.983341707176837,29.36872873526305,22.67066138414945,18.65443462779487,18.648392688824977,22.321401216923025,14.980252311229465,0.7048524226559637,0.6788635996221903,5.169481699691056,-3.751205891879478,8.01381261797405,3.9392031810405075,12.216809218031083,5,3,12,7
2025,19,JAX,5.423247559893521,0.030358603293177227,0.43300798580301686,1.1291747537077468,0.3629032258064516,0.13178294573643412,6.283911671924291,11.69337016574586,4.316430020283977,2.1557788944723617,1.1111111111111112,62.611111111111114,18,5.064220183486241,-0.08616808413173131,0.41376146788990825,1.0024714787232412,0.37401574803149606,0.09701492537313433,5.618104667609619,9.919811320754716,4.041775456919059,1.696969696969697,60.55555555555556,13.88888888888889,-0.027685662651772303,5.3939393939393945,19.833333333333336,0,0.1111111111111111,0.8611111111111112,1.7222222222222223,0.9814814814814815,2.9444444444444446,2.870967741935484,16.117647058823525,0,0,1,1.2222222222222223,0.9722222222222222,1.9444444444444444,3.1666666666666665,0.08602150537634409,2.5229716520039105,3.7156862745098103,0.1111111111111111,0,-0.13888888888888884,0.5,0.0092592592592593,1.0000000000000002,3.257148692810457,-0.9109477124183005,0.028098357858719364,-0.059231073489276975,1.1005404414892312,1.0521501624449268,0.26822723303697205,0.23789739111318037,25.745014461767028,18.160760341256676,5.4565572561402975,5.196689974291025,9.062426662827656,5.134044695726233,15,14,15,4,18,12,12,7,23,10,8,6,14,4,14,7,6,9,4,21,9,7,2,5,8,2,11,6,7,9,12,3,2,2,3,14,4,4,8.763157894736842,24.145110198166492,24.136097692283638,27.727426406828947,20.58261706524441,16.800612855418386,16.79352662828539,20.175723829417826,13.435180747706761,0.8880196661033266,0.8910596415733671,5.424610769501912,-3.725394444810459,8.233630705571613,3.4220418727271897,12.976313346913033,4,8,7,4
2025,19,CLE,4.3404669260700395,-0.1902279343695927,0.33754863813229574,1.0554932809956266,0.29924242424242425,0.07643312101910828,4.609195402298851,9.758513931888542,3.949880668257757,1.2615384615384615,1.4705882352941178,60.470588235294116,9.294117647058824,4.870221327967806,-0.0958388806072589,0.3853118712273642,1.0900677130690954,0.3253968253968254,0.04964539007092199,5.264814814814816,10.454545454545455,4.400881057268725,1.7336683417085428,58.470588235294116,13.764705882352942,0.053917122864733644,2.8292682926829276,19.120481927710845,0,0,0.8888888888888888,1.411764705882353,0.9615384615384616,1.4705882352941178,5.612903225806453,21.279411764705884,0.058823529411764705,0.11764705882352941,1,1.588235294117647,0.926829268292683,2.235294117647059,-2.3529411764705883,0.04838709677419355,-2.7836349331235253,-2.158929836995039,-0.11764705882352941,-0.058823529411764705,-0.11111111111111116,-0.17647058823529393,0.03470919324577859,-0.7647058823529411,-5.448733660130719,-1.0351307189542478,-0.15706897822731195,-0.0664090615777048,1.0708623109356585,1.0842123284362388,0.1922532433820262,0.23686905565236166,14.325872238804873,19.25292862329592,4.524179389832032,5.015909012706012,2.8116228131149645,6.782348643109194,32,31,32,22,29,28,30,29,30,31,17,28,32,24,32,5,4,4,17,6,2,4,8,17,11,11,10,4,17,5,3,30,8,28,5,9,24,27,18.05263157894737,14.05782906831778,14.069009577494542,17.68780379491859,10.459346591566796,17.505126405105745,17.503158703927312,20.90873286814519,14.097362079091518,-0.025356240566660464,-0.015835344316761164,4.509659238441027,-4.608137070395753,-3.449984470749531,-8.246152557920475,1.2887301652144272,26,30,11,16
2025,19,PHI,5.266166822867851,0.02131527456804427,0.41611996251171507,1.0843838294602903,0.332,0.09333333333333334,6.109154929577461,10.846153846153848,4.306613226452906,1.7777777777777777,0.7222222222222222,59.27777777777778,15.11111111111111,5.101694915254238,-0.0699997569382363,0.423728813559322,1.0109628571651181,0.37547892720306514,0.07857142857142857,5.71382113821138,11.484756097560975,4.357707509881424,1.7277486910994764,62.27777777777778,12.555555555555555,-0.1461840306905006,3.5147058823529407,18.172839506172842,0,0,0.7586206896551724,1.2222222222222223,0.9545454545454546,2.3333333333333335,4.763157894736839,19.701149425287355,0,0,1,1.6666666666666667,0.8823529411764706,1.6666666666666667,-0.6666666666666666,0.06182795698924731,-1.2484520123838982,-1.5283099191145126,0,0,-0.24137931034482762,-0.4444444444444444,0.07219251336898402,0.6666666666666667,0.36825980392156765,-2.2442810457516345,0.004350383706838502,-0.06454250868951925,1.0807887509905452,1.051607597155212,0.24529968755508935,0.2167798062151423,20.20711024840987,15.871580084107485,5.225283764249848,5.104172067298981,5.777707172325341,3.750308524476603,18,15,21,16,23,25,15,18,25,24,1,16,19,16,25,9,8,14,6,22,3,10,26,12,10,6,7,5,6,7,24,24,5,24,3,3,8,19,14.157894736842104,19.415725229344883,19.420126223283923,22.750296134634105,16.10896637381875,17.107572380292503,17.11170476047485,20.429208692221835,13.74575211027186,-0.6941626135776735,-0.7158178651271869,3.892423443537507,-5.266419341565034,1.592603597681885,-2.9032050780181455,6.213510885949778,15,23,9,26
2025,19,GB,5.734713076199436,0.12163467113248054,0.46001881467544686,1.1125755775393966,0.4380165289256198,0.14912280701754385,6.966431095406358,11.84090909090909,4.33199195171026,2.0898876404494384,0.7777777777777778,59.05555555555556,16.22222222222222,5.076719576719578,0.03816756788781166,0.4329805996472663,1.01018463847352,0.36363636363636365,0.15384615384615385,5.7756714060031555,10.09635416666667,4.193612774451099,2.0470588235294116,63,14.333333333333334,-0.19136892071644257,2.6071428571428568,18.211111111111112,0,0,0.7777777777777778,1.5555555555555556,0.9130434782608695,2.3333333333333335,5.39622641509434,19.455555555555556,0,0,1,1.7777777777777777,0.9428571428571428,1.8333333333333333,-0.16666666666666666,0.04032258064516129,-2.789083557951483,-1.2444444444444436,0,0,-0.2222222222222222,-0.2222222222222221,-0.029813664596273326,0.5000000000000002,1.4793709150326784,-0.4665032679738559,0.08673302453969714,0.031177469497224504,1.0907037714908332,1.0494883773119872,0.258089166533737,0.2322993359385699,20.939801289713774,18.948565296818764,5.58264960999157,5.142822338366978,5.809619468958022,5.693000171234341,10,4,5,9,2,8,5,5,21,12,2,12,4,12,11,8,22,19,5,16,25,12,4,10,22,13,14,22,4,8,29,31,5,22,3,24,9,13,12.157894736842104,21.96954633562081,21.945969400950922,25.61814378964007,18.33390199129798,19.75919471334072,19.7673727757503,23.290857662534265,16.236072422018495,-1.3756910361809673,-1.355447115366447,3.3735631131759436,-6.1291187974351375,0.8231495098341757,-4.031289228155651,5.700849240281748,18,14,16,31
2025,19,LA,6.3469387755102025,0.14288347383677386,0.5084294587400178,1.0586026661410899,0.3495575221238938,0.1693548387096774,7.351515151515153,12.162621359223303,4.927194860813705,2.5538461538461537,0.9444444444444444,62.611111111111114,22.333333333333332,5.229000884173298,-0.06160756507190154,0.40406719717064543,1.055895154861494,0.33852140077821014,0.1619718309859155,5.808259587020651,10.683417085427136,4.362030905077264,1.7052631578947368,62.833333333333336,13,-0.09900533532957592,3.9538461538461536,18.69879518072289,0,0,0.8,1.3333333333333333,0.9565217391304348,3.6666666666666665,6.109090909090909,8.581818181818184,0,0.05555555555555555,1,1.5555555555555556,0.9722222222222222,1.9444444444444444,0.7222222222222222,0.07258064516129033,-2.155244755244756,10.116976998904706,-0.05555555555555555,0,-0.19999999999999996,-0.22222222222222232,-0.0157004830917874,1.722222222222222,7.590482026143789,-1.7998366013071898,0.11503613725067355,-0.04881292328409527,1.071414424386074,1.0712082152265991,0.306243909947001,0.22297406036395212,29.435224886711623,18.12039292770317,6.155482598717598,5.231921052890278,10.37237070568322,5.489482506713656,2,2,1,21,20,5,3,3,3,1,5,1,1,22,1,13,9,5,13,10,28,14,12,13,9,4,8,9,12,10,22,26,6,1,3,21,1,7,9.131578947368421,27.94124627845957,27.944558090509794,31.60731928080872,24.213533548337477,17.410298357659666,17.41673479580158,20.745127896479204,14.05361069850957,1.101094751497581,1.0809722019073238,6.2763421636138235,-3.9722077566436087,11.608795496615537,6.187715093184298,17.13853354794334,1,1,10,3
2025,19,LAC,5.178226514486394,-0.03543496092966216,0.4231782265144864,1.064003801854464,0.4128113879003559,0.09352517985611511,5.631419939577044,10.652849740932643,4.549266247379456,1.8870967741935485,1.2222222222222223,63.27777777777778,12.11111111111111,5.1643700787401565,-0.07895395903973108,0.4104330708661417,1.0529860382081242,0.31223628691983124,0.11023622047244094,5.64212328767123,11.055555555555557,4.518518518518518,1.6117021276595744,56.44444444444444,11.222222222222221,-0.058265867673620936,2.193548387096773,20.011363636363637,0,0,0.9285714285714286,2.1666666666666665,0.9714285714285714,1.8888888888888888,4.723076923076923,21.8804347826087,0,0.05555555555555555,1,1.9444444444444444,0.9393939393939394,1.7222222222222223,0.5,0.06182795698924731,-2.52952853598015,-1.8690711462450622,-0.05555555555555555,0,-0.0714285714285714,0.2222222222222221,0.03203463203463197,0.16666666666666652,-2.6317401960784323,-3.5776143790849684,-0.019303499774638105,-0.04962709039726503,1.0770314842169908,1.0702653366487327,0.2187776970663316,0.22179272730446908,18.152235047433134,16.09453037856298,5.290468648079645,5.28308941142999,4.419885841500199,4.954856142589539,23,25,18,18,3,24,25,21,15,17,11,24,24,19,20,12,7,8,11,4,12,8,20,19,5,6,4,8,11,12,16,28,6,27,3,10,15,10,14.447368421052632,20.2454595007736,20.248810675394044,23.712380766757203,16.73013344711815,16.5947266434038,16.585266301536322,19.938496584042156,13.286274483849459,0.39083032899757475,0.39692282777507937,4.891966337173283,-4.118494864042348,4.060467201632801,-0.6746359007736578,8.66585051988833,11,20,6,11
2025,19,NE,6.3797585886722326,0.148457136153959,0.4763231197771588,1.1756869954355547,0.3723849372384937,0.15966386554621848,7.680341880341881,12.505291005291003,4.8333333333333295,2.3225806451612905,1,59.833333333333336,18.22222222222222,5.10731707317074,-0.05904765716900888,0.43902439024390244,0.951138995270779,0.34513274336283184,0.08148148148148149,5.696160267111856,9.948509485094847,4.279342723004697,1.639344262295082,56.94444444444444,12.11111111111111,-0.2370549301278838,5.140845070422537,19.723684210526315,0.05555555555555555,0.1111111111111111,0.8571428571428571,1.6666666666666667,0.9642857142857143,3,4.907407407407408,18.326732673267326,0,0.05555555555555555,1,1.1111111111111112,0.9428571428571428,1.8333333333333333,3.5,0.053763440860215055,0.23343766301512847,1.396951537258989,0.05555555555555555,0.05555555555555555,-0.1428571428571429,0.5555555555555556,0.021428571428571463,1.1666666666666667,3.4793709150326784,-2.688725490196079,0.09512799650391428,-0.014396637544185383,1.11657199819785,1.0299666872343527,0.26962860031614017,0.23337801658420115,23.578870739187913,15.82138454175552,6.0372442900573935,5.34197040229934,7.557510112036575,3.911096080367324,1,1,3,2,10,6,1,1,7,4,6,5,3,2,2,10,11,21,1,11,5,9,3,11,6,9,6,11,2,15,30,16,4,7,2,11,3,3,6.868421052631579,26.50391076788802,26.51373316772466,30.177075589698084,22.806047745635396,16.091109928981936,16.087712083525364,19.620507693341366,12.527297359868042,0.42216403974623545,0.42180570191540223,5.055445257294859,-4.180781938349656,10.847826786114698,6.097968447417698,15.612013153651578,2,2,5,10
2025,19,IND,5.831849653808114,0.07212119882908512,0.4549950544015826,1.1173954301540938,0.3878504672897196,0.15789473684210525,6.681034482758616,11.347222222222218,4.689095127610205,2.46242774566474,1.2941176470588236,59.470588235294116,18.58823529411765,5.415077202543142,0.0042683220173975606,0.444141689373297,1.0700851419523059,0.3924050632911392,0.125,6.356927710843375,11.23929471032746,3.9839816933638446,2.0454545454545454,64.76470588235294,14.470588235294118,-0.058894402133462725,4.276595744680851,20.945652173913043,0,0,0.9444444444444444,2,0.9333333333333333,2.4705882352941178,2.7272727272727275,22.534653465346533,0,0,1,2.235294117647059,1,2.235294117647059,-0.47058823529411764,0.05913978494623656,1.5493230174081232,-1.5890012914334903,0,0,-0.05555555555555558,-0.23529411764705888,-0.06666666666666665,0.23529411764705888,3.8453839869281055,-0.32924836601307206,0.06980620074680316,0.010741597268666444,1.0977366043369452,1.0792740126647882,0.28409373290786577,0.23672663575569008,25.548983605765994,21.266374484025,5.803715020024613,5.463979724309958,8.765179487539065,7.314136583334317,8,9,7,7,7,7,9,12,10,2,12,4,6,6,7,17,16,24,15,24,20,20,21,3,21,7,15,16,16,18,17,6,5,25,3,31,13,16,12.68421052631579,25.757275506238198,25.774170652662455,29.225467986768564,22.273457573520385,20.578936648901294,20.578954935427866,23.923381552111135,17.20831182480597,0.016577133957846598,0.0070847566472168125,4.661758404664413,-4.594133777052393,5.202300473881806,0.4710119716620209,9.963844839321842,8,4,20,15
