season,week,team,off_ypp,off_epa,off_success_rt,off_explosiveness,off_third_conv_rate,off_fourth_conv_rate,off_pass_ypa,off_pass_ypc,off_rush_ypa,off_pts_per_opp,off_turnovers,off_plays_pg,off_ppg,def_ypp,def_epa,def_success_rt,def_explosiveness,def_third_conv_rate,def_fourth_conv_rate,def_pass_ypa,def_pass_ypc,def_rush_ypa,def_pts_per_opp,def_plays_pg,def_ppg,st_net_epa,st_punt_return_yds,st_kick_return_yds,st_kick_return_TDs,st_punt_return_TDs,fg_rate,fg_made_pg,xp_rate,xp_made_pg,st_punt_return_yds_allowed,st_kick_return_yds_allowed,st_kick_return_TDs_allowed,st_punt_return_TDs_allowed,fg_rate_allowed,fg_made_pg_allowed,xp_rate_allowed,xp_made_pg_allowed,net_st_ppg,def_turnovers,off_ypp_PY1,off_epa_PY1,off_success_rt_PY1,off_explosiveness_PY1,off_third_conv_rate_PY1,off_fourth_conv_rate_PY1,off_pass_ypa_PY1,off_pass_ypc_PY1,off_rush_ypa_PY1,off_pts_per_opp_PY1,off_turnovers_PY1,off_plays_pg_PY1,off_ppg_PY1,adj_off_epa_PY1,adj_off_ypp_PY1,adj_off_explosiveness_PY1,adj_off_ppg_PY1,def_ypp_PY1,def_epa_PY1,def_success_rt_PY1,def_explosiveness_PY1,def_third_conv_rate_PY1,def_fourth_conv_rate_PY1,def_pass_ypa_PY1,def_pass_ypc_PY1,def_rush_ypa_PY1,def_pts_per_opp_PY1,def_turnovers_PY1,def_plays_pg_PY1,def_ppg_PY1,adj_def_epa_PY1,adj_def_ypp_PY1,adj_def_explosiveness_PY1,adj_def_ppg_PY1,st_net_epa_PY1,st_punt_return_yds_PY1,st_kick_return_yds_PY1,st_kick_return_TDs_PY1,st_punt_return_TDs_PY1,fg_rate_PY1,fg_made_pg_PY1,xp_rate_PY1,xp_made_pg_PY1,st_punt_return_yds_allowed_PY1,st_kick_return_yds_allowed_PY1,st_kick_return_TDs_allowed_PY1,st_punt_return_TDs_allowed_PY1,fg_rate_allowed_PY1,fg_made_pg_allowed_PY1,xp_rate_allowed_PY1,xp_made_pg_allowed_PY1,net_st_ppg_PY1,off_ypp_PY2,off_epa_PY2,off_success_rt_PY2,off_explosiveness_PY2,off_third_conv_rate_PY2,off_fourth_conv_rate_PY2,off_pass_ypa_PY2,off_pass_ypc_PY2,off_rush_ypa_PY2,off_pts_per_opp_PY2,off_turnovers_PY2,off_plays_pg_PY2,off_ppg_PY2,adj_off_epa_PY2,adj_off_ypp_PY2,adj_off_explosiveness_PY2,adj_off_ppg_PY2,def_ypp_PY2,def_epa_PY2,def_success_rt_PY2,def_explosiveness_PY2,def_third_conv_rate_PY2,def_fourth_conv_rate_PY2,def_pass_ypa_PY2,def_pass_ypc_PY2,def_rush_ypa_PY2,def_pts_per_opp_PY2,def_turnovers_PY2,def_plays_pg_PY2,def_ppg_PY2,adj_def_epa_PY2,adj_def_ypp_PY2,adj_def_explosiveness_PY2,adj_def_ppg_PY2,st_net_epa_PY2,st_punt_return_yds_PY2,st_kick_return_yds_PY2,st_kick_return_TDs_PY2,st_punt_return_TDs_PY2,fg_rate_PY2,fg_made_pg_PY2,xp_rate_PY2,xp_made_pg_PY2,st_punt_return_yds_allowed_PY2,st_kick_return_yds_allowed_PY2,st_kick_return_TDs_allowed_PY2,st_punt_return_TDs_allowed_PY2,fg_rate_allowed_PY2,fg_made_pg_allowed_PY2,xp_rate_allowed_PY2,xp_made_pg_allowed_PY2,net_st_ppg_PY2,adj_off_epa,adj_def_epa,adj_off_explosiveness,adj_def_explosiveness,adj_off_pts_per_play,adj_def_pts_per_play,adj_off_ppg,adj_def_ppg,adj_off_ypp,adj_def_ypp,weighted_off_ypp,weighted_off_epa,weighted_off_success_rt,weighted_off_explosiveness,weighted_off_third_conv_rate,weighted_off_fourth_conv_rate,weighted_off_pass_ypa,weighted_off_pass_ypc,weighted_off_rush_ypa,weighted_off_pts_per_opp,weighted_off_turnovers,weighted_off_plays_pg,weighted_off_ppg,weighted_def_ypp,weighted_def_epa,weighted_def_success_rt,weighted_def_explosiveness,weighted_def_third_conv_rate,weighted_def_fourth_conv_rate,weighted_def_pass_ypa,weighted_def_pass_ypc,weighted_def_rush_ypa,weighted_def_pts_per_opp,weighted_def_turnovers,weighted_def_plays_pg,weighted_def_ppg,weighted_net_st_epa,weighted_net_punt_return_yds,weighted_net_kick_return_yds,weighted_net_punt_return_TDs,weighted_net_kick_return_TDs,weighted_net_fg_rate,weighted_net_fg_made_pg,weighted_net_xp_rate,weighted_net_xp_made_pg,weighted_net_st_ppg,off_ppg_aboveavg,def_ppg_aboveavg,off_error,def_error,Rank_weighted_off_ypp,Rank_weighted_off_epa,Rank_weighted_off_success_rt,Rank_weighted_off_explosiveness,Rank_weighted_off_third_conv_rate,Rank_weighted_off_fourth_conv_rate,Rank_weighted_off_pass_ypa,Rank_weighted_off_pass_ypc,Rank_weighted_off_rush_ypa,Rank_weighted_off_pts_per_opp,Rank_weighted_off_turnovers,Rank_weighted_off_ppg,Rank_weighted_def_ypp,Rank_weighted_def_epa,Rank_weighted_def_success_rt,Rank_weighted_def_explosiveness,Rank_weighted_def_third_conv_rate,Rank_weighted_def_fourth_conv_rate,Rank_weighted_def_pass_ypa,Rank_weighted_def_pass_ypc,Rank_weighted_def_rush_ypa,Rank_weighted_def_pts_per_opp,Rank_weighted_def_turnovers,Rank_weighted_def_ppg,Rank_weighted_net_st_epa,Rank_weighted_net_punt_return_yds,Rank_weighted_net_punt_return_TDs,Rank_weighted_net_kick_return_yds,Rank_weighted_net_kick_return_TDs,Rank_weighted_net_xp_rate,Rank_weighted_net_xp_made_pg,Rank_weighted_net_st_ppg,VoA_Output,OffVoA_MeanRating,OffVoA_MedRating,OffVoA_95PctRating,OffVoA_05PctRating,DefVoA_MeanRating,DefVoA_MedRating,DefVoA_95PctRating,DefVoA_05PctRating,STVoA_MeanRating,STVoA_MedRating,STVoA_95PctRating,STVoA_05PctRating,VoA_Rating_Ovr,VoA_Rating_05Pct,VoA_Rating_95Pct,VoA_Ranking_Ovr,OffVoA_Ranking,DefVoA_Ranking,STVoA_Ranking
2025,2,NO,4.641791044776118,-0.059680334784065335,0.44776119402985076,0.8215198417126278,0.2903225806451613,0.11764705882352941,4.7926829268292686,8.076923076923077,4.403846153846154,1.4285714285714286,0.5,67,12,4.983999999999999,0.045940825200623446,0.4,1.2013747338519898,0.42424242424242425,0,5.293333333333332,9.404255319148936,4.5200000000000005,2.1,62.5,15,-0.3579636679055931,5.125,19.09090909090909,0,0,0.5,1,1,2,3.875,15,0,0,1,2,0.8,2,-3,0.5,5.3148148148148175,-0.0568752017925953,0.40058479532163743,1.085259205203913,0.35348837209302325,0.5555555555555556,5.905245346869708,10.97058823529412,4.512643678160919,1.721311475409836,1,60.35294117647059,12.823529411764708,-0.05237310174876691,5.353916521802652,1.0821659886583728,13.578021642699971,5.875,0.04385071931194424,0.4420289855072464,1.1009054134177654,0.4125560538116592,0.5185185185185185,6.4224683544303804,11.734972677595628,5.141949152542373,1.875,1.1176470588235294,64.94117647058823,14.117647058823527,0.03644705065398224,5.762875573805407,1.0881613533631709,14.9574916823338,-0.02230887066073854,5.101694915254238,10.706521739130434,0,0.1176470588235294,0.8709677419354839,1.588235294117647,0.9393939393939394,1.8235294117647056,2.84,18.772151898734176,0,0,1,1.9411764705882353,0.945945945945946,2.0588235294117645,-0.5882352941176471,5.23321234119782,-0.01363339668159786,0.42014519056261346,1.0314523267313804,0.3905579399141631,0.47368421052631576,6.211508553654746,10.4064039408867,3.862745098039216,1.7755102040816326,1.0588235294117647,64.82352941176471,14.941176470588236,-0.02027591705221884,5.28664219399721,1.0561977918866607,14.638139189079467,5.360844529750486,-0.09987929462882154,0.3809980806142035,1.116867169919313,0.35294117647058826,0.4230769230769231,5.9194630872483245,11.315315315315315,4.614349775784754,1.530612244897959,1.6470588235294117,61.294117647058826,11.529411764705882,-0.063573203552229507,5.458049962478147,1.074525341045368,12.828973748460982,-0.1598770965926869,5.369863013698629,5.898734177215191,0,0.0588235294117647,0.8108108108108109,1.7647058823529411,1,2.3529411764705883,2.1733333333333333,2.4725274725274717,0,0,1,1.7647058823529411,1,1.7058823529411764,1,0.014284701685678497,0.023682446144147808,1.0663038718617845,1.1035957892022712,0.23665239245749595,0.23791418037553105,15.855710294652228,14.869636273470691,5.315324709946051,5.338068291520928,5.337045671262569,-0.027438011311883614,0.4180745546315609,1.0753158379409813,0.33323382347732855,0.39819401444788444,5.5311616601948055,9.929596215143883,4.442069615644666,1.6215623954499832,0.8279411764705882,62.90294117647059,14.874112585950733,5.598951744439476,0.026978426365229596,0.424267295335058,1.0928816052909658,0.41366553959537344,0.3322649572649572,6.002120833687311,10.89823873402527,4.897886980314661,1.9365306122448978,0.9279411764705883,63.90441176470588,11.892697905374497,-0.14666646099303504,1.9543434331708076,-3.2362495787096774,0.07352941176470587,0,-0.2618788142981691,-0.5617647058823529,0.06606879606879601,-0.10882352941176472,-1.352941176470588,-0.15629259881383817,0.17258024047670162,7.322058679270356,11.758754905786315,22,24,22,23,30,16,27,29,18,26,7,16,28,24,12,27,24,6,15,17,27,17,23,6,26,8,2,29,6,6,17,22,18.8125,15.789757035280616,15.799840572183452,25.516500154812288,6.1228404190659225,17.99473489660772,17.950916326955877,32.558611176152915,3.6021397268063495,-0.7979257504659095,-0.8002431593454815,3.4333159875601567,-4.94141639658279,-2.9513189141179064,-2.420715704323217,-3.6087950337804706,17,17,27,24
2025,2,BUF,6.3125,0.21767627995610303,0.4791666666666667,1.168670929109413,0.34285714285714286,0.1875,7.3766233766233755,11.958333333333332,5.08955223880597,2.869565217391304,0,72,24,6.041237113402061,0.055717963772590265,0.422680412371134,1.4451293417780728,0.25,0.1875,5.2765957446808525,12.166666666666668,6.76,2.142857142857143,48.5,18,-0.00183144912118266,2.2,21.81818181818182,0,0,1,3,1,2.5,2.4285714285714284,24.357142857142858,0,0,1,1.5,0.8333333333333334,2.5,4.5,1,6.032445923460899,0.18950019448053643,0.4667221297836938,1.151743069373394,0.45147679324894513,0.7419354838709677,7.2118780096308175,11.819121447028424,4.763385146804836,2.6532663316582914,0.45,60.1,21.8,0.1443913896345762,5.885718853597539,1.103195989813634,18.392478776210627,5.663349917081258,0.00859878937622492,0.44112769485903813,1.1357084393756598,0.4473684210526316,0.5405405405405406,6.3968481375358195,10.66816143497758,4.655511811023625,1.965,1.75,60.3,15.3,0.00179373789789508,5.584808320123756,1.0995425089083155,14.832218693785668,-0.02532822332217045,6.345454545454547,7.881720430107528,0,0,0.8571428571428571,1.5,0.9295774647887324,3.3,4.426229508196722,8.418032786885243,0.05,0,1,1.15,0.9782608695652174,2.25,1.8,5.764753435731605,0.11498795600735154,0.4931285367825384,0.9650906087446588,0.4959016393442623,0.6,6.715555555555556,10.868055555555555,4.622775800711744,2.16,1.4210526315789471,65.10526315789474,18.526315789473685,0.07991341868825123,5.672207310478165,1.0424430784420269,16.653462998522603,5.329136690647479,-0.06552229690922107,0.4244604316546763,1.0176469074059409,0.3903508771929825,0.5,5.646706586826345,10.241293532338307,4.85135135135135,1.6485148514851484,1.7894736842105263,58.526315789473685,11.789473684210526,-0.03755750943210947,5.39985258990588,1.053726425000717,12.67545762718859,-0.09287384469000678,4.736842105263158,4.647058823529411,0,0.05263157894736842,0.7647058823529411,1.368421052631579,0.9824561403508772,2.9473684210526314,4.7142857142857135,6.537735849056605,0.05263157894736842,0.05263157894736842,1,1.5263157894736843,0.967741935483871,1.5789473684210529,0.5789473684210527,0.04166556480162856,0.02412873815691466,1.1012602242714005,1.1289854640269792,0.23984102166847368,0.24056255671182336,17.268553560130105,11.667284000523432,5.431047824236512,5.409747116312996,5.715908416165211,0.10521345239572828,0.47239803804267655,1.099480826305272,0.4156811579165802,0.5407862903225806,7.244722765374449,11.820292312661497,4.870513161700578,2.704307625081931,0.3410526315789474,64.51526315789474,19.44247519963524,5.514289112279096,0.007643425622051704,0.43383778282805363,1.1075567390044678,0.3754385964912281,0.41494932432432435,5.967252722501107,11.171294870936798,5.401874654181742,2.011425742574257,1.4894736842105263,56.08131578947368,12.347989365974952,-0.02048163342021654,1.0726628419035669,-1.304957628979352,0,-0.03263157894736842,-0.09747899159663868,0.7271052631578947,0.02985900071079261,0.6984210526315788,2.6839473684210526,3.3276430146819678,-1.0310826542473368,21.792287335650904,13.178717732796244,5,2,3,3,8,1,5,7,5,1,1,6,22,12,21,31,14,16,12,22,31,25,6,7,7,12,8,23,8,10,9,3,10.8125,18.78645086948165,18.769036366664317,29.377446082158023,8.508091375857827,12.566264241369868,12.539989174076718,28.821886478895486,-3.8644276715296377,-0.018435174022031715,-0.024516478003228898,4.009380664120773,-4.0732403244936695,6.2045307145843696,8.299278722893796,4.56494026738331,1,3,1,13
2025,2,JAX,6.129770992366413,0.11945830906598728,0.46564885496183206,1.0806065219559078,0.44,0.16666666666666666,6.243243243243244,10.727272727272727,5.982456140350878,2.1818181818181817,1.5,65.5,15,4.848000000000001,-0.12678857615233444,0.392,1.128800466413757,0.4666666666666667,0.08333333333333333,5.2857142857142865,10.23913043478261,3.951219512195121,1.7142857142857142,62.5,15,-0.07034701395178067,5.2,14.777777777777779,0,0,1,3,1,2.5,2.75,15.153846153846153,0,0,1,1,1,2.5,6,3,5.269424823410694,-0.02014233704340349,0.4147325933400605,1.026369455026804,0.37254901960784315,0.5384615384615384,5.9674657534246585,10.83673469387755,4.267813267813269,1.5423728813559323,1.411764705882353,58.294117647058826,11.764705882352942,0.00153733091546353,5.401440846862435,1.0606270206290205,12.8509516137904,6.000901713255184,0.1291345876557448,0.45536519386834984,1.1238327915123252,0.4349775784753363,0.5833333333333334,7.082524271844661,11.838046272493576,4.639511201629328,2.2333333333333334,0.5294117647058824,65.23529411764706,17.058823529411764,0.12273578195093568,5.890096760415909,1.0905671595533986,16.48762428952365,-0.09245801819219047,5.389830508474577,7.770833333333334,0,0.0588235294117647,0.9310344827586208,1.588235294117647,1,1.588235294117647,3.691176470588235,3.5584415584415585,0,0,1,2,0.9761904761904762,2.411764705882353,-1.7058823529411764,5.26043557168784,-0.07033108374347892,0.4074410163339383,1.0735696341709466,0.3883928571428571,0.4482758620689655,6.207518796992483,10.62378640776699,3.8192219679633865,1.6923076923076923,1.8235294117647056,64.82352941176471,14.117647058823527,-0.0518209547847722,5.328722295552372,1.0660928875270697,14.614370447217896,5.514608859566448,-0.03645310548001206,0.4175306314797361,1.089122964527086,0.375,0.5121951219512195,6.197568389057752,10.77970297029703,4.3995037220843685,1.6989795918367347,1.5294117647058822,62.411764705882355,14.941176470588236,-0.03855823062810096,5.466373102073171,1.0692418590096906,14.510793360117557,-0.1211074599320546,4.183098591549296,8.600000000000003,0,0,0.8108108108108109,1.7647058823529411,1,2.0588235294117645,2.344262295081967,4.139534883720931,0.0588235294117647,0,1,1.2352941176470589,1,2.4705882352941178,0.8235294117647058,0.031382097000002156,0.0072603676209604655,1.0919195032491313,1.0976414731922606,0.23768659811750703,0.23790430935012383,15.56847217669671,14.86901933438274,5.417186463028833,5.332293958671069,5.4033158849551715,0.009315084760040261,0.4321887060573744,1.0718526828909618,0.3969490546218487,0.40382404951370465,6.075990527039554,10.787775591260333,4.845508708208937,1.7736754770653076,1.463235294117647,61.14264705882353,11.7372099918713,5.6736795968880775,0.07425468630649251,0.43129564789499664,1.0919769042998149,0.44306988041853507,0.4047764227642277,6.409392982559684,11.22550856418491,4.386608736350108,2.0249489795918367,1.4441176470588233,64.13676470588236,20.08834491404245,-0.08615163879504024,1.9686342375551718,2.618834389125088,0.035294117647058816,-0.0029411764705882353,-0.050838769804287,0.47941176470588226,0.014285714285714301,-0.5147058823529411,1.117647058823529,-0.6942563945370885,1.1745348566926577,15.405296941536076,10.402040215485702,17,15,17,28,14,15,13,15,7,21,24,26,31,31,19,26,31,15,24,24,15,27,8,23,17,7,3,6,7,13,22,12,17.90625,13.028577733907754,13.0135508785545,22.406025320925043,3.6829014968345044,17.670804245019745,17.667642870707063,32.74906107894751,2.416969758487392,0.4571871535451591,0.4438987765908776,4.500983491132759,-3.5640544617094925,-4.210193215561684,-2.29812272336238,-5.842052266889711,21,22,23,8
2025,2,CLE,4.538461538461537,-0.15781495572426102,0.3986013986013986,0.9657553187627632,0.42105263157894735,0.16666666666666666,5,8.610169491525424,3.5652173913043494,1.6363636363636365,2,71.5,12,3.9090909090909096,0.009201045638762664,0.3838383838383838,1.1822457047451997,0.37037037037037035,0.05555555555555555,5.034482758620689,10.242424242424242,2.3170731707317076,2.0454545454545454,49.5,18,0.09810523902023095,3.7272727272727275,16.583333333333332,0,0,0.6666666666666666,1,0.75,1.5,5.75,18.625,0,0,1,1.5,1,3.5,-3.5,0,4.575379125780549,-0.18331938955521823,0.3568242640499554,1.086168734648017,0.29535864978902954,0.5454545454545454,4.790190735694819,9.820253164556965,4.1679586563307485,1.1940298507462686,1.8823529411764703,65.94117647058823,10.117647058823527,-0.1401667468863566,4.900501078272512,1.0822545858641792,13.000829740456416,5.778437190900102,0.01744670086315355,0.4065281899109792,1.2110127452561246,0.36818181818181817,0.4444444444444444,6.589416058394159,12.272151898734176,4.818574514038876,1.7714285714285714,0.8235294117647058,59.47058823529411,16.941176470588236,0.00330756372506968,5.669567692524388,1.1224008893746928,15.66634776957637,-0.11349672080132368,5.294117647058822,11.186813186813188,0,0,0.6666666666666666,1.0588235294117647,0.8571428571428571,1.0588235294117647,5.955056179775281,10.9375,0.0588235294117647,0.0588235294117647,1,1.2941176470588236,0.9807692307692308,3,-3.3529411764705883,4.841726618705039,-0.1502727207321495,0.38049560351718625,1.0802796141181743,0.32706766917293234,0.5,5.527196652719665,11.10025706940874,3.921348314606739,1.652542372881356,2.1666666666666665,69.5,14.333333333333334,-0.11569167055611408,4.986368457707509,1.0664691058521505,14.986347191007848,4.813953488372098,-0.16917592297928594,0.3449612403100775,1.14663652148652,0.2923728813559322,0.4,5.082508250825083,10.583333333333332,4.43192488262911,1.4102564102564104,1.5555555555555556,57.333333333333336,14,-0.1312443253599393,4.967633084241317,1.082463021928019,13.39206872962676,-0.02875851454952304,2.9741379310344818,3.1071428571428577,0,0,0.918918918918919,1.8888888888888888,0.9142857142857144,1.7777777777777777,4.872340425531914,6.83157894736842,0.05555555555555555,0,1,1,1,2.611111111111111,1.5,0.003016960095408888,0.019484504255364937,1.0804727725321455,1.100668335437933,0.23638524016080129,0.2403991189094278,16.90154467149729,11.899756386016676,5.304986830271269,5.2600590689799605,5.046364460443827,-0.08882869562622654,0.37262982811632206,1.080841677197366,0.34093699438469593,0.4106060606060606,4.900474274052874,9.460724074238513,3.944668696485308,1.3717723018191017,1.9377450980392155,68.06470588235294,12.204859745546226,5.491142943869685,0.00224189845642257,0.3955084103055257,1.1127976021244932,0.36515736460651715,0.3061111111111111,5.969844013094989,11.477306290755656,3.9237165623108785,1.849279054279054,0.5718954248366013,55.874019607843124,22.32149060566865,-0.03519912455118954,-1.1994277898092924,-0.751217225756699,-0.035294117647058816,-0.03807189542483659,-0.3207207207207207,-0.2717320261437909,-0.16596153846153852,-1.9063725490196077,-3.161764705882353,-0.1191553081677803,-0.4134093187283714,5.610710089828497,18.38061147933807,32,32,32,19,28,13,31,31,29,32,32,24,20,10,2,32,9,2,13,26,2,12,32,27,9,22,13,18,10,31,32,29,21.4375,10.60964693149886,10.59313444062516,21.42063723077765,-0.1371135083423257,17.07446662403843,17.06578060550479,32.44880304304459,1.6074456759006932,-2.8490552101413313,-2.852261881085849,1.4062491568209308,-7.172676139958717,-9.32490804596548,-8.917235324201735,-9.621916655446011,32,30,17,32
2025,2,PHI,4.547826086956522,0.08030191835215361,0.46956521739130436,0.7971721513280904,0.4482758620689655,0.06666666666666667,4.958333333333333,7.4411764705882355,4.253731343283581,2.1666666666666665,0,57.5,15,5.366071428571428,-0.05153091217286731,0.4642857142857143,0.973456544700849,0.4230769230769231,0.16666666666666666,5.640625,10.135135135135133,5,1.9411764705882353,56,12,0.26996492816621176,2.8,12.625,0,0,1,1.5,1,2.5,5.25,21.77777777777778,0,0,1,1.5,1,2,0.5,1,5.76062639821029,0.11878459522348166,0.4280387770320656,1.2118298728916723,0.4100719424460432,0.7096774193548387,6.387959866220735,11.529891304347824,5.2557200538358,2.317596566523606,0.7142857142857143,63.857142857142854,20,0.07913742324357578,5.620690358894376,1.1221006394157929,17.517936171541074,4.837708830548925,-0.10414444052351046,0.3929992044550517,1.063439217935952,0.3656716417910448,0.6097560975609756,5.142483660130718,9.993087557603683,4.363821138211383,1.5066666666666666,1.9047619047619049,59.857142857142854,11.714285714285714,-0.08672134073813159,5.0594010624078205,1.075868705269179,13.0199009638188,-0.05984287328342534,3.82716049382716,12.784946236559142,0,0,0.8085106382978723,1.8095238095238095,0.9375,2.857142857142857,3.3970588235294117,9.077519379844958,0,0,1,1.4761904761904765,0.8928571428571429,1.1904761904761905,2.6666666666666665,5.450777202072539,0.0437624984805843,0.4533678756476684,1.025040286773225,0.46551724137931033,0.6785714285714286,6.346333853354134,10.956852791878172,4.340425531914893,2.036842105263158,1.6111111111111112,64.33333333333333,15.77777777777778,0.02392413098831897,5.425303130502985,1.0554590823554004,14.993519074509525,5.549572649572652,0.05631211336542703,0.4444444444444444,1.1166112672740731,0.4596774193548387,0.5555555555555556,6.2680272108843536,10.935123042505596,4.335632183908046,2.2054054054054055,0.9444444444444444,65,17.666666666666668,0.03520916795448275,5.486384204192082,1.075311113684213,15.940673573309542,-0.1145696108960248,6.725806451612903,2.822916666666667,0,0,0.9393939393939394,1.7222222222222223,0.9782608695652174,2.5,5.375,5.452631578947368,0,0,1,1.4444444444444444,1,2.6666666666666665,0.6666666666666666,0.026244652896639104,0.013627698085453274,1.0612398972903305,1.0796593203758893,0.23831701032864708,0.23737259316575834,13.703228093897208,13.292865217282467,5.303255550191758,5.363227509814073,5.49981881442889,0.0578642890093851,0.4438394860885793,1.0974673018188614,0.42621557926072934,0.483068356374808,5.885509279066814,10.070189186908486,4.859259279046478,2.2507333785106547,0.5091269841269841,61.65595238095238,14.702707800246692,5.187089476089222,-0.045502651715246166,0.4205217448952532,1.0771675409772792,0.39046377911929186,0.4519647696476965,5.373110306622648,10.089905983984785,4.585074292122233,1.6936820349761526,1.540079365079365,58.764285714285705,23.101032455944495,0.05285352034331767,-0.5318986752407058,-1.1105018538077474,0,0,-0.11792392005157964,0.2138888888888887,0.025698757763975125,1.1666666666666667,1.8083333333333333,1.4720563424980675,-1.3862590690557486,9.966483050429247,8.451595510843958,12,6,12,6,6,5,19,25,6,5,2,17,1,1,10,12,19,22,1,5,21,6,5,29,3,18,8,21,6,11,4,8,10.375,17.82302215087011,17.796068600304714,28.086508196822134,7.445176943205693,16.54007260244905,16.54087614777893,31.368748593173883,1.6013080199317347,-0.37011210676812534,-0.3786469121753576,3.6846027953599916,-4.5007554307143165,0.8765455403504255,1.3431134925596417,0.4023623990082421,11,7,13,20
2025,2,GB,6.2897196261682256,0.1776200616452522,0.45794392523364486,1.1908560487091266,0.375,0.07692307692307693,8.309090909090907,13.714285714285714,4.153846153846154,2.2857142857142856,0,53.5,18,3.7265625,-0.12178531108380901,0.3828125,0.9528458809553721,0.30303030303030304,0.18181818181818182,4.3068181818181825,7.727272727272728,2.45,1.35,64,9,0.09117293970183765,4.7142857142857135,12,0,0,0.8,2,1,3,9.857142857142858,18.25,0,0,1,1.5,1,1,3.5,0.5,6.126734505087882,0.0705723432577177,0.4495837187789084,1.0773145505299049,0.4019607843137255,0.5,7.422222222222223,12.65548780487805,4.833641404805913,2.22279792746114,1.3333333333333333,60.05555555555556,17.666666666666668,0.06920787227576969,5.918034482587892,1.0791502265257555,16.287658245612185,5.216989843028624,-0.06121277017702158,0.4293628808864266,0.9942011505695842,0.3703703703703703,0.6129032258064516,5.973143759873617,10.380710659898474,4.153333333333332,1.6421052631578947,1.6666666666666667,60.166666666666664,12.77777777777778,-0.04580250354194265,5.314042298690498,1.050919090750858,13.554517424273994,-0.09239254798546968,2.6666666666666665,8.135802469135806,0,0,0.825,1.8333333333333333,1,2.611111111111111,4.137931034482757,13.908163265306127,0,0.05555555555555555,1,1.4444444444444444,0.9444444444444444,1.8888888888888888,1.5555555555555556,5.7439446366782025,0.0776552581664048,0.4463667820069204,1.0954913413377512,0.4816326530612245,0.5,6.646706586826346,11.37712895377129,4.5081967213114735,2.025773195876289,1,60.8421052631579,16.105263157894736,0.05428706491494017,5.628110749292654,1.0706172916770031,14.94744034491922,5.463900414937757,0.01983820977759502,0.45228215767634855,1.0086283830176062,0.4357976653696498,0.4375,6.183308494783905,10.980295566502464,4.55992509363296,1.9329896907216495,1.105263157894737,63.421052631578945,14.105263157894736,0.00310372639054369,5.398810022026859,1.0510123732354044,13.9130301184195,0.01148598376133478,3.306451612903227,9.361702127659576,0,0,0.8055555555555556,1.5263157894736843,0.8723404255319149,2.1578947368421053,4.426229508196721,11.323232323232322,0,0.05263157894736842,1,1.736842105263158,0.8611111111111112,1.631578947368421,-0.42105263157894735,0.03847397058699639,0.006106704858457055,1.1043367350265725,1.077320674004361,0.23992648787110185,0.23579025905294426,12.836067101103948,15.090576579388433,5.429388504114162,5.246474724859013,5.732512203457325,0.05770496631665756,0.45234894419946675,1.0875388577586038,0.3965081032412965,0.35192307692307695,7.693850480856469,12.962149130615394,4.579440832795275,2.234967416270498,0.85,57.80043859649122,20.250672721594068,5.294632034016296,-0.025188969105178437,0.4142162114156734,1.0601643090138113,0.35007271155131076,0.4532532991202346,5.4004380442997295,9.481986628809661,3.5774962546816473,1.5544126424308193,1.230263157894737,61.67105263157894,21.78486058712106,-0.022950700707571894,-2.7387475154543295,-5.748992987480831,-0.035964912280701755,0,-0.18472222222222223,0.3978070175438596,0.03389479905437354,1.1596491228070176,2.137280701754386,0.42807930298358166,-0.5376723887900461,16.65669829620755,4.477944730089401,4,7,10,10,15,26,2,2,11,6,8,4,4,5,6,1,3,23,2,1,1,1,15,24,8,29,14,31,6,7,5,6,9.28125,20.808378760955755,20.781843452441642,31.175488721909677,10.567127847703787,17.17373892428651,17.160080421634373,31.965341927301797,2.4595653721306,0.054470209029472645,0.06971711373675757,4.255248825781301,-4.149939032522788,3.691480144544027,3.9576234430504,3.465395620389181,4,1,19,11
