season,week,team,off_ypp_PY1,off_epa_PY1,off_success_rt_PY1,off_explosiveness_PY1,off_third_conv_rate_PY1,off_fourth_conv_rate_PY1,off_pass_ypa_PY1,off_pass_ypc_PY1,off_rush_ypa_PY1,off_pts_per_opp_PY1,off_turnovers_PY1,off_plays_pg_PY1,off_ppg_PY1,def_ypp_PY1,def_epa_PY1,def_success_rt_PY1,def_explosiveness_PY1,def_third_conv_rate_PY1,def_fourth_conv_rate_PY1,def_pass_ypa_PY1,def_pass_ypc_PY1,def_rush_ypa_PY1,def_pts_per_opp_PY1,def_plays_pg_PY1,def_ppg_PY1,st_net_epa_PY1,st_punt_return_yds_PY1,st_kick_return_yds_PY1,st_kick_return_TDs_PY1,st_punt_return_TDs_PY1,fg_rate_PY1,fg_made_pg_PY1,xp_rate_PY1,xp_made_pg_PY1,st_punt_return_yds_allowed_PY1,st_kick_return_yds_allowed_PY1,st_kick_return_TDs_allowed_PY1,st_punt_return_TDs_allowed_PY1,fg_rate_allowed_PY1,fg_made_pg_allowed_PY1,xp_rate_allowed_PY1,xp_made_pg_allowed_PY1,net_st_ppg_PY1,off_ypp_PY2,off_epa_PY2,off_success_rt_PY2,off_explosiveness_PY2,off_third_conv_rate_PY2,off_fourth_conv_rate_PY2,off_pass_ypa_PY2,off_pass_ypc_PY2,off_rush_ypa_PY2,off_pts_per_opp_PY2,off_turnovers_PY2,off_plays_pg_PY2,off_ppg_PY2,def_ypp_PY2,def_epa_PY2,def_success_rt_PY2,def_explosiveness_PY2,def_third_conv_rate_PY2,def_fourth_conv_rate_PY2,def_pass_ypa_PY2,def_pass_ypc_PY2,def_rush_ypa_PY2,def_pts_per_opp_PY2,def_plays_pg_PY2,def_ppg_PY2,st_net_epa_PY2,st_punt_return_yds_PY2,st_kick_return_yds_PY2,st_kick_return_TDs_PY2,st_punt_return_TDs_PY2,fg_rate_PY2,fg_made_pg_PY2,xp_rate_PY2,xp_made_pg_PY2,st_punt_return_yds_allowed_PY2,st_kick_return_yds_allowed_PY2,st_kick_return_TDs_allowed_PY2,st_punt_return_TDs_allowed_PY2,fg_rate_allowed_PY2,fg_made_pg_allowed_PY2,xp_rate_allowed_PY2,xp_made_pg_allowed_PY2,net_st_ppg_PY2,off_ypp_PY3,off_epa_PY3,off_success_rt_PY3,off_explosiveness_PY3,off_third_conv_rate_PY3,off_fourth_conv_rate_PY3,off_pass_ypa_PY3,off_pass_ypc_PY3,off_rush_ypa_PY3,off_pts_per_opp_PY3,off_turnovers_PY3,off_plays_pg_PY3,off_ppg_PY3,def_ypp_PY3,def_epa_PY3,def_success_rt_PY3,def_explosiveness_PY3,def_third_conv_rate_PY3,def_fourth_conv_rate_PY3,def_pass_ypa_PY3,def_pass_ypc_PY3,def_rush_ypa_PY3,def_pts_per_opp_PY3,def_plays_pg_PY3,def_ppg_PY3,st_net_epa_PY3,st_punt_return_yds_PY3,st_kick_return_yds_PY3,st_kick_return_TDs_PY3,st_punt_return_TDs_PY3,fg_rate_PY3,fg_made_pg_PY3,xp_rate_PY3,xp_made_pg_PY3,st_punt_return_yds_allowed_PY3,st_kick_return_yds_allowed_PY3,st_kick_return_TDs_allowed_PY3,st_punt_return_TDs_allowed_PY3,fg_rate_allowed_PY3,fg_made_pg_allowed_PY3,xp_rate_allowed_PY3,xp_made_pg_allowed_PY3,net_st_ppg_PY3,def_turnovers_PY1,def_turnovers_PY2,def_turnovers_PY3,adj_off_epa_PY1,adj_def_epa_PY1,adj_off_explosiveness_PY1,adj_def_explosiveness_PY1,adj_off_pts_per_play_PY1,adj_def_pts_per_play_PY1,adj_off_ppg_PY1,adj_def_ppg_PY1,adj_off_ypp_PY1,adj_def_ypp_PY1,adj_off_epa_PY2,adj_def_epa_PY2,adj_off_explosiveness_PY2,adj_def_explosiveness_PY2,adj_off_pts_per_play_PY2,adj_def_pts_per_play_PY2,adj_off_ppg_PY2,adj_def_ppg_PY2,adj_off_ypp_PY2,adj_def_ypp_PY2,adj_off_epa_PY3,adj_def_epa_PY3,adj_off_explosiveness_PY3,adj_def_explosiveness_PY3,adj_off_pts_per_play_PY3,adj_def_pts_per_play_PY3,adj_off_ppg_PY3,adj_def_ppg_PY3,adj_off_ypp_PY3,adj_def_ypp_PY3,weighted_off_ypp,weighted_off_epa,weighted_off_success_rt,weighted_off_explosiveness,weighted_off_third_conv_rate,weighted_off_fourth_conv_rate,weighted_off_pass_ypa,weighted_off_pass_ypc,weighted_off_rush_ypa,weighted_off_pts_per_opp,weighted_off_turnovers,weighted_off_plays_pg,weighted_off_ppg,weighted_def_ypp,weighted_def_epa,weighted_def_success_rt,weighted_def_explosiveness,weighted_def_third_conv_rate,weighted_def_fourth_conv_rate,weighted_def_pass_ypa,weighted_def_pass_ypc,weighted_def_rush_ypa,weighted_def_pts_per_opp,weighted_def_turnovers,weighted_def_plays_pg,weighted_def_ppg,weighted_net_st_epa,weighted_net_punt_return_yds,weighted_net_kick_return_yds,weighted_net_punt_return_TDs,weighted_net_kick_return_TDs,weighted_net_fg_rate,weighted_net_fg_made_pg,weighted_net_xp_rate,weighted_net_xp_made_pg,weighted_net_st_ppg,off_ppg_aboveavg,def_ppg_aboveavg,Rank_weighted_off_ypp,Rank_weighted_off_epa,Rank_weighted_off_success_rt,Rank_weighted_off_explosiveness,Rank_weighted_off_third_conv_rate,Rank_weighted_off_fourth_conv_rate,Rank_weighted_off_pass_ypa,Rank_weighted_off_pass_ypc,Rank_weighted_off_rush_ypa,Rank_weighted_off_pts_per_opp,Rank_weighted_off_turnovers,Rank_weighted_off_ppg,Rank_weighted_def_ypp,Rank_weighted_def_epa,Rank_weighted_def_success_rt,Rank_weighted_def_explosiveness,Rank_weighted_def_third_conv_rate,Rank_weighted_def_fourth_conv_rate,Rank_weighted_def_pass_ypa,Rank_weighted_def_pass_ypc,Rank_weighted_def_rush_ypa,Rank_weighted_def_pts_per_opp,Rank_weighted_def_turnovers,Rank_weighted_def_ppg,Rank_weighted_net_st_epa,Rank_weighted_net_punt_return_yds,Rank_weighted_net_punt_return_TDs,Rank_weighted_net_kick_return_yds,Rank_weighted_net_kick_return_TDs,Rank_weighted_net_xp_rate,Rank_weighted_net_xp_made_pg,Rank_weighted_net_st_ppg,VoA_Output,OffVoA_MeanRating,OffVoA_MedRating,OffVoA_95PctRating,OffVoA_05PctRating,DefVoA_MeanRating,DefVoA_MedRating,DefVoA_95PctRating,DefVoA_05PctRating,STVoA_MeanRating,STVoA_MedRating,STVoA_95PctRating,STVoA_05PctRating,VoA_Rating_Ovr,VoA_Rating_05Pct,VoA_Rating_95Pct,VoA_Ranking_Ovr,OffVoA_Ranking,DefVoA_Ranking,STVoA_Ranking
2025,0,NYJ,5.215976331360949,-0.013079371897452882,0.41420118343195267,1.0916349900083984,0.3952380952380952,0.4166666666666667,5.696784073506891,10.43116883116883,4.346260387811634,1.782857142857143,1.0588235294117647,59.64705882352941,14.352941176470589,5.071969696969697,0.023540099499742152,0.4100378787878788,1.1108419552188298,0.3915094339622642,0.7619047619047619,5.7830687830687815,10.972477064220183,4.2474437627811845,2,62.11764705882353,14.352941176470589,-0.15173820119979367,4.508474576271187,9.543478260869566,0.058823529411764705,0,0.7142857142857143,1.1764705882352942,0.9032258064516129,1.6470588235294117,4.063492063492063,10.644736842105265,0,0,1,2.235294117647059,0.8888888888888888,1.8823529411764706,-3.0588235294117645,4.363203050524311,-0.25156504378123534,0.340324118207817,0.9545301300977223,0.2584745762711864,0.5862068965517241,4.39909638554217,9.474719101123595,4.301298701298701,1.1142857142857143,1.9411764705882353,61.705882352941174,6.705882352941177,4.645852749301028,-0.11889244730314226,0.36067101584342964,1.0893509770347098,0.375,0.4375,5.045855379188715,10.166134185303513,4.1976284584980235,1.528301886792453,63.11764705882353,11.882352941176471,-0.1514343320276453,3.4301075268817205,6.302325581395348,0,0.058823529411764705,0.9230769230769231,2.1176470588235294,0.9411764705882353,0.9411764705882353,5.404040404040405,1.6849315068493143,0,0.058823529411764705,1,2,0.9117647058823529,1.8235294117647058,-0.5294117647058824,5.097836312323615,-0.08749542268809064,0.37064910630291625,1.1218044367860756,0.3472803347280335,0.39285714285714285,5.565022421524664,11.316526610644257,4.304568527918785,1.3846153846153846,1.3529411764705883,62.529411764705884,9.882352941176471,4.921150278293134,-0.05133938040286128,0.39239332096474955,1.067033225524608,0.34297520661157027,0.4230769230769231,5.35773710482529,10.161383285302595,4.371069182389937,1.4455958549222798,63.411764705882355,10.235294117647058,-0.08038518030299913,3.1168831168831175,8.325,0,0,0.8108108108108109,1.7647058823529411,0.9655172413793104,1.6470588235294117,4.3734939759036155,3.4383561643835607,0,0.11764705882352941,1,1.9411764705882353,0.9354838709677419,1.7058823529411764,-1.2941176470588236,1.0588235294117647,1.5294117647058822,0.9411764705882353,-0.005702293536709303,0.02699536828794988,1.0840185819238624,1.091292925877318,0.24201863200118134,0.23938088530587132,14.43569957936458,14.86977734605883,5.341165906585043,5.2448913233601635,-0.1898635356297939,-0.09097262819043611,1.0393525379781596,1.0694098038740307,0.1562766179546941,0.20240432525587673,9.643186602027889,12.77528476467975,4.652580758236258,4.853365180693967,-0.055068497101666156,-0.038396466664103526,1.0794254267578571,1.0539051004359523,0.19910396967802732,0.19830562157606071,12.449854103984885,12.57490941523491,5.266248729938553,5.126344172573594,5.165273760665522,-0.0542109142382283,0.3935543132694669,1.0726224131791364,0.3586493274708649,0.4578612479474548,5.3657740689166,10.236324287631291,4.332935373188759,1.595802197802198,1.2941176470588234,60.30588235294117,13.138279061261422,5.1410824301542855,-0.005766222579249289,0.39681393516061003,1.083952754104428,0.3849553641041634,0.6638621794871794,5.57749884818659,10.730336655545136,4.241171207690832,1.8543552644442272,1.1705882352941177,62.43235294117647,14.231410804172864,-0.16417161892251667,-0.2448260032953095,0.6277997035523408,-0.0058823529411764705,0.041176470588235294,-0.22869022869022865,-0.7205882352941175,0.01889045199095584,-0.38823529411764707,-2.3382352941176467,-1.3433871731874731,-0.3464525840369923,25,26,26,18,26,28,27,27,21,26,20,27,1,15,3,28,10,29,2,14,5,16,18,13,27,17,9,14,2,11,21,31,18.21875,12.974729536649704,12.971737816874203,13.85729973496532,12.089589270657186,14.610742415629675,14.60836668790115,15.877223904899187,13.353409206675138,-0.5518219505468941,-0.5661616743991535,2.5715054998829645,-3.63769925664371,-2.2027905454261,-4.901519192661663,0.551581329949097,25,28,17,26
2025,0,LA,5.532693984306887,0.010130347567944842,0.45510026155187444,0.9813759789742376,0.36936936936936937,0.6538461538461539,6.508955223880597,11.235436893203884,4.161425576519915,1.7875647668393781,0.8947368421052632,60.36842105263158,12.947368421052632,5.623728813559319,0.020249200011990723,0.43728813559322033,1.090464721195573,0.4025423728813559,0.5,6.10470409711685,11.355329949238577,5.015355086372361,2.1122448979591835,62.10526315789474,14.947368421052632,-0.07993159491286586,2.923076923076923,8.775510204081636,0,0,0.868421052631579,1.736842105263158,0.9024390243902439,1.9473684210526316,2.958904109589041,5.484536082474231,0,0,1,1.7894736842105263,0.8604651162790697,1.9473684210526316,-0.15789473684210525,5.7172774869109935,0.05085116456345172,0.44589877835951136,1.0552089713237507,0.4206008583690987,0.6363636363636364,6.736681887366822,12.090673575129534,4.347648261758691,2.0673575129533677,0.9444444444444444,63.666666666666664,15.777777777777779,5.479820627802689,7.385480010537786e-4,0.42780269058295967,1.0651438973885665,0.3888888888888889,0.5483870967741935,6.199704142011833,11.496143958868892,4.371298405466971,1.7384615384615385,61.94444444444444,14.222222222222221,-0.10252354682341311,3,1.8571428571428568,0,0,0.7608695652173914,1.9444444444444444,0.8717948717948718,1.8888888888888888,7.56060606060606,3.0204081632653055,0,0.1111111111111111,1,1.7222222222222223,0.8888888888888888,1.7777777777777777,0.1111111111111111,4.847011144883488,-0.08836844609738505,0.41134751773049644,1.0072409719393045,0.3915094339622642,0.7894736842105263,5.285714285714285,10.103746397694525,4.200501253132833,1.6610169491525424,1.411764705882353,58.05882352941177,10.941176470588236,5.601156069364161,0.016716378987504475,0.4556840077071291,1.0193086539906802,0.46116504854368934,0.75,6.482293423271502,10.911999999999999,4.426966292134829,1.8728323699421965,61.05882352941177,12.588235294117647,4.394767269306765e-4,3.1864406779661016,7.366666666666666,0,0,0.9333333333333333,1.6470588235294117,0.96875,1.8235294117647058,5.095890410958904,4.423076923076924,0,0,1,2.1176470588235294,1,2.1176470588235294,-1.7058823529411764,1.105263157894737,0.8888888888888888,1.2352941176470589,0.025083227848100888,0.011861001569005582,1.049524552188251,1.0828116414533477,0.23111752496697835,0.23673664133014546,13.952200059848641,14.702591408924825,5.576549014436337,5.538726665255389,0.0256942561239151,-0.019869251519267224,1.0606831538262278,1.0638460098507083,0.23330167488892228,0.2193575045378291,14.853539967928052,13.587978753315523,5.58194270356235,5.375904036265307,-0.05342502123345366,0.00926138698028508,1.0394265171386918,1.0394093737115406,0.2099822060989628,0.21747064047409392,12.191319848216253,13.278501459535853,5.153876571289706,5.521298239339312,5.556763814560509,0.021310572462976712,0.4506122535627147,1.0518093008452671,0.3832842448489464,0.6562569009937431,6.504724842843837,11.392661538909827,4.209935031660255,1.8511855624835334,0.9330151358789129,61.07750257997936,14.089491026286874,5.497149586712064,0.003798457567501354,0.43583656794635056,1.0759001201655976,0.4020601356663558,0.5245967741935483,6.147333574648328,11.368366954184227,4.824921476434136,2.006828431683923,1.057671138630891,62.01273649810802,14.352733747553051,-0.0814731339631267,-1.2607030323596378,2.1600450457740576,-0.027777777777777776,0,-0.15522120518688018,-0.004815961472308214,0.023545731404317666,0.01307189542483661,-0.1680426556587547,-0.3921752081620209,-0.22512964065680485,11,11,9,30,17,4,8,12,27,15,4,14,18,20,21,19,20,13,15,24,27,25,23,16,15,27,13,7,7,9,15,19,16.09375,14.349958809694995,14.343659326913404,15.323495031768186,13.372360664909298,15.145768274098423,15.141432847496926,16.286663162368804,14.025347607416387,0.03756755752425364,0.024089096050488007,3.134287159626573,-2.982039566233767,-0.7736844245330343,-3.6350265087408564,2.171119029025955,19,15,26,16
2025,0,CAR,5.144883485309015,-0.05317863688342177,0.4012158054711246,1.1037624512399478,0.36018957345971564,0.4666666666666667,5.4495726495726515,10.00293255131965,4.701492537313432,1.7005347593582887,1.3529411764705883,58.05882352941177,14.235294117647058,6.080985915492956,0.1595375616122954,0.5,1.0026373730302833,0.509090909090909,0.6,6.788632326820601,11.230555555555556,5.385689354275742,2.4838709677419355,66.82352941176471,21.176470588235293,-0.08398269233149044,3.6875,9.46428571428571,0,0,0.8461538461538461,1.2941176470588236,0.9428571428571428,1.9411764705882353,2.4054054054054066,12.763157894736842,0,0,1,2.1176470588235294,0.9642857142857143,3.176470588235294,-3.7058823529411766,4.131627056672761,-0.1766690867887319,0.36288848263254114,1.0276963035353186,0.3413654618473896,0.4791666666666667,4.213517665130569,9.271428571428572,4.011286681715577,1.25,1.2352941176470589,64.3529411764706,7.411764705882353,5.1376146788990855,0.02297372382840878,0.42507645259938837,1.0419113384991647,0.39622641509433965,0.7,5.732809430255404,10.061488673139156,4.495762711864407,1.940217391304348,57.705882352941174,15.647058823529411,-0.13704406743166242,3.9753086419753076,7.238636363636365,0,0.058823529411764705,0.8333333333333334,1.4705882352941178,0.85,1,2.5609756097560976,7.709677419354838,0,0,1,1.4705882352941178,0.9574468085106383,2.6470588235294117,-1.2941176470588236,5.369721936148303,-0.034510066433182496,0.3779608650875386,1.1490224876765562,0.31683168316831684,0.5714285714285714,6.101832993890025,12.157303370786517,4.620833333333333,1.609375,1.1764705882352942,57.11764705882353,11.764705882352942,5.4779816513761475,0.002919753599838116,0.44128440366972477,1.0247134107306108,0.4933920704845815,0.6666666666666666,6.2926829268292686,10.699738903394252,4.423157894736841,1.7538461538461538,64.11764705882354,14.941176470588236,0.03187014609705727,2.7692307692307687,9.109756097560975,0,0,0.9428571428571428,1.9411764705882353,0.9375,1.7647058823529411,2.851851851851852,8.785714285714286,0,0,1,1.411764705882353,0.9,2.1176470588235294,1.2352941176470589,0.9411764705882353,0.5882352941176471,1.0588235294117647,-0.04233652816543407,0.12360079451134277,1.0880512512379088,1.0567439447034113,0.2450030534636198,0.28176929611794177,14.224589045211339,18.82881884646952,5.259624266710454,5.89017174059938,-0.1360008133189595,-0.002080902971324322,1.0548192603255604,1.0571614751112761,0.16488422763584157,0.24487159049744245,10.6107850019771,14.130531192823002,4.47767841685036,5.137179565575166,-0.025514748045260945,0.0034121282997529798,1.0986304161286378,1.0512937556260264,0.2155670075475321,0.23120276445853383,12.312680254626686,14.824177250576582,5.417835135084638,5.49541011026711,5.072048347664139,-0.06491151044780676,0.3904712277422994,1.0802722117543582,0.3533156510420642,0.4750297619047619,5.173171920678,9.927775097320225,4.5249081132149636,1.583343081550802,1.3147058823529412,59.58529411764707,13.225542594873545,5.682185615326713,0.0861709368300965,0.47833333333333333,1.0565758178515081,0.48008984366145036,0.6283333333333333,6.499879132679735,10.91174800234339,5.1150811206959625,2.3114563329377495,0.8588235294117648,64.40882352941176,17.454014853263242,-0.0850813649656946,1.2469184201399637,-2.4107686996530764,0.014705882352941176,0,-0.15221611721611722,-0.5499999999999999,-0.03998670212765962,-1.2941176470588234,-2.855882352941177,-1.2561236395753497,2.876151465053386,28,27,29,10,29,26,28,30,12,27,21,26,30,32,32,3,32,26,28,19,32,32,30,32,16,8,6,26,7,30,31,32,24.28125,13.02927818926701,13.023522019865354,13.97769123310394,12.092342950256166,16.70902988316015,16.705342212952555,17.947493451573134,15.467665710374193,-0.21663324936791492,-0.227501249289442,2.813255424757461,-3.2833815349130857,-3.9093214423766436,-6.6587042950311135,-1.1565467937117333,32,25,32,19
2025,0,SEA,5.560903732809429,-0.029842436537466422,0.4302554027504912,1.0443210458908168,0.3798076923076923,0.5263157894736842,6.203703703703703,10.602905569007266,4.435135135135135,1.7052631578947368,1.2941176470588236,59.88235294117647,13.411764705882353,5.373106060606059,-0.011866435561123156,0.4251893939393939,1.0280703993743383,0.3721973094170404,0.5,5.8585365853658535,10.59299191374663,4.696145124716555,1.7295918367346939,62.11764705882353,13.294117647058824,-0.10397397912463752,2.2962962962962963,12.52941176470588,0.058823529411764705,0,0.8666666666666667,1.5294117647058822,0.925,2.176470588235294,3.736842105263158,12.953488372093025,0.058823529411764705,0,1,1.7058823529411764,0.9705882352941176,1.9411764705882353,-0.29411764705882354,5.594512195121952,0.016406908833892963,0.4258130081300813,1.0561500251822704,0.3640776699029126,0.375,6.395424836601308,11.231805929919139,4.276881720430107,1.7262569832402235,0.8823529411764706,57.88235294117647,12.235294117647058,5.5735682819383285,0.051503018950637615,0.43083700440528633,1.1175009579047064,0.46320346320346323,0.52,6.280507131537247,10.92051282051282,4.688492063492068,2.027027027027027,66.76470588235294,16,-0.012984794907464334,4.416666666666667,7.472527472527472,0,0,0.8333333333333334,2.0588235294117645,1,1.9411764705882353,3.5151515151515147,5.674418604651162,0,0,1,1.7058823529411764,0.9772727272727273,2.5294117647058822,0.47058823529411764,5.761166818596175,0.001155814629766992,0.43208751139471285,1.117185259740052,0.38497652582159625,0.5909090909090909,6.315629742033383,10.695754716981133,4.926940639269407,1.9644670050761421,1.3888888888888888,60.94444444444444,15,5.726415094339622,0.04049269449026922,0.42538593481989706,1.134240016244392,0.35319148936170214,0.4642857142857143,6.2768,11.69806094182825,5.090573012939001,1.9696969696969697,64.77777777777777,16.444444444444443,6.898820445286891e-4,1.7301587301587298,9.291666666666666,0,0,0.9210526315789473,1.9444444444444444,0.9772727272727273,2.388888888888889,3.185714285714286,8.10204081632653,0,0,1,1.6666666666666667,0.9333333333333333,2.3333333333333335,0.8888888888888888,1.1764705882352942,1.2352941176470589,1.3888888888888888,-0.021477422302774146,-0.019314455635457518,1.069409107651681,1.065151225708871,0.2340202736335518,0.22829907946843866,14.013684621115043,14.181401642274778,5.5508264875748,5.373456234582043,-9.841963922982942e-4,0.024135658348869757,1.0611385387219168,1.0754357327904052,0.21232485305532497,0.22741616757556163,12.289862082731752,15.183373541074262,5.50007913788309,5.495562775516093,-0.001600548006100106,0.026461924150114384,1.0862433425076568,1.0902082210883284,0.23325111196325518,0.23807982873967612,14.215359434649496,15.42228223947013,5.632724897195444,5.6185477635623,5.542234570632904,-0.01536027211032148,0.4292364095275998,1.0681831771620387,0.37613362838219255,0.49171650717703347,6.257230288844588,10.764773116633926,4.420162056665591,1.7234718065901786,1.1959150326797385,59.435457516339866,13.592812727195943,5.416237446264567,-0.006163108150097103,0.4266111235998922,1.0689752022482273,0.39399855686087915,0.5032142857142857,5.984942392640408,10.730125591842258,4.713953253821555,1.8159558909558908,1.201797385620915,63.41241830065359,14.493938646834415,-0.07585551360298017,-0.8557810561757928,0.21215488431508306,0,0,-0.1389473684210526,-0.021405228758169994,-0.02403297682709444,0.02042483660130706,-0.043790849673202605,-0.8888535072529518,-0.0839247413754407,14,19,16,23,22,24,14,17,13,21,16,21,12,14,13,9,14,7,9,13,23,13,16,18,12,24,8,16,7,26,13,17,15.75,13.54521539915466,13.545064124201343,14.436701996671555,12.645285140145994,14.475729857728647,14.475503564825448,15.596330589948922,13.343410252829875,-0.321089976490877,-0.3031180902943397,2.658351131270816,-3.3379544254595084,-1.2335575309184457,-4.036079538143389,1.4987225379934497,21,22,14,21
2025,0,MIN,5.628181818181821,-0.00988557205296213,0.43636363636363634,1.0967225027998668,0.39814814814814814,0.4117647058823529,6.50077279752705,11.886889460154244,4.381898454746138,1.9211822660098523,1.2777777777777777,61.111111111111114,15,5.354407836153161,-0.08070380856446503,0.40694568121104185,1.088142439449816,0.3524229074889868,0.37142857142857144,6.027894002789402,10.755760368663593,4.165024630541874,1.621212121212121,62.388888888888886,13.11111111111111,-0.015750420304743662,2.3768115942028984,5.050632911392405,0,0,0.8372093023255814,2,0.9782608695652174,2.5,3.316666666666667,3.9504950495049496,0,0,1,1.3888888888888888,1,1.8888888888888888,2.4444444444444446,5.572906867356537,-0.040616485486435164,0.4167450611476952,1.1299084998741737,0.3811659192825112,0.6071428571428571,6.451183431952663,11.084905660377359,4.038759689922481,1.675977653631285,2,62.529411764705884,13.176470588235293,5.269694161260427,-0.017978011585857427,0.4402224281742354,0.9901689450733548,0.41739130434782606,0.72,6.170278637770896,10.065727699530518,3.9260969976905313,1.7741935483870968,63.470588235294116,13.294117647058824,-0.1845152527053928,4.188405797101449,5.888888888888892,0,0,0.8,1.411764705882353,0.9473684210526315,2.1176470588235294,4.616666666666666,5.0625,0,0,1,1.8823529411764706,0.9142857142857143,1.8823529411764706,-1.1764705882352942,5.55213675213675,-0.001977439103858872,0.4341880341880342,1.0919349967052672,0.4110169491525424,0.47619047619047616,6.264473684210529,10.602083333333336,4.23170731707317,1.957142857142857,1.3888888888888888,65,17.333333333333332,5.9915038232795235,0.03149537656044894,0.45284621920135937,1.0464131481887928,0.3508771929824561,0.3225806451612903,6.9279538904899125,11.706018518518519,4.645962732919252,1.9752475247524752,65.38888888888889,15.222222222222221,-0.2125040839899884,2.693548387096773,8.990476190476192,0.05555555555555555,0,0.7941176470588235,1.5,0.8775510204081632,2.388888888888889,4.025974025974027,9.670212765957448,0.05555555555555555,0,1,2.1666666666666665,1,2.388888888888889,-2,1.8333333333333333,1.2941176470588236,1.2777777777777777,-0.0030640025715572543,-0.06001793246074649,1.0856826847520222,1.0825696285304411,0.24428799217859948,0.2253524081692071,14.928710633136635,14.059486354112197,5.581106785691472,5.389280228966168,-0.04041679768165815,-0.03303548913649096,1.0776426234446472,1.0463939957237838,0.21499484426151677,0.21127883030036415,13.443501144117196,13.409991640828995,5.469031311098465,5.2671814680771,-0.006812182878188678,0.019378975119073043,1.069299852832262,1.047586773667245,0.23981144259251283,0.2279916007552756,15.587743768513334,14.908117449386632,5.48881561904908,5.7517738945227705,5.5484733587111,-0.012589610364414049,0.43135021245087096,1.0828535278291904,0.3945460309819586,0.46383053221288517,6.476560500467627,11.622153203868976,4.288604206656576,1.8616791424718606,1.4638888888888888,61.66013071895425,14.59035991765061,5.376880222021731,-0.04930247625069163,0.41755989485135614,1.071776577585617,0.36858772097837006,0.4561290322580645,6.108493155919801,10.63076510887307,4.129339627447907,1.6771592481828828,1.670751633986928,62.80931372549019,13.93954423055512,-0.11028012838716586,-0.8315850500598049,0.9427068967693792,0,0,-0.1742476060191518,0.2767973856209151,-0.013069163592210335,0.48660130718954253,1.3169934640522876,0.10869368320171446,-0.6383191576547365,13,18,15,9,16,27,9,7,23,14,25,11,10,2,7,12,5,2,13,9,2,3,2,9,21,22,8,11,7,21,8,8,11.53125,14.638345764234915,14.63957463335105,15.544816409846636,13.715333716867088,13.756047134987472,13.757830511244556,14.959880574300294,12.575365230429423,-0.4870015487540807,-0.48420870014194073,2.4685095950250937,-3.499707842519354,0.3975354219645525,-2.3597393560816893,3.053445430571435,11,12,7,25
