season,week,team,off_ypp,off_epa,off_success_rt,off_explosiveness,off_third_conv_rate,off_fourth_conv_rate,off_pass_ypa,off_pass_ypc,off_rush_ypa,off_pts_per_opp,off_turnovers,off_plays_pg,off_ppg,def_ypp,def_epa,def_success_rt,def_explosiveness,def_third_conv_rate,def_fourth_conv_rate,def_pass_ypa,def_pass_ypc,def_rush_ypa,def_pts_per_opp,def_plays_pg,def_ppg,st_net_epa,st_punt_return_yds,st_kick_return_yds,st_kick_return_TDs,st_punt_return_TDs,fg_rate,fg_made_pg,xp_rate,xp_made_pg,st_punt_return_yds_allowed,st_kick_return_yds_allowed,st_kick_return_TDs_allowed,st_punt_return_TDs_allowed,fg_rate_allowed,fg_made_pg_allowed,xp_rate_allowed,xp_made_pg_allowed,net_st_ppg,def_turnovers,net_punt_return_yds,net_kick_return_yds,net_punt_return_TDs,net_kick_return_TDs,net_fg_rate,net_fg_made_pg,net_xp_rate,net_xp_made_pg,off_ppg_aboveavg,def_ppg_aboveavg,adj_off_epa,adj_def_epa,adj_off_explosiveness,adj_def_explosiveness,adj_off_pts_per_play,adj_def_pts_per_play,adj_off_ppg,adj_def_ppg,adj_off_ypp,adj_def_ypp,off_error,def_error,Rank_off_ypp,Rank_off_epa,Rank_off_success_rt,Rank_off_explosiveness,Rank_off_third_conv_rate,Rank_off_fourth_conv_rate,Rank_off_pass_ypa,Rank_off_pass_ypc,Rank_off_rush_ypa,Rank_off_pts_per_opp,Rank_off_turnovers,Rank_off_ppg,Rank_adj_off_epa,Rank_adj_off_explosiveness,Rank_adj_off_ypp,Rank_def_ypp,Rank_def_epa,Rank_def_success_rt,Rank_def_explosiveness,Rank_def_third_conv_rate,Rank_def_fourth_conv_rate,Rank_def_pass_ypa,Rank_def_pass_ypc,Rank_def_rush_ypa,Rank_def_pts_per_opp,Rank_def_turnovers,Rank_def_ppg,Rank_adj_def_epa,Rank_adj_def_explosiveness,Rank_adj_def_ypp,Rank_net_st_epa,Rank_net_punt_return_yds,Rank_net_punt_return_TDs,Rank_net_kick_return_yds,Rank_net_kick_return_TDs,Rank_net_xp_rate,Rank_net_xp_made_pg,Rank_net_st_ppg,VoA_Output,OffVoA_MeanRating,OffVoA_MedRating,OffVoA_95PctRating,OffVoA_05PctRating,DefVoA_MeanRating,DefVoA_MedRating,DefVoA_95PctRating,DefVoA_05PctRating,STVoA_MeanRating,STVoA_MedRating,STVoA_95PctRating,STVoA_05PctRating,VoA_Rating_Ovr,VoA_Rating_05Pct,VoA_Rating_95Pct,VoA_Ranking_Ovr,OffVoA_Ranking,DefVoA_Ranking,STVoA_Ranking
2025,17,CHI,5.778310940499041,0.08458659526969041,0.44529750479846447,1.0994484486230343,0.3875,0.11023622047244094,6.408849557522124,12.035031847133759,5.031446540880502,2.106741573033708,0.625,65.125,17,6.029473684210523,0.008524037670432636,0.45789473684210524,1.0780198483289571,0.36548223350253806,0.10891089108910891,6.777142857142858,11.390243902439025,5.105882352941175,2.0344827586206895,59.375,17.625,-0.01788374995251979,4.408163265306122,20.071428571428573,0,0,0.8461538461538461,2.0625,1,2.625,4.875,19.258064516129036,0.0625,0,1,1.25,0.9767441860465116,2.625,2.0625,0.08602150537634409,-0.466836734693878,0.8133640552995374,0,-0.0625,-0.15384615384615385,0.8125,0.023255813953488413,0,1.99609375,2.62109375,0.06455885755122207,0.017234034577031182,1.0911810914614972,1.082557554894797,0.2530863741554517,0.26565042593496246,24.820105373655657,22.119836811733293,5.715434609289909,5.88902110141834,8.460653542484158,7.828487982664746,10,7,10,12,7,18,10,4,3,11,1,8,8,11,9,29,16,26,15,17,13,28,24,29,19,1,21,19,14,29,9,18,3,10,3,8,12,6,13.105263157894736,23.893218100697155,23.877495053113414,27.03745483352249,20.820271296532642,21.167897779669122,21.153093575720625,24.475524654284477,17.899776434831182,0.30012101718438233,0.2933374952093848,4.699996096055266,-4.076994453724929,3.0177389726021735,-1.1564995920234686,7.261926275293277,13,10,25,12
2025,17,WAS,5.627044711014175,0.007442987294367451,0.44492911668484186,1.0987877082086783,0.31100478468899523,0.13761467889908258,6.224066390041494,11.714285714285715,4.96551724137931,1.8461538461538463,1.25,57.3125,13.75,6.180198019801978,0.15755181868264365,0.4643564356435644,1.1416216066889064,0.38317757009345793,0.17699115044247787,7.216666666666665,12.553191489361705,4.989361702127656,2.4375,63.125,18.625,-0.16335658284588417,7.3023255813953485,20.387096774193548,0,0.125,0.7857142857142857,1.375,0.967741935483871,1.875,1.773584905660377,17.26388888888889,0,0,1,1.75,0.9777777777777777,2.75,-1.25,0.026881720430107527,5.528740675734971,3.1232078853046588,0.125,0,-0.2142857142857143,-0.375,-0.01003584229390675,-0.875,-1.25390625,3.62109375,0.006127266361498506,0.1125292835705819,1.0902198318182574,1.1031238898946696,0.2443127967408296,0.26494656739719896,18.802185277141838,22.753567143398023,5.580696674877547,5.925524989830558,4.922806399635332,7.510460287269685,12,17,11,14,28,13,13,7,5,20,9,17,19,14,12,30,31,27,23,23,30,31,32,28,29,17,22,31,23,30,26,1,1,5,2,18,20,19,18.68421052631579,19.05576783820252,19.054348323345565,22.30932453491596,15.805883758419348,24.71329153546357,24.726740354394465,27.847798700865038,21.545869078340147,-0.8024983395730745,-0.79278214627337,4.158991539302586,-5.72338441596326,-6.465174177322271,-11.463369735884058,-1.3794826266464932,29,24,30,24
2025,17,NYJ,4.530145530145533,-0.12018853512380559,0.39501039501039503,0.9804097789404823,0.32751091703056767,0.1259259259259259,4.362781954887215,9.432055749128919,4.7372093023255815,1.3977272727272727,1.5,60.125,10,5.692777212614443,0.13245399631070914,0.4313326551373347,1.1799760017964662,0.3244444444444444,0.10317460317460317,6.682974559686886,11.43312101910828,4.620762711864406,2.4237288135593222,61.4375,19.125,-0.05978161900196763,6.90909090909091,20.27450980392157,0.0625,0.125,0.9655172413793104,1.75,1,1.375,1.984848484848485,20.74285714285714,0,0,1,2.1875,0.9807692307692307,3.1875,-2,0.008064516129032258,4.924242424242425,-0.468347338935569,0.125,0.0625,-0.03448275862068961,-0.4375,0.019230769230769273,-1.8125,-5.00390625,4.12109375,-0.09312671044106675,0.10277143791338478,1.0471995391635593,1.117651363651138,0.2148739103399685,0.2720082324653138,17.232705896067564,25.645291936112585,4.735780715945327,5.612911069480851,4.4362103225792495,10.415431364844718,29,28,29,31,26,14,32,32,11,29,13,23,30,31,31,24,29,17,30,8,10,27,26,21,28,18,23,29,29,21,16,2,1,16,1,10,24,23,21.63157894736842,14.476419449249368,14.460127984227817,17.67155342756122,11.339314995277867,24.815224847153043,24.816726091727475,28.204162173970996,21.409720140046563,1.5573487598907492,1.5454886639698127,6.321386790854634,-3.2315403073711124,-8.811109443529844,-13.301945452139808,-4.211221955555141,31,31,31,2
2025,17,SEA,6.038585209003219,0.030333675524531832,0.43515541264737406,1.1105896801056852,0.36363636363636365,0.06542056074766354,7.740585774058578,12.672131147540984,4.250549450549449,2.207865168539326,1.625,58.3125,16.5,4.608823529411764,-0.10727410555990444,0.3803921568627451,1.077483304348241,0.30416666666666664,0.15333333333333332,5.125603864734298,9.808988764044946,3.804511278195488,1.540983606557377,63.75,11.25,0.09465668884682672,6.057971014492755,18.426470588235293,0.0625,0.125,0.8863636363636364,2.4375,1,2.9375,5.784313725490196,19.242424242424242,0,0.0625,1,1.5,0.9615384615384616,1.5625,4.9375,0.06451612903225806,0.2736572890025588,-0.8159536541889487,0.0625,0.0625,-0.11363636363636365,0.9375,0.038461538461538436,1.375,1.49609375,-3.75390625,0.03644538686577378,-0.07479101773943514,1.0949665716814896,1.0838012637878773,0.2624290152086593,0.22022865580174325,24.848800055711436,15.201093631891524,5.899035258552998,4.849739988549162,9.668706392058782,2.6431620353502376,5,13,14,9,15,32,1,1,25,8,14,11,12,8,4,2,2,4,14,3,24,2,2,1,2,5,3,2,15,1,2,15,2,19,1,6,2,1,7.947368421052632,24.95776670513103,24.9571951455109,28.545407784528646,21.45270507629285,15.075336466704531,15.06784492650375,18.37165933964423,11.806552101305378,0.8926581976279159,0.8800784847775268,5.586106210668261,-3.8345166162076785,10.76942870378468,5.811636358779794,15.759854655552678,2,6,2,7
2025,17,ATL,5.595092024539876,-0.007927735153379878,0.44069529652351735,1.004809895014881,0.2995391705069124,0.10236220472440945,6.279850746268656,11.219745222929935,4.76470588235294,1.813953488372093,1.125,61.125,13.375,5.323828920570266,0.0035848735382220213,0.434826883910387,1.0927473150201352,0.37272727272727274,0.13675213675213677,5.773139745916515,11.40909090909091,4.749419953596288,1.9940119760479043,61.375,14.25,-0.24841801939896396,2.7843137254901955,16.953488372093023,0,0,0.8,1.75,0.9375,1.875,3.3833333333333337,20.153846153846153,0.0625,0,1,2.0625,0.9428571428571428,2.0625,-1.5,0.053763440860215055,-0.5990196078431382,-3.20035778175313,0,-0.0625,-0.19999999999999996,-0.3125,-0.005357142857142838,-0.1875,-1.62890625,-0.75390625,-0.009210309347247932,0.004078398688087298,1.054844178894711,1.0891338515907791,0.23565981885705628,0.24131055170867569,18.9566777829224,20.087951703056014,5.534588727884431,5.338671421224807,4.674769640987128,6.759161802755889,13,22,12,30,29,21,12,14,10,22,7,19,25,30,13,14,14,20,18,19,22,12,25,25,15,8,13,12,18,13,31,20,3,29,3,16,14,21,17.473684210526315,19.82435295116945,19.814357829429156,23.132663087695406,16.502446663932844,19.862560114199724,19.84934336642165,22.99162006918078,16.748315892548046,-1.4937961960068924,-1.4868492519977758,3.1722229639101416,-6.28036915408753,-1.5218347889902697,-6.526238382702732,3.3132659824247677,24,21,17,31
2025,17,DEN,5.482893450635385,0.06253059656835352,0.4340175953079179,1.0446626906276875,0.3888888888888889,0.08196721311475409,6.021207177814028,10.133689839572193,4.678048780487805,1.853932584269663,0.9375,63.9375,16.625,4.566228513650153,-0.0661908184027119,0.3700707785642063,1.101834591805217,0.29435483870967744,0.07482993197278912,5.021207177814029,10.743034055727554,3.8244680851063837,1.6,61.8125,10.875,-0.09052115677115595,5.361445783132529,19.88,0,0.0625,0.8571428571428571,1.5,1,2.375,4.304347826086956,21.03658536585366,0,0,1,2.25,0.8888888888888888,1.5,-1,0.03763440860215054,1.0570979570455732,-1.1565853658536618,0.0625,0,-0.1428571428571429,-0.75,0.11111111111111116,0.875,1.62109375,-4.12890625,0.036632615805353375,-0.03930618633602728,1.0719313880695613,1.090761658536416,0.25041027424234064,0.22186949169659054,22.558995338672823,16.629603296226666,5.417275247874474,4.884192286700921,6.671186715005457,4.396940551551009,15,11,15,27,6,28,19,24,13,18,5,10,11,26,16,1,8,2,19,1,4,1,13,2,3,14,2,9,19,2,21,10,2,22,2,1,4,18,11.157894736842104,21.294851570125097,21.29519472449163,24.451702154442227,18.098971754627982,15.747978434049058,15.740391574765447,19.11482612744494,12.375678187928527,1.1247965739142924,1.1289659735457205,5.820203028084491,-3.5062508707059217,6.683769123271904,2.2170426959935337,11.15707905508178,7,17,3,5
2025,17,MIN,4.927189988623433,-0.12079768054880954,0.4072810011376564,1.0486774485567334,0.2926829268292683,0.11666666666666667,5.081712062256812,10.718411552346574,4.709589041095891,1.7485714285714287,1.6875,54.9375,12.25,4.851239669421487,-0.08784121532628089,0.41735537190082644,0.9675911272433501,0.31896551724137934,0.11594202898550725,5.6195426195426235,10.941391941391942,4.092402464065708,1.6569767441860466,60.5,10.625,-0.03559562597304264,4.806451612903227,20.87804878048781,0,0,0.9375,1.875,1,1.875,3.786885245901639,21.064102564102562,0,0,1,2.1875,1,1.9375,-1,0.05913978494623656,1.019566367001588,-0.1860537836147529,0,0,-0.0625,-0.3125,0,-0.0625,-2.75390625,-4.37890625,-0.09144116863722769,-0.07316810213335138,1.0696848293080135,1.0412030317270502,0.23704954300916897,0.21753638152020405,17.539860504552387,16.36195899220511,5.007336648364542,4.922622010208124,4.639749521188455,4.682653121052614,28,29,26,26,31,16,28,20,12,25,15,20,29,27,28,5,5,11,1,5,16,8,18,5,4,6,1,3,1,3,10,11,3,13,2,13,13,18,14.078947368421053,17.07049967522066,17.06132971099433,20.493724046221143,13.703271867730498,16.670975826063238,16.666378101521616,19.955759642956856,13.423818097357499,1.0926715640228135,1.0759520392312414,5.473395165327559,-3.3053012238843875,1.4709036487039544,-3.025847453511388,6.011359568591845,16,27,6,6
2025,17,ARI,5.11851126346719,-0.021343322812685712,0.40842311459353575,1.1014776098745047,0.38197424892703863,0.09401709401709402,5.534226190476191,10.106435643564357,4.318051575931231,1.8475609756097562,1.125,63.8125,13.625,5.814213197969548,0.0782461085584982,0.4700507614213198,1.039193664477094,0.38207547169811323,0.10784313725490197,6.590664272890489,11.054285714285713,4.803738317757009,2.364705882352941,61.5625,17.625,-0.2628361857838516,4.75,19.896907216494846,0,0,0.7419354838709677,1.4375,1,2.125,5.224137931034483,19.129870129870127,0,0,1,2.125,0.8958333333333334,2.6875,-2.625,0.04838709677419355,-0.4741379310344831,0.7670370866247183,0,0,-0.25806451612903225,-0.6875,0.10416666666666663,-0.5625,-1.37890625,2.62109375,-0.006547470723728355,0.05147015057530065,1.0910119864807504,1.0703823250204216,0.23453905891571253,0.25888447912252965,19.358739096821978,23.45332603409679,5.241557400227052,5.643496431188836,4.515013685465365,8.997395498935903,25,25,24,11,8,25,26,25,22,19,7,18,24,12,25,26,26,29,10,22,12,25,20,26,27,10,21,24,12,24,32,19,3,11,2,2,18,24,18.973684210526315,20.28116400630697,20.28285764817208,23.38504099529441,17.2056040273953,23.902260401482998,23.908447112940326,27.212905446021534,20.572163290432147,-0.3554447232280914,-0.37199876555270206,4.439289650580532,-5.140630438749205,-3.997588230320949,-8.507189701786054,0.611425199853409,27,20,29,21
2025,17,DET,6.055214723926379,0.07663531991297146,0.4294478527607362,1.2652810065211646,0.36666666666666664,0.14634146341463414,6.954703832752612,11.542234332425068,4.7772277227722775,2.241573033707865,0.875,61.125,20.625,5.46754563894523,-0.009390883092935136,0.4056795131845842,1.2234301843615236,0.32751091703056767,0.16,6.08362369337979,11.84782608695652,4.609223300970873,2,61.625,17,-0.1511137959403766,4.161290322580645,19.5,0,0.0625,0.7931034482758621,1.4375,0.9636363636363636,3.3125,2.925925925925927,20.180851063829785,0,0,1,1.75,0.975,2.4375,0.3125,0.04838709677419355,1.235364396654718,-0.6808510638297847,0.0625,0,-0.2068965517241379,-0.3125,-0.011363636363636354,0.875,5.62109375,1.99609375,0.05971741570773481,-0.0067513437957928794,1.149341884975974,1.1338279233571262,0.2825664831138114,0.2567219465948989,26.335994973718854,21.114577631917214,5.871128599403021,5.451395787740897,9.186916979089425,6.775732883826418,4,9,16,1,14,8,7,9,8,7,4,2,9,1,5,19,12,6,32,9,25,15,28,20,16,10,20,11,32,16,25,9,2,17,2,19,4,11,12.210526315789474,25.044472025306806,25.039298132151416,28.48730140943213,21.636976665139652,20.415740053363084,20.412914919621507,23.855925270147655,16.970354396746956,-1.226927082480581,-1.2376520376100881,3.2414675862659807,-5.77060906104942,3.388731174919821,-1.1039867926567233,7.8728437255504575,12,4,20,30
2025,17,BAL,5.8382838283828375,0.028538309022249887,0.44884488448844884,1.0990648519857098,0.37264150943396224,0.11711711711711711,6.213483146067414,11.385767790262172,5.478448275862069,2.0892857142857144,1.3125,56.8125,16.25,5.641076769690928,0.021637751829892332,0.423728813559322,1.1543086101009081,0.33620689655172414,0.16541353383458646,6.453947368421055,11.165760869565215,4.38987341772152,2.011764705882353,62.6875,14.25,-0.1254618120062197,4.400000000000001,20.471264367816094,0,0,0.90625,1.8125,0.9534883720930233,2.5625,3.020408163265307,20.213483146067414,0,0,1,2.125,1,2.125,-0.5,0.056451612903225805,1.3795918367346944,0.25778122174867946,0,0,-0.09375,-0.3125,-0.046511627906976716,0.4375,1.24609375,-0.75390625,0.030908966737002722,0.025143523123134608,1.0918278696613157,1.1066367763013127,0.26207479665548106,0.23866615639761837,22.785549377219034,18.88503620409704,5.741950967050345,5.619824703568511,8.019223277931808,5.405296735741187,9,14,9,13,12,15,14,11,1,12,10,12,13,10,8,21,20,12,26,10,26,22,21,15,17,7,13,20,26,23,24,7,3,12,2,27,8,15,14.210526315789474,21.34082145168887,21.33140374835081,24.47846220275455,18.24438650688503,20.760206290963044,20.759844557044868,23.83931003997185,17.658628081825505,0.06803246513953874,0.05596958497399088,4.648737750280249,-4.463366471948067,0.6275287762799314,-3.877608046888543,5.2878899130629495,17,16,22,16
2025,17,CIN,5.350305498981665,-0.0013025413925902014,0.42769857433808556,1.0860710070031137,0.3991228070175439,0.1111111111111111,5.963779527559063,10.464751958224543,4.227665706051871,2.276470588235294,1.375,61.375,16.75,6.404883011190233,0.14331815962408506,0.4760935910478128,1.1218989075592607,0.4097560975609756,0.17,7.176795580110498,12.059347181008903,5.452272727272729,2.245508982035928,61.4375,19.5,0.00895345504658307,4.404255319148935,21.06451612903226,0.0625,0,0.8928571428571429,1.5625,0.9761904761904762,2.5625,4.5166666666666675,22.364705882352943,0,0,1,1.3125,0.9814814814814815,3.3125,0.375,0.053763440860215055,-0.11241134751773263,-1.3001897533206836,0,0.0625,-0.1071428571428571,0.25,-0.005291005291005346,-0.75,1.74609375,4.49609375,0.005157452005782844,0.1104414495622327,1.08607948594661,1.0960892235583226,0.2573966505602699,0.2726297428467698,22.710762314887212,25.36043069068841,5.38185652828241,6.13609479933366,7.035841172452939,10.09238607535984,19,21,17,17,5,17,22,22,27,6,11,9,20,17,19,32,30,31,22,27,28,30,31,31,26,8,24,30,20,31,7,17,3,23,1,15,19,10,19.605263157894736,22.617219925906504,22.61019487667344,26.085363490585124,19.221271163513606,23.012345670457407,23.003702115005158,26.366507533184514,19.6404627157392,0.27841370269388555,0.2858382726956228,4.69968338167984,-4.07306502557435,-0.10766896563609563,-4.492256577799945,4.41853933908045,20,11,27,13
2025,17,LV,4.508513053348465,-0.19632734392708245,0.3836549375709421,1.0645199028340837,0.31627906976744186,0.1015625,5.040072859744994,9.756838905775071,3.6295180722891556,1.3214285714285714,1.3125,55.0625,9.5,5.298387096774194,0.05503701061613061,0.4526209677419355,1.0408713791004351,0.4345991561181435,0.10909090909090909,6.372848948374761,10.258064516129034,4.1002132196162036,2.1717791411042944,62,17,-0.057528562967696206,2.690909090909091,19.09090909090909,0,0,0.782608695652174,1.125,0.9545454545454546,1.3125,5.691176470588236,22.706896551724135,0.0625,0.125,1,1.625,1,2.75,-4.0625,0.03763440860215054,-3.0002673796791455,-3.6159874608150453,-0.125,-0.0625,-0.21739130434782605,-0.5,-0.045454545454545414,-1.4375,-5.50390625,1.99609375,-0.129105890285987,0.03861802429680321,1.0779201734545467,1.0683343674343764,0.21889369309979914,0.2578607518450969,13.370369389270657,23.276216581052854,4.795164502400295,5.336425311319055,1.4403336986652575,8.770495177476695,30,32,30,23,27,22,29,29,32,30,10,25,31,23,30,12,22,25,11,31,14,20,5,6,24,14,20,22,10,12,15,31,5,30,3,26,23,27,21.342105263157894,13.021326360702066,13.024257044402294,16.419005424236506,9.67526599190742,20.919804999109626,20.913357996251698,24.311105229315572,17.513934378289797,-2.0695385146254197,-2.089002344802225,2.6998964454949643,-6.805883378246156,-9.978103296651629,-14.644551764628533,-5.192203359584102,32,32,23,32
2025,17,TEN,4.489384288747347,-0.14904245913562697,0.3662420382165605,1.0685608293376616,0.2916666666666667,0.1048951048951049,4.595925297113753,9.740625,4.311614730878186,1.439306358381503,1.1875,58.875,8.625,5.9508547008547,0.09346127280496479,0.4337606837606838,1.154644575411654,0.35648148148148145,0.0967741935483871,6.99236641221374,11.969696969696969,4.626213592233009,2.2413793103448274,58.5,17.625,-0.07642128164420725,6.290322580645161,17.731182795698928,0,0.125,0.8285714285714286,1.8125,0.9629629629629629,1.625,4.931506849315068,16.357142857142858,0,0,1,1.875,0.9782608695652174,2.8125,-0.625,0.03225806451612903,1.3588157313300933,1.37403993855607,0.125,0,-0.17142857142857137,-0.0625,-0.015297906602254496,-1.1875,-6.37890625,2.62109375,-0.07801441613381874,0.07160058413186876,1.08377087815251,1.110155168938258,0.21169045354739746,0.26831968458386685,16.326568068375835,22.630926122231543,4.895506817847775,5.811106165660703,3.9860909014751003,8.41586978489518,31,30,31,20,32,19,31,31,23,28,8,26,28,19,29,27,27,19,27,13,9,29,30,22,25,16,21,28,27,28,20,8,1,8,2,20,22,16,21.86842105263158,16.004361422916723,16.000846258257695,19.129032340337663,12.870510061081015,23.346055120951007,23.338863967546935,26.620004743277704,20.06354246048723,-0.4154716036020246,-0.4052414759011229,3.961692738387809,-4.821645401677046,-7.743259185190363,-12.014677801083261,-3.5292796645522326,30,29,28,22
2025,17,MIA,5.564189189189187,0.0030862877068063162,0.4166666666666667,1.1407093990349313,0.328042328042328,0.0990990990990991,6.03885480572597,10.408496732026139,4.982456140350878,1.8433734939759037,1.4375,55.5,13.625,5.687110187110184,0.07295504368359,0.46465696465696466,1.0527000944134681,0.36792452830188677,0.16666666666666666,6.467166979362099,10.420903954802261,4.717948717948717,2.048780487804878,60.125,16.125,-0.0691549124627599,4.946428571428573,20.51851851851852,0,0.0625,0.9285714285714286,1.625,0.9705882352941176,2.0625,4.5438596491228065,20.82894736842105,0.0625,0.0625,1,1.5,0.95,2.375,-0.3125,0.051075268817204304,0.40256892230576646,-0.3104288499025323,0,-0.0625,-0.0714285714285714,0.125,0.020588235294117685,-0.3125,-1.37890625,1.12109375,-0.006252666607790509,0.0656509637457133,1.1017369920066888,1.0748338827885113,0.24452618183796895,0.2563234590707989,17.707479162783045,20.89489061118629,5.472780730019387,5.6626214539869535,4.259074356478059,6.965087845374352,14,19,21,3,25,23,18,23,4,21,12,18,23,4,14,22,25,28,13,18,27,23,8,24,21,9,18,26,13,26,17,14,3,14,3,9,15,14,16.63157894736842,19.034940989411442,19.03702060541737,22.17118652889053,15.920443053342357,20.555667979289147,20.546542393182555,23.76309751693305,17.375397504223823,1.1764636115541798,1.1875473503410738,5.6654095979147545,-3.2757904042320294,-0.32197443742411025,-4.730744855113496,4.0734986098722334,21,25,21,3
2025,17,DAL,6.087619047619048,0.1084095050234815,0.46095238095238095,1.0980393567625206,0.37168141592920356,0.1794871794871795,6.965079365079367,11.338271604938281,4.7714285714285705,2.3313253012048194,1.25,65.625,17.875,6.324973876698016,0.16978187700689062,0.4785788923719958,1.1859833647523814,0.4142857142857143,0.12149532710280374,7.31711711711712,11.952646239554317,4.955223880597014,2.5714285714285716,59.8125,21.25,-0.07297449972946854,1.6734693877551026,19.20408163265306,0,0,0.875,2.1875,0.9782608695652174,2.8125,5.615384615384616,20.23711340206186,0,0,1,1.75,0.9807692307692307,3.1875,0.9375,0.026881720430107527,-3.9419152276295133,-1.0330317694087974,0,0,-0.125,0.4375,-0.0025083612040133207,-0.375,2.87109375,6.24609375,0.0796817093965864,0.13688489878924334,1.0903245421542644,1.1205885971917424,0.2567718720050538,0.2900677404975418,26.29540227826446,26.127288327168745,5.903675402737086,6.1437691951668665,9.567546463635095,10.259256809479373,3,5,7,15,13,3,6,12,9,5,9,6,6,13,3,31,32,32,31,28,18,32,29,27,30,17,25,32,31,32,19,32,3,21,2,14,16,8,17.289473684210527,25.515857495181304,25.513009900063416,28.855266592006437,22.19714572202277,25.70937427540883,25.719880900447787,29.02405277822255,22.370580926882596,0.13305983737101096,0.1502711484165791,4.656929828328235,-4.5232309268107596,-0.05659985196779213,-4.696666131670584,4.488143642112122,19,3,32,14
2025,17,KC,5.3752535496957385,0.06651730888958238,0.45841784989858014,1.0436697789539728,0.3574660633484163,0.20175438596491227,6.0118243243243255,11.017391304347827,4.418781725888326,2.0709677419354837,0.8125,61.625,14.5,5.389737991266378,0.011038792954610714,0.4334061135371179,1.021465177062907,0.4177777777777778,0.05042016806722689,6.297087378640777,10.27963525835866,4.224438902743141,1.761290322580645,57.25,12,-0.05075993717202208,4.4727272727272736,23.657534246575345,0,0,0.8529411764705882,1.8125,0.8857142857142857,1.9375,5.32,20.358024691358025,0,0,1,1.6875,0.96875,1.9375,0.375,0.03225806451612903,-0.8472727272727267,3.2995095552173197,0,0,-0.1470588235294118,0.125,-0.08303571428571432,0,-0.50390625,-3.00390625,0.057158350070367805,0.005196041134142785,1.069475868735718,1.0596607615001397,0.24241561219586452,0.2321936361324272,19.5318494961876,15.672543811762406,5.394042519985196,5.386354669933934,4.71578568031974,3.8611033540007975,17,10,8,28,17,1,20,16,18,13,3,16,10,28,18,15,17,18,7,29,2,18,6,8,10,16,6,13,7,14,13,22,3,4,2,31,12,10,13.31578947368421,21.470173151963035,21.47530287681715,24.725139876150553,18.198068606723965,16.69840281369942,16.70825531807698,20.015916967833522,13.355791021445485,-0.5146204427956835,-0.5026398957465469,3.980881374835479,-5.07587942031054,4.264407662993624,-0.23360183503206056,8.690104283152511,11,15,7,23
2025,17,PIT,5.333333333333334,0.021891690941345906,0.42414174972314506,1.0581707530517808,0.35545023696682465,0.09482758620689655,5.924812030075188,9.994011976047906,4.48517520215633,1.9107142857142858,0.9375,56.4375,14.75,5.421002838221381,0.01234950191889833,0.4295175023651845,1.0909208909951404,0.3884297520661157,0.21138211382113822,6.137499999999998,10.906493506493508,4.321342925659472,1.970414201183432,66.0625,14.125,-0.017308868749375844,4.720000000000001,17.05952380952381,0,0,0.8333333333333334,1.5625,1,2.5,2.966101694915255,21.75609756097561,0,0,1,1.9375,0.9375,1.875,-0.5,0.06989247311827956,1.7538983050847454,-4.696573751451801,0,0,-0.16666666666666663,-0.375,0.0625,0.625,-0.25390625,-0.87890625,0.020900273164185586,0.016425824667990616,1.0746492751643926,1.0853101841515678,0.25190179305175436,0.232535813463572,20.514252156462295,18.520457139727284,5.359651840179327,5.411172822252524,6.420342996806198,4.640205173609908,21,15,19,24,19,24,23,27,17,17,5,15,15,24,20,18,18,16,17,24,31,16,17,11,14,3,12,18,17,15,8,5,3,32,2,4,6,15,15.973684210526315,19.270432401934574,19.27138062364629,22.51408598771679,15.99297447466981,19.575334029197684,19.58371463013709,22.885285251247463,16.28478040075457,-0.22888480337979358,-0.19621700972587391,4.432644778542567,-5.005587062681986,-0.5085510162166746,-5.297392988766747,4.0614455150118935,22,23,16,19
2025,17,HOU,5.152709359605913,-0.012545395786434588,0.3960591133004926,1.065526881652555,0.34893617021276596,0.08148148148148149,6,10.809798270893372,4.004640371229699,1.7802197802197801,0.8125,63.4375,12.125,4.759259259259258,-0.13551221967391802,0.3681917211328976,1.1202925126777077,0.32432432432432434,0.06870229007633588,5.155797101449275,10.774410774410775,4.161202185792351,1.4147727272727273,57.375,11.5,-0.05489763512257968,4.425000000000001,19.870967741935484,0,0,0.9130434782608695,2.625,1,1.75,4.536231884057972,20.238636363636363,0.0625,0.0625,1,0.9375,0.8888888888888888,1.5,4.5625,0.06720430107526881,-0.11123188405797091,-0.36766862170087933,-0.0625,-0.0625,-0.08695652173913049,1.6875,0.11111111111111116,0.25,-2.87890625,-3.50390625,0.0036226972646117867,-0.10056037672325582,1.0795226865906715,1.0960940978068225,0.2239520271440192,0.22791577903981036,20.102923484046546,13.412813159601022,5.26417962486825,4.944802129562045,6.018765047800117,1.8177905480117502,23,24,28,21,20,29,21,19,28,24,3,21,22,20,24,3,1,1,21,7,3,3,14,7,1,4,4,1,21,4,14,16,4,15,3,1,10,2,12.81578947368421,20.941798082801547,20.953340828504963,24.137617865996,17.724540741243974,14.255109549217265,14.260207197316413,17.531912596602414,10.96346787568836,2.0798272263626374,2.0650239085836537,6.84689194380637,-2.6439059735967145,8.758157539772203,4.117166891958899,13.452597213199954,4,18,1,1
