season,week,team,off_ypp_PY1,off_epa_PY1,off_success_rt_PY1,off_explosiveness_PY1,off_third_conv_rate_PY1,off_fourth_conv_rate_PY1,off_pass_ypa_PY1,off_pass_ypc_PY1,off_rush_ypa_PY1,off_pts_per_opp_PY1,off_turnovers_PY1,off_plays_pg_PY1,off_ppg_PY1,def_ypp_PY1,def_epa_PY1,def_success_rt_PY1,def_explosiveness_PY1,def_third_conv_rate_PY1,def_fourth_conv_rate_PY1,def_pass_ypa_PY1,def_pass_ypc_PY1,def_rush_ypa_PY1,def_pts_per_opp_PY1,def_plays_pg_PY1,def_ppg_PY1,st_net_epa_PY1,st_punt_return_yds_PY1,st_kick_return_yds_PY1,st_kick_return_TDs_PY1,st_punt_return_TDs_PY1,fg_rate_PY1,fg_made_pg_PY1,xp_rate_PY1,xp_made_pg_PY1,st_punt_return_yds_allowed_PY1,st_kick_return_yds_allowed_PY1,st_kick_return_TDs_allowed_PY1,st_punt_return_TDs_allowed_PY1,fg_rate_allowed_PY1,fg_made_pg_allowed_PY1,xp_rate_allowed_PY1,xp_made_pg_allowed_PY1,net_st_ppg_PY1,off_ypp_PY2,off_epa_PY2,off_success_rt_PY2,off_explosiveness_PY2,off_third_conv_rate_PY2,off_fourth_conv_rate_PY2,off_pass_ypa_PY2,off_pass_ypc_PY2,off_rush_ypa_PY2,off_pts_per_opp_PY2,off_turnovers_PY2,off_plays_pg_PY2,off_ppg_PY2,def_ypp_PY2,def_epa_PY2,def_success_rt_PY2,def_explosiveness_PY2,def_third_conv_rate_PY2,def_fourth_conv_rate_PY2,def_pass_ypa_PY2,def_pass_ypc_PY2,def_rush_ypa_PY2,def_pts_per_opp_PY2,def_plays_pg_PY2,def_ppg_PY2,st_net_epa_PY2,st_punt_return_yds_PY2,st_kick_return_yds_PY2,st_kick_return_TDs_PY2,st_punt_return_TDs_PY2,fg_rate_PY2,fg_made_pg_PY2,xp_rate_PY2,xp_made_pg_PY2,st_punt_return_yds_allowed_PY2,st_kick_return_yds_allowed_PY2,st_kick_return_TDs_allowed_PY2,st_punt_return_TDs_allowed_PY2,fg_rate_allowed_PY2,fg_made_pg_allowed_PY2,xp_rate_allowed_PY2,xp_made_pg_allowed_PY2,net_st_ppg_PY2,off_ypp_PY3,off_epa_PY3,off_success_rt_PY3,off_explosiveness_PY3,off_third_conv_rate_PY3,off_fourth_conv_rate_PY3,off_pass_ypa_PY3,off_pass_ypc_PY3,off_rush_ypa_PY3,off_pts_per_opp_PY3,off_turnovers_PY3,off_plays_pg_PY3,off_ppg_PY3,def_ypp_PY3,def_epa_PY3,def_success_rt_PY3,def_explosiveness_PY3,def_third_conv_rate_PY3,def_fourth_conv_rate_PY3,def_pass_ypa_PY3,def_pass_ypc_PY3,def_rush_ypa_PY3,def_pts_per_opp_PY3,def_plays_pg_PY3,def_ppg_PY3,st_net_epa_PY3,st_punt_return_yds_PY3,st_kick_return_yds_PY3,st_kick_return_TDs_PY3,st_punt_return_TDs_PY3,fg_rate_PY3,fg_made_pg_PY3,xp_rate_PY3,xp_made_pg_PY3,st_punt_return_yds_allowed_PY3,st_kick_return_yds_allowed_PY3,st_kick_return_TDs_allowed_PY3,st_punt_return_TDs_allowed_PY3,fg_rate_allowed_PY3,fg_made_pg_allowed_PY3,xp_rate_allowed_PY3,xp_made_pg_allowed_PY3,net_st_ppg_PY3,def_turnovers_PY1,def_turnovers_PY2,def_turnovers_PY3
2024,0,CIN,5.2713178294573675,-0.010156321663262585,0.41957364341085274,1.0823797162340045,0.38317757009345793,0.47368421052631576,5.860150375939856,10.135714285714277,4.2043596730245225,1.6914893617021276,1,60.705882352941174,13.882352941176471,6.084842707340322,0.03375325300658528,0.4547187797902765,1.0300641740476293,0.41037735849056606,0.4666666666666667,7.033277870216307,12.307692307692308,4.8125,1.86096256684492,61.705882352941174,14.470588235294118,-0.07447716510973192,5.164179104477613,4.3977272727272725,0,0.058823529411764705,0.8387096774193549,1.5294117647058822,1,2.3529411764705883,2.6710526315789473,2.6951219512195124,0,0,1,1.8823529411764706,0.9473684210526315,2.1176470588235294,-0.47058823529411764,5.543068088597212,0.08128776333415075,0.4692370795734208,1.0355378663275427,0.4730290456431535,0.3076923076923077,6.317889317889313,10.695918367346941,4.180995475113122,2.1219512195121952,1.0526315789473684,64.15789473684211,18.105263157894736,5.438611346316681,-0.04226690797204495,0.40643522438611346,1.0371246811488704,0.39759036144578314,0.4482758620689655,6.321022727272727,11.61,4.1362683438155115,1.6536585365853658,62.1578947368421,11.157894736842104,-0.05877264783077084,5.121621621621622,8.03409090909091,0,0,0.8529411764705882,1.5263157894736843,0.9019607843137255,2.4210526315789473,4.897058823529411,9.61904761904762,0,0,1,2.0526315789473686,0.9117647058823529,1.631578947368421,-0.7894736842105263,5.816485225505445,0.045794600867922676,0.4284603421461897,1.1653681511020249,0.40076335877862596,0.625,6.97020725388601,12.275933609958503,4.083657587548639,2.1319148936170214,1,61.23809523809524,17.047619047619047,5.589433962264153,-0.018994766119300774,0.4422641509433962,1.0296334841000767,0.31985294117647056,0.6818181818181818,6.247311827956988,10.825581395348836,4.461065573770492,1.7106382978723405,63.095238095238095,14.571428571428571,0.04533193988072278,3.744444444444445,8.475728155339805,0,0,0.8958333333333334,2.0476190476190474,0.9636363636363636,2.5238095238095237,3.231707317073171,8.050420168067227,0,0,1,1.4285714285714286,0.9565217391304348,2.0952380952380953,2.2857142857142856,1.4705882352941178,1.5263157894736843,1.5238095238095237
2024,0,CAR,4.131627056672761,-0.1766690867887319,0.36288848263254114,1.0276963035353186,0.3413654618473896,0.4791666666666667,4.213517665130569,9.271428571428572,4.011286681715577,1.25,1.2352941176470589,64.3529411764706,7.411764705882353,5.1376146788990855,0.02297372382840878,0.42507645259938837,1.0419113384991647,0.39622641509433965,0.7,5.732809430255404,10.061488673139156,4.495762711864407,1.940217391304348,57.705882352941174,15.647058823529411,-0.13704406743166242,3.9753086419753076,7.238636363636365,0,0.058823529411764705,0.8333333333333334,1.4705882352941178,0.85,1,2.5609756097560976,7.709677419354838,0,0,1,1.4705882352941178,0.9574468085106383,2.6470588235294117,-1.2941176470588236,5.369721936148303,-0.034510066433182496,0.3779608650875386,1.1490224876765562,0.31683168316831684,0.5714285714285714,6.101832993890025,12.157303370786517,4.620833333333333,1.609375,1.1764705882352942,57.11764705882353,11.764705882352942,5.4779816513761475,0.002919753599838116,0.44128440366972477,1.0247134107306108,0.4185022026431718,0.4444444444444444,6.2926829268292686,10.699738903394252,4.423157894736841,1.7538461538461538,64.11764705882354,14.941176470588236,0.03187014609705727,2.7692307692307687,9.109756097560975,0,0,0.9428571428571428,1.9411764705882353,0.9375,1.7647058823529411,2.851851851851852,8.785714285714286,0,0,1,1.411764705882353,0.9,2.1176470588235294,1.2352941176470589,4.640582347588718,-0.1377942524922816,0.3939945404913558,1.0230137057825288,0.3620689655172414,0.4117647058823529,4.9693721286370645,10.267241379310342,4.1591928251121075,1.4461538461538461,1.7058823529411764,64.6470588235294,11.294117647058824,5.170128585558854,-0.04447047192660281,0.40158259149357073,1.076242213104975,0.3888888888888889,0.6666666666666666,5.867145421903056,10.560830860534125,4.314977973568282,1.7969543147208122,59.470588235294116,15.058823529411764,-0.04397199458025188,2.84,6.813186813186811,0,0,0.896551724137931,1.5294117647058822,0.9285714285714286,1.5294117647058822,3.3600000000000003,10.391891891891893,0,0,1,1.8823529411764706,0.9142857142857143,1.8823529411764706,-1.411764705882353,0.5882352941176471,1.0588235294117647,0.9411764705882353
2024,0,ATL,5.259464450600184,-0.0988957912093571,0.39981532779316714,1.0368412603356092,0.4,0.42105263157894735,6.2003514938488555,11.544342507645261,4.217898832684826,1.4619289340101522,1.6470588235294117,63.705882352941174,11.176470588235293,5.113805970149253,-0.05939737415627239,0.3843283582089552,1.0905000471434554,0.3452914798206278,0.4782608695652174,5.81956155143339,10.902941176470586,4.240083507306889,1.7076923076923076,63.05882352941177,12.470588235294118,-0.11830448750902423,3.0641025641025648,2.593406593406594,0,0,0.8648648648648649,1.8823529411764706,0.9642857142857143,1.588235294117647,4.706666666666667,3.3037974683544298,0,0,1,2.2941176470588234,1,2,-1.6470588235294117,5.4330000000000025,0.0048996262104491215,0.463,0.9063291406806712,0.42487046632124353,0.5,6.006666666666668,11.38910505836576,4.963636363636364,1.8,1.1176470588235294,58.8235294117647,12.352941176470589,5.743255813953491,0.07984969782069173,0.49023255813953487,0.9107517186742334,0.46543778801843316,0.3888888888888889,6.780068728522336,10.994623655913978,4.519269776876267,2.135294117647059,63.23529411764706,14.941176470588236,-0.09099923158931363,5.309090909090908,6.967032967032969,0.058823529411764705,0,0.8648648648648649,1.8823529411764706,0.9428571428571428,1.9411764705882353,4.03225806451613,5.8875,0,0,1,1.9411764705882353,0.9166666666666666,1.9411764705882353,0.17647058823529413,5.1863727454909805,-0.0976740670737852,0.3967935871743487,1.0766866548545277,0.3923444976076555,0.4166666666666667,6.047231270358304,10.575596816976129,3.809895833333333,1.6256983240223464,1.5294117647058822,58.705882352941174,11.058823529411764,5.625112917795843,0.08212354451181794,0.4679313459801265,1.0173928440561626,0.3598130841121495,0.45454545454545453,6.607679465776294,10.49616368286445,4.466535433070866,2.2758620689655173,65.11764705882354,18.352941176470587,0.06693619772648642,3.5660377358490565,10.298969072164947,0,0,0.9310344827586207,1.588235294117647,1,1.7647058823529411,3.5606060606060606,11.408450704225354,0.058823529411764705,0,1,1.5294117647058822,0.8666666666666667,2.2941176470588234,-0.7058823529411765,0.9411764705882353,1.0588235294117647,1.1764705882352942
2024,0,BUF,5.764753435731605,0.11498795600735154,0.4931285367825384,0.9650906087446588,0.4959016393442623,0.6,6.715555555555556,10.868055555555555,4.622775800711744,2.16,1.4210526315789473,65.10526315789474,18.526315789473685,5.329136690647479,-0.06552229690922107,0.4244604316546763,1.0176469074059409,0.39035087719298245,0.5,5.646706586826345,10.241293532338307,4.85135135135135,1.6485148514851484,58.526315789473685,11.789473684210526,-0.09287384469000678,4.736842105263158,4.647058823529411,0,0.05263157894736842,0.7647058823529411,1.368421052631579,0.9824561403508771,2.9473684210526314,4.7142857142857135,6.537735849056605,0.05263157894736842,0.05263157894736842,1,1.5263157894736843,0.967741935483871,1.5789473684210527,0.5789473684210527,6.206776715899218,0.09345585225060335,0.4891398783666377,1.094743843997565,0.511520737327189,0.5,6.764367816091956,11.997555012224941,5.3538461538461535,2.253807106598985,1.7222222222222223,63.94444444444444,18.555555555555557,5.090106007067139,-0.045534985324780744,0.4213780918727915,1.0560084017823081,0.37606837606837606,0.5714285714285714,5.543758967001433,10.379652605459057,4.3632183908045965,1.5463917525773196,62.888888888888886,12.222222222222221,0.03944443119377664,4.126760563380283,12.853658536585368,0.1111111111111111,0,0.8823529411764706,1.6666666666666667,0.9636363636363636,2.9444444444444446,4.054545454545455,9.718446601941746,0,0,1,1.4444444444444444,0.9696969696969697,1.7777777777777777,2.5,5.992741935483868,0.1435861084376985,0.47258064516129034,1.1194510492778211,0.4831932773109244,0.5769230769230769,6.539280958721706,10.987041036717065,5.153374233128835,2.4057971014492754,1.263157894736842,65.26315789473684,21.894736842105264,4.835232252410165,-0.0965851329993343,0.38299737072743206,1.0764099808962642,0.37083333333333335,0.38461538461538464,5.084720121028746,10.330508474576268,4.491666666666668,1.5,60.05263157894737,12.31578947368421,-0.018076445222216665,4.625,10.5875,0,0,0.875,1.4736842105263157,0.967741935483871,3.1578947368421053,2.7368421052631584,7.547826086956523,0,0,1,1.3157894736842106,0.96875,1.631578947368421,2,1.7894736842105263,1.6111111111111112,1.5789473684210527
2024,0,IND,5.287948482060718,-0.03549887820394095,0.40110395584176634,1.0608848815200411,0.354978354978355,0.5,5.925806451612904,10.935211267605633,4.4411134903640255,1.6598984771573604,1.1176470588235294,63.94117647058823,13.529411764705882,5.303650934995548,-0.01649708438330849,0.4300979519145147,1.0424980826738681,0.3723849372384937,0.6538461538461539,6.257328990228013,11.235135135135135,4.153241650294697,1.9507389162561577,66.05882352941177,15.176470588235293,-0.10904449541249273,3.657534246575343,1.9896907216494848,0,0,0.8048780487804879,1.9411764705882353,0.9722222222222222,2.0588235294117645,5.217391304347825,4.204301075268818,0,0,1,2.1176470588235294,0.9285714285714286,2.2941176470588234,-0.7647058823529411,4.826363636363635,-0.16806115852400644,0.39454545454545453,0.9313275980808012,0.32894736842105265,0.46153846153846156,5.146926536731638,9.685929648241208,4.332563510392611,1.4081632653061225,2.0588235294117645,64.70588235294117,8.941176470588236,5.279370952821459,-0.027229140148501536,0.42923219241443106,1.009918065444643,0.3811659192825112,0.52,6.083333333333334,10.50958904109589,4.320486815415823,1.8578680203045685,63.588235294117645,16.352941176470587,-0.11817681479093385,3.853333333333334,13.153846153846155,0,0,0.8205128205128205,1.8823529411764706,1,1.3529411764705883,2.7042253521126765,10.038461538461538,0,0,1,1.5294117647058822,0.9534883720930233,2.411764705882353,0,5.669540229885056,0.05148175367060203,0.4339080459770115,1.1325679636011068,0.41346153846153844,0.6206896551724138,6.041292639138241,11.074074074074073,5.244353182751541,2.15,1,61.411764705882355,17.529411764705884,5.580552907530984,0.006103121367134799,0.44518589132507147,1.0400244392487903,0.42788461538461536,0.8571428571428571,6.287066246056783,10.776923076923074,4.501204819277109,1.826086956521739,61.705882352941174,15.411764705882353,0.013100258529689875,2.7419354838709675,10.227848101265824,0,0,0.8285714285714286,1.7058823529411764,0.9787234042553191,2.7058823529411766,4.52542372881356,10.4,0,0,1,1.2941176470588236,0.9117647058823529,1.8235294117647058,2.1176470588235294,1.5294117647058822,1.1764705882352942,2
2024,0,DET,6.0474006116207955,0.079049216579575,0.46559633027522934,1.1073614081001975,0.4251968503937008,0.5333333333333333,6.874338624338625,11.222680412371133,4.914855072463769,2.256880733944954,1.2,65.4,20.6,5.757225433526018,0.003520455790865977,0.43270024772914945,1.160572836016525,0.37446808510638296,0.6071428571428571,6.882195448460512,12.545248868778275,3.946120689655171,1.9255813953488372,60.55,15.7,-0.05970433777696839,5.041666666666667,3.9716981132075464,0,0,0.9166666666666666,1.1,0.9365079365079365,2.95,2.5074626865671634,5.59090909090909,0,0,1,1.6,0.9591836734693877,2.35,-0.9,5.996299722479183,0.07166211256619984,0.4495837187789084,1.133757908224742,0.4095238095238095,0.5405405405405406,6.9983660130718945,11.60313315926893,4.68869936034115,2.2711864406779663,0.9411764705882353,63.588235294117645,18.823529411764707,6.263108614232211,0.07770558649169994,0.45880149812734083,1.1323086243618787,0.45544554455445546,0.5555555555555556,6.92549668874172,12.594900849858355,5.400862068965518,2.1186440677966103,62.8235294117647,17.176470588235293,-0.0964310119349468,4.800000000000001,9.733333333333333,0,0.058823529411764705,0.8,1.411764705882353,0.9591836734693877,2.764705882352941,6.019230769230769,8.021505376344086,0,0,1,1.4705882352941178,0.8888888888888888,2.3529411764705883,0.5882352941176471,5.203598484848481,-0.06330496581338321,0.41571969696969696,1.0111204456556657,0.3474178403755869,0.5121951219512195,5.72698412698413,9.80808080808081,4.429577464788731,1.675977653631285,1.3529411764705883,62.11764705882353,12.941176470588236,6.056956115779642,0.09793383106226403,0.4677871148459384,1.0671236301795421,0.43564356435643564,1.5,7.238260869565219,12.147632311977722,4.6875,2.2295081967213113,63,17.88235294117647,-0.07295713359917719,5.0212765957446805,8.8,0,0,0.8666666666666667,1.5294117647058822,0.9642857142857143,1.588235294117647,4.738461538461538,10.039473684210526,0,0,1,2.1176470588235294,0.9555555555555556,2.5294117647058822,-2.7058823529411766,1.3,1.2352941176470589,1.1176470588235294
2024,0,MIA,6.4885844748858394,0.08043077949233944,0.4621004566210046,1.1973314480296418,0.4075829383886256,0.4666666666666667,7.369905956112847,11.857142857142854,5.2582056892779,2.284263959390863,1.5,60.833333333333336,19.333333333333332,5.236559139784943,-0.032769381446375895,0.42383512544802865,1.060542393855659,0.3930131004366812,0.4838709677419355,6.037481259370313,10.90322580645161,4.046770601336302,1.8181818181818181,62,14.88888888888889,-0.027260538880053836,3.7857142857142865,5.943820224719099,0,0,0.8571428571428571,1.3333333333333333,0.9833333333333333,3.2777777777777777,3.6491228070175445,4.839999999999998,0.05555555555555555,0.05555555555555555,1,1.2222222222222223,0.9791666666666666,2.611111111111111,0.3333333333333333,6.044131455399065,0.03014680885324303,0.4347417840375587,1.1792005266636942,0.3605769230769231,0.5384615384615384,7.017910447761192,12.914507772020723,4.392405063291141,1.8923076923076922,1.2777777777777777,59.166666666666664,15.11111111111111,5.449912126537785,-0.0017773860763215213,0.413884007029877,1.1531469685595477,0.43089430894308944,0.46875,6.064697609001407,10.555808656036447,4.426229508196721,1.9455445544554455,63.22222222222222,15.666666666666666,-0.1334641270922864,2.2777777777777772,6.217391304347825,0,0,0.8285714285714286,1.6111111111111112,0.9347826086956522,2.388888888888889,4.91044776119403,8.041237113402062,0.05555555555555555,0,1,1.6111111111111112,0.9545454545454546,2.3333333333333335,-0.2777777777777778,4.823963133640555,-0.058815687935512145,0.39631336405529954,1.0078135576483105,0.41125541125541126,0.5454545454545454,5.571646341463416,9.74257425742574,3.680652680652681,1.452127659574468,1.411764705882353,63.8235294117647,11.882352941176471,5.415254237288134,-0.028111887076045502,0.3992467043314501,1.1906195722965842,0.3964757709251101,0.6666666666666666,5.955384615384615,11.396782841823057,4.5631067961165055,1.8808290155440415,62.470588235294116,13.764705882352942,-0.08938848335104108,2.533333333333334,3.928571428571428,0,0,0.7419354838709677,1.3529411764705883,0.9714285714285714,2,3.3589743589743595,5.50632911392405,0,0,1,1.8235294117647058,0.9743589743589743,2.235294117647059,-1.6470588235294117,1.5,0.9444444444444444,1.6470588235294117
2024,0,CHI,5.065197428833792,-0.04878972432630497,0.4049586776859504,1.0868563886943987,0.41350210970464135,0.5,5.469964664310956,10.657320872274145,4.627151051625238,1.864864864864865,1.411764705882353,64.05882352941177,12.470588235294118,5.373177842565594,-0.04149370042453163,0.4042759961127308,1.0901104096516203,0.44144144144144143,0.45454545454545453,6.223076923076928,10.353658536585368,3.9155672823218985,1.718918918918919,60.529411764705884,14,0.08147623941034716,3.0322580645161294,6.703703703703702,0,0,0.9210526315789473,2.0588235294117645,0.9393939393939394,1.8235294117647058,5.686567164179104,4.168539325842697,0,0.058823529411764705,1,1.411764705882353,0.9487179487179487,2.176470588235294,1.2352941176470589,5.324873096446701,-0.04590330468168936,0.3847715736040609,1.1451913409724022,0.4147465437788018,0.3333333333333333,5.0592255125284735,11.650224215246636,5.538461538461538,1.7403314917127073,1.4705882352941178,57.94117647058823,13.176470588235293,6.27565982404692,0.11811888843169896,0.46920821114369504,1.1084877273393432,0.4975124378109453,0.4,7.414342629482077,11.888544891640867,5.178502879078696,2.1741573033707864,60.1764705882353,19.176470588235293,0.016027602628335823,3.88235294117647,10.595744680851064,0,0,0.9259259259259259,1.4705882352941178,0.84375,1.588235294117647,4.1940298507462686,10.828947368421051,0.058823529411764705,0,1,1.2352941176470589,0.9615384615384616,2.9411764705882355,-1,4.914714151827555,-0.10020368533839752,0.4029990627928772,1.0350107642700817,0.35046728971962615,0.4166666666666667,5.346089850249579,10.94879518072289,4.358369098712448,1.541899441340782,1.7058823529411764,62.76470588235294,10.941176470588236,5.454086781029263,0.026282408444924348,0.4248234106962664,1.1045937057946904,0.47115384615384615,0.625,6.207619047619046,11.538216560509552,4.605150214592276,2.0279329608938546,58.294117647058826,16,-0.1291201281091257,5.365079365079365,13.11111111111111,0,0.058823529411764705,0.8666666666666667,1.5294117647058822,0.9642857142857143,1.588235294117647,6.048387096774195,10.56338028169014,0,0.058823529411764705,1,1.588235294117647,0.9545454545454546,2.4705882352941178,-1.0588235294117647,1.7058823529411764,1.3529411764705883,0.9411764705882353
2024,0,LAC,5.122262773722621,-0.07593999287074323,0.40693430656934304,1.0802868093492555,0.3855932203389831,0.46875,5.8607407407407415,10.535452322738383,3.938242280285034,1.6806282722513088,1.2941176470588236,64.47058823529412,12.470588235294118,5.658135283363801,0.012429212348864937,0.4323583180987203,1.1052644549443582,0.38362068965517243,0.59375,6.562596599690879,11.773778920308485,4.348993288590603,1.8095238095238095,64.3529411764706,15.529411764705882,0.014498766634709176,5.202702702702703,4.642857142857144,0,0.058823529411764705,0.9393939393939394,1.8235294117647058,1,2.0588235294117645,2.946666666666667,2.6296296296296293,0,0,1,1.411764705882353,0.9565217391304348,2.588235294117647,1.0588235294117647,5.353526970954356,0.010786109144010823,0.42572614107883816,1.057967156816054,0.4411764705882353,0.5357142857142857,6.081658291457288,9.92941176470588,3.936430317848411,1.832512315270936,1.2222222222222223,66.94444444444444,14.88888888888889,5.904225352112675,0.004938622862733371,0.4422535211267606,1.0937226764423869,0.3827751196172249,0.4444444444444444,6.177852348993289,11.781065088757394,5.556503198294243,1.835820895522388,59.166666666666664,15.555555555555555,-0.1699115442714858,4.91304347826087,6.053763440860215,0,0,0.918918918918919,1.8888888888888888,1,2.388888888888889,0.7948717948717945,4.913978494623658,0,0,1,1.6111111111111112,0.9767441860465116,2.3333333333333335,0.8888888888888888,5.933214603739981,0.0944874043394684,0.46482635796972394,1.1538869314883338,0.45662100456621,0.6470588235294118,6.758426966292135,11.318284424379234,4.503649635036497,2.440677966101695,1.2941176470588236,66.05882352941177,20.58823529411765,5.604014598540145,0.03317397635822247,0.46715328467153283,0.997204505182436,0.413953488372093,1,6.327731092436974,11.18207282913165,4.744510978043915,2.1878453038674035,64.47058823529412,17.647058823529413,-7.88525815724854e-5,2.3260869565217397,10.27368421052632,0.058823529411764705,0,0.8888888888888888,1.411764705882353,0.851063829787234,2.3529411764705883,6.854166666666667,7.4500000000000055,0,0,1,1.8823529411764706,0.9772727272727273,2.5294117647058822,-1.2352941176470589,1.1764705882352942,1.3888888888888888,1.2352941176470589
2024,0,JAX,5.26043557168784,-0.07033108374347892,0.4074410163339383,1.0735696341709466,0.38839285714285715,0.4482758620689655,6.207518796992483,10.62378640776699,3.8192219679633865,1.6923076923076923,1.8235294117647058,64.82352941176471,14.117647058823529,5.514608859566448,-0.036453105480012064,0.4175306314797361,1.0891229645270861,0.375,0.5121951219512195,6.197568389057752,10.77970297029703,4.3995037220843685,1.6989795918367347,62.411764705882355,14.941176470588236,-0.1211074599320546,4.183098591549296,8.600000000000003,0,0,0.8108108108108109,1.7647058823529411,1,2.0588235294117645,2.344262295081967,4.139534883720931,0.058823529411764705,0,1,1.2352941176470589,1,2.4705882352941178,0.8235294117647058,5.716555183946488,0.044004395218214754,0.45568561872909696,1.0392408967376394,0.4177215189873418,0.5333333333333333,6.196652719665272,10.432735426008968,4.997912317327766,1.8768472906403941,1.4736842105263157,62.94736842105263,15.368421052631579,5.435980551053483,-0.0035790559627559503,0.4367909238249595,1.050037700161219,0.43951612903225806,0.3225806451612903,6.2596685082872945,10.86727688787185,4.2666666666666675,1.8786407766990292,64.94736842105263,14.631578947368421,-0.0747273264237889,3.72463768115942,10.442105263157895,0,0,0.868421052631579,1.736842105263158,0.975609756097561,2.1052631578947367,3.4769230769230766,9.424242424242426,0,0,1,1.631578947368421,0.9473684210526315,1.894736842105263,0.5263157894736842,5.08203125,-0.0884602347281517,0.4189453125,0.9414824854472607,0.3619047619047619,0.5806451612903226,5.391849529780566,10.177285318559557,4.569948186528499,1.35,1.6470588235294117,60.23529411764706,9.411764705882353,5.705213270142184,0.11771524787600085,0.45876777251184836,1.0504943652530752,0.3835616438356164,0.8571428571428571,6.742608695652177,10.904509283819625,4.462499999999997,2.25,62.05882352941177,16.352941176470587,-0.26314471717447535,2.484375,8.153061224489797,0.058823529411764705,0,0.7777777777777778,1.2352941176470589,0.8181818181818182,1.0588235294117647,2.5,17.98387096774193,0.17647058823529413,0,1,1.8823529411764706,0.94,2.764705882352941,-4.352941176470588,1.5294117647058822,1.4736842105263157,0.5882352941176471
2024,0,GB,5.7439446366782025,0.0776552581664048,0.4463667820069204,1.0954913413377512,0.4816326530612245,0.5,6.646706586826346,11.37712895377129,4.5081967213114735,2.0257731958762886,1,60.8421052631579,16.105263157894736,5.463900414937757,0.01983820977759502,0.45228215767634855,1.0086283830176062,0.4357976653696498,0.4375,6.183308494783905,10.980295566502463,4.55992509363296,1.9329896907216495,63.421052631578945,14.105263157894736,0.011485983761334782,3.306451612903227,9.361702127659575,0,0,0.8055555555555556,1.5263157894736843,0.8723404255319149,2.1578947368421053,4.426229508196721,11.323232323232322,0,0.05263157894736842,1,1.736842105263158,0.8611111111111112,1.631578947368421,-0.42105263157894735,5.565637065637067,0.0031003848711274517,0.44594594594594594,1.0271409818914965,0.398989898989899,0.3870967741935484,6.1109243697479005,10.686813186813186,4.829931972789117,1.8268156424581006,1.1764705882352942,60.94117647058823,14,5.868098159509202,0.03678750293779589,0.44683026584867075,1.0882024284927978,0.38219895287958117,0.5789473684210527,6.528265107212477,11.315286624203821,5.139784946236558,1.8920454545454546,57.529411764705884,14.235294117647058,0.0188164704726402,5.2666666666666675,14.011627906976745,0.058823529411764705,0,0.8620689655172413,1.4705882352941178,0.9487179487179487,2.176470588235294,3.518518518518518,17.6875,0,0,1,1.588235294117647,0.9,2.1176470588235294,0.058823529411764705,5.882352941176474,0.12119234665282799,0.47330316742081446,1.0704849608324087,0.4386792452830189,0.5909090909090909,6.855623100303953,11.25829383886256,4.449664429530201,2.2054054054054055,0.7777777777777778,61.388888888888886,17.77777777777778,5.368761552680222,-0.006156361945954533,0.44824399260628467,1.0024356443806404,0.5233644859813084,0.38235294117647056,5.739520958083833,10.646153846153844,4.770531400966184,1.8524590163934427,60.111111111111114,15,-0.15734299596808948,3.3870967741935485,7.462500000000001,0,0,0.7222222222222222,1.4444444444444444,0.9615384615384616,2.7777777777777777,4.915254237288135,14.164948453608247,0,0.05555555555555555,1,1.1666666666666667,0.9512195121951219,2.1666666666666665,1.1111111111111112,1.105263157894737,1.5294117647058822,1.5
2024,0,CLE,4.841726618705039,-0.15027272073214953,0.38049560351718625,1.0802796141181743,0.32706766917293234,0.5,5.527196652719665,11.100257069408741,3.921348314606739,1.652542372881356,2.1666666666666665,69.5,14.333333333333334,4.813953488372098,-0.16917592297928594,0.3449612403100775,1.14663652148652,0.2923728813559322,0.4,5.082508250825083,10.583333333333332,4.43192488262911,1.4102564102564104,57.333333333333336,14,-0.028758514549523044,2.9741379310344818,3.1071428571428577,0,0,0.918918918918919,1.8888888888888888,0.9142857142857143,1.7777777777777777,4.872340425531914,6.83157894736842,0.05555555555555555,0,1,1,1,2.611111111111111,1.5,5.409463148316648,0.012449214356750888,0.4340309372156506,1.0787101456166595,0.38596491228070173,0.5476190476190477,5.937931034482762,11.074626865671641,4.818882466281311,1.6574585635359116,1.2352941176470589,64.6470588235294,13.529411764705882,5.512195121951225,0.01378737484819381,0.4302439024390244,1.0872486234794803,0.4009433962264151,0.4444444444444444,6.014414414414415,11.26031746031746,4.9191489361702105,1.9572192513368984,60.294117647058826,14.941176470588236,-0.16107556670223538,4.65625,10.71590909090909,0,0.058823529411764705,0.75,1.411764705882353,0.9459459459459459,2.0588235294117645,5.22950819672131,7.902439024390242,0,0,1,1.7647058823529411,0.8974358974358975,2.0588235294117645,-0.7058823529411765,5.569511025886862,0.013046564085064065,0.43720038350910834,1.0583838655048137,0.3915094339622642,0.41379310344827586,5.841827768014052,11.309375000000001,5.242616033755274,1.6666666666666667,1.3529411764705883,61.35294117647059,14.823529411764707,5.072588347659985,6.032394875150455e-4,0.40210124164278893,1.1154392160071884,0.3165137614678899,0.48,5.523274478330662,10.114441416893738,4.4103773584905674,1.879120879120879,61.588235294117645,14.941176470588236,-0.06792535179155126,4.746478873239435,9.741176470588236,0,0,0.7272727272727273,0.9411764705882353,0.9487179487179487,2.176470588235294,3.835820895522388,10.68918918918919,0,0,1,1.5294117647058822,0.9428571428571428,1.9411764705882353,-1.5294117647058822,1.5555555555555556,1.1764705882352942,1.0588235294117647
