game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_VoA_Rating,home_team,home_VoA_Rating,location,result,total,overtime,spread_line,total_line,div_game,temp,wind,stadium,Proj_Margin,proj_margin_abs,proj_winner,home_win_prob,win_prob
2025_10_LV_DEN,2025,REG,10,2025-11-06,Thursday,20:15,LV,-5.042508716820647,DEN,5.332094201986121,Home,NA,NA,NA,8.5,42.5,1,NA,NA,Empower Field at Mile High,12.874602918806769,12.874602918806769,DEN,0.7828047203316096,0.7828047203316096
2025_10_ATL_IND,2025,REG,10,2025-11-09,Sunday,09:30,ATL,1.339101153395546,IND,6.015536784688046,Neutral,NA,NA,NA,6.5,48.5,0,NA,NA,Lucas Oil Stadium,4.676435631292501,4.676435631292501,IND,0.613536021106021,0.613536021106021
2025_10_NO_CAR,2025,REG,10,2025-11-09,Sunday,13:00,NO,-2.9369351137882624,CAR,-1.3267925765370006,Home,NA,NA,NA,5.5,39.5,1,NA,NA,Bank of America Stadium,4.110142537251262,4.110142537251262,CAR,0.6001500737578266,0.6001500737578266
2025_10_NYG_CHI,2025,REG,10,2025-11-09,Sunday,13:00,NYG,-1.0025044425083716,CHI,0.8188095296721969,Home,NA,NA,NA,3.5,47.5,0,NA,NA,Soldier Field,4.321313972180568,4.321313972180568,CHI,0.6051593350950545,0.6051593350950545
2025_10_JAX_HOU,2025,REG,10,2025-11-09,Sunday,13:00,JAX,0.8011692171089234,HOU,5.908650730840819,Home,NA,NA,NA,1.5,38.5,1,NA,NA,NRG Stadium,7.607481513731895,7.607481513731895,HOU,0.6799163775226977,0.6799163775226977
2025_10_BUF_MIA,2025,REG,10,2025-11-09,Sunday,13:00,BUF,7.0037071901550885,MIA,0.5191543355474364,Home,NA,NA,NA,-9.5,49.5,1,NA,NA,Hard Rock Stadium,-3.984552854607652,3.984552854607652,BUF,0.40264260858467615,0.5973573914153238
2025_10_BAL_MIN,2025,REG,10,2025-11-09,Sunday,13:00,BAL,1.1983265160739744,MIN,2.4268896065685865,Home,NA,NA,NA,-3.5,48.5,0,NA,NA,U.S. Bank Stadium,3.728563090494612,3.728563090494612,MIN,0.5910488053967018,0.5910488053967018
2025_10_CLE_NYJ,2025,REG,10,2025-11-09,Sunday,13:00,CLE,-0.818869248532581,NYJ,-1.2761638264373467,Home,NA,NA,NA,-2.5,37.5,0,NA,NA,MetLife Stadium,2.042705422095234,2.042705422095234,NYJ,0.5502065359321102,0.5502065359321102
2025_10_NE_TB,2025,REG,10,2025-11-09,Sunday,13:00,NE,4.714164235085606,TB,4.4648762751200035,Home,NA,NA,NA,2.5,48.5,0,NA,NA,Raymond James Stadium,2.250712040034397,2.250712040034397,TB,0.555291555896659,0.555291555896659
2025_10_ARI_SEA,2025,REG,10,2025-11-09,Sunday,16:05,ARI,3.0865590366035116,SEA,5.57897381504331,Home,NA,NA,NA,6.5,45.5,1,NA,NA,Lumen Field,4.992414778439797,4.992414778439797,SEA,0.6209366399457725,0.6209366399457725
2025_10_LA_SF,2025,REG,10,2025-11-09,Sunday,16:25,LA,4.444950288075852,SF,2.5987151552066607,Home,NA,NA,NA,-3.5,49.5,1,NA,NA,Levi's Stadium,0.6537648671308087,0.6537648671308087,SF,0.5160456125580385,0.5160456125580385
2025_10_DET_WAS,2025,REG,10,2025-11-09,Sunday,16:25,DET,6.63202880423975,WAS,0.633760898787579,Home,NA,NA,NA,-9.5,49.5,0,NA,NA,FedExField,-3.4982679054521713,3.4982679054521713,DET,0.41427557836459294,0.58572442163540706
2025_10_PIT_LAC,2025,REG,10,2025-11-09,Sunday,20:20,PIT,0.22024357185188237,LAC,5.443766117866675,Home,NA,NA,NA,3,45.5,0,NA,NA,SoFi Stadium,7.7235225460147925,7.7235225460147925,LAC,0.6824272574966155,0.6824272574966155
2025_10_PHI_GB,2025,REG,10,2025-11-10,Monday,20:15,PHI,3.24498794665398,GB,4.936685895376726,Home,NA,NA,NA,2.5,45.5,0,NA,NA,Lambeau Field,4.191697948722746,4.191697948722746,GB,0.6020870769479563,0.6020870769479563
