game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_VoA_Rating,home_team,home_VoA_Rating,location,result,total,overtime,spread_line,total_line,div_game,temp,wind,stadium,Proj_Margin,proj_margin_abs,proj_winner,home_win_prob,win_prob
2025_14_DAL_DET,2025,REG,14,2025-12-04,Thursday,20:15,DAL,1.8556589185161645,DET,5.72200030291924,Home,NA,NA,NA,3,54.5,0,NA,NA,Ford Field,6.366341384403077,6.366341384403077,DET,0.6524675334144323,0.6524675334144323
2025_14_SEA_ATL,2025,REG,14,2025-12-07,Sunday,13:00,SEA,10.242298003812142,ATL,-1.225126088821236,Home,NA,NA,NA,-7,44.5,0,NA,NA,Mercedes-Benz Stadium,-8.967424092633378,8.967424092633378,SEA,0.2911293981567147,0.7088706018432853
2025_14_PIT_BAL,2025,REG,14,2025-12-07,Sunday,13:00,PIT,-2.4253130553775173,BAL,0.522530835512019,Home,NA,NA,NA,6,42.5,1,NA,NA,M&T Bank Stadium,5.447843890889536,5.447843890889536,BAL,0.6315099208766854,0.6315099208766854
2025_14_CIN_BUF,2025,REG,14,2025-12-07,Sunday,13:00,CIN,-2.161685811459379,BUF,8.60141656697354,Home,NA,NA,NA,5.5,52.5,0,NA,NA,New Era Field,13.263102378432919,13.263102378432919,BUF,0.7894293916741761,0.7894293916741761
2025_14_TEN_CLE,2025,REG,14,2025-12-07,Sunday,13:00,TEN,-10.627585101429323,CLE,-2.930377843942595,Home,NA,NA,NA,4.5,33.5,0,NA,NA,FirstEnergy Stadium,10.197207257486728,10.197207257486728,CLE,0.733454012615024,0.733454012615024
2025_14_IND_JAX,2025,REG,14,2025-12-07,Sunday,13:00,IND,9.122747959236309,JAX,3.705036865365864,Home,NA,NA,NA,-1.5,47.5,1,NA,NA,TIAA Bank Stadium,-2.9177110938704445,2.9177110938704445,IND,0.4282819282252125,0.5717180717747875
2025_14_WAS_MIN,2025,REG,14,2025-12-07,Sunday,13:00,WAS,-3.903429242726064,MIN,-1.605576840623157,Home,NA,NA,NA,1.5,41.5,0,NA,NA,U.S. Bank Stadium,4.797852402102907,4.797852402102907,MIN,0.6163858023506927,0.6163858023506927
2025_14_MIA_NYJ,2025,REG,14,2025-12-07,Sunday,13:00,MIA,-0.9612463374061376,NYJ,-5.15788431131517,Home,NA,NA,NA,-2.5,40.5,1,NA,NA,MetLife Stadium,-1.6966379739090325,1.6966379739090325,MIA,0.45807324867961907,0.5419267513203809
2025_14_NO_TB,2025,REG,14,2025-12-07,Sunday,13:00,NO,-6.438341728626234,TB,-0.8167025063500848,Home,NA,NA,NA,8.5,42.5,1,NA,NA,Raymond James Stadium,8.12163922227615,8.12163922227615,TB,0.6909656698895641,0.6909656698895641
2025_14_DEN_LV,2025,REG,14,2025-12-07,Sunday,16:05,DEN,6.186203862503191,LV,-9.386968407955596,Home,NA,NA,NA,-7.5,40.5,1,NA,NA,Allegiant Stadium,-13.073172270458787,13.073172270458787,DEN,0.21365189199787393,0.7863481080021261
2025_14_LA_ARI,2025,REG,14,2025-12-07,Sunday,16:25,LA,8.80785945745012,ARI,-0.3005342486935303,Home,NA,NA,NA,-7.5,48.5,1,NA,NA,State Farm Stadium,-6.60839370614365,6.60839370614365,LA,0.3419132000746321,0.6580867999253679
2025_14_CHI_GB,2025,REG,14,2025-12-07,Sunday,16:25,CHI,2.062905785734228,GB,5.43527228971233,Home,NA,NA,NA,6.5,44.5,1,NA,NA,Lambeau Field,5.8723665039781014,5.8723665039781014,GB,0.6412598119770091,0.6412598119770091
2025_14_HOU_KC,2025,REG,14,2025-12-07,Sunday,20:20,HOU,7.224316510934542,KC,9.26139579613186,Home,NA,NA,NA,3.5,41.5,0,NA,NA,GEHA Field at Arrowhead Stadium,4.537079285197318,4.537079285197318,KC,0.6102561231785126,0.6102561231785126
2025_14_PHI_LAC,2025,REG,14,2025-12-08,Monday,20:15,PHI,-0.29993290000698425,LAC,6.391306249584373,Home,NA,NA,NA,-3,40.5,0,NA,NA,SoFi Stadium,9.191239149591357,9.191239149591357,LAC,0.7132989542260866,0.7132989542260866
