game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_VoA_Rating,home_team,home_VoA_Rating,location,result,total,overtime,spread_line,total_line,div_game,temp,wind,stadium,proj_margin,proj_margin_abs,proj_winner,home_win_prob,win_prob
2024_12_PIT_CLE,2024,REG,12,2024-11-21,Thursday,20:15,PIT,9.145686106528366,CLE,-11.834723212741798,Home,NA,NA,NA,-3.5,36.5,1,NA,NA,FirstEnergy Stadium,-18.480409319270166,18.480409319270166,PIT,0.14273720140272794,0.8572627985972721
2024_12_KC_CAR,2024,REG,12,2024-11-24,Sunday,13:00,KC,5.662322396144003,CAR,-14.584782789072532,Home,NA,NA,NA,-11,43,0,NA,NA,Bank of America Stadium,-17.747105185216533,17.747105185216533,KC,0.151880776859872,0.848119223140128
2024_12_MIN_CHI,2024,REG,12,2024-11-24,Sunday,13:00,MIN,8.618646437894666,CHI,-2.8251762170377015,Home,NA,NA,NA,-3.5,39.5,1,NA,NA,Soldier Field,-8.943822654932369,8.943822654932369,MIN,0.2973669936439438,0.7026330063560562
2024_12_TEN_HOU,2024,REG,12,2024-11-24,Sunday,13:00,TEN,-7.091685875393774,HOU,5.138436574873484,Home,NA,NA,NA,8.5,42,1,NA,NA,NRG Stadium,14.73012245026726,14.73012245026726,HOU,0.8060430458568301,0.8060430458568301
2024_12_DET_IND,2024,REG,12,2024-11-24,Sunday,13:00,DET,17.994927707521395,IND,-0.4524283514911901,Home,NA,NA,NA,-7.5,50.5,0,NA,NA,Lucas Oil Stadium,-15.947356059012584,15.947356059012584,DET,0.1762176970581879,0.8237823029418121
2024_12_NE_MIA,2024,REG,12,2024-11-24,Sunday,13:00,NE,-6.873774158094893,MIA,-3.2268029007870034,Home,NA,NA,NA,7,46,1,NA,NA,Hard Rock Stadium,6.146971257307889,6.146971257307889,MIA,0.643781168223289,0.643781168223289
2024_12_TB_NYG,2024,REG,12,2024-11-24,Sunday,13:00,TB,-3.109950110527376,NYG,-7.476692975246579,Home,NA,NA,NA,-5.5,42,0,NA,NA,MetLife Stadium,-1.8667428647192033,1.8667428647192033,TB,0.45552312494155167,0.5444768750584483
2024_12_DAL_WAS,2024,REG,12,2024-11-24,Sunday,13:00,DAL,-12.337380653234431,WAS,11.158553441513034,Home,NA,NA,NA,10.5,45.5,1,NA,NA,FedExField,25.995934094747465,25.995934094747465,WAS,0.9282709178666511,0.9282709178666511
2024_12_DEN_LV,2024,REG,12,2024-11-24,Sunday,16:05,DEN,2.093828076832279,LV,-10.14033090640804,Home,NA,NA,NA,-5.5,41,1,NA,NA,Allegiant Stadium,-9.73415898324032,9.73415898324032,DEN,0.2816429121379519,0.7183570878620481
2024_12_SF_GB,2024,REG,12,2024-11-24,Sunday,16:25,SF,5.899713050332824,GB,6.111792083025495,Home,NA,NA,NA,2.5,47.5,0,NA,NA,Lambeau Field,2.712079032692671,2.712079032692671,GB,0.5649811303372365,0.5649811303372365
2024_12_ARI_SEA,2024,REG,12,2024-11-24,Sunday,16:25,ARI,0.6912398751488427,SEA,-0.3338395850035872,Home,NA,NA,NA,1,47.5,1,NA,NA,Lumen Field,1.4749205398475702,1.4749205398475702,SEA,0.535578003427158,0.535578003427158
2024_12_PHI_LA,2024,REG,12,2024-11-24,Sunday,20:20,PHI,12.336595523888148,LA,-6.560356067559979,Home,NA,NA,NA,-2.5,48.5,0,NA,NA,SoFi Stadium,-16.396951591448126,16.396951591448126,PHI,0.16988141745420393,0.8301185825457961
2024_12_BAL_LAC,2024,REG,12,2024-11-25,Monday,20:15,BAL,4.59168473261391,LAC,8.914770828913223,Home,NA,NA,NA,-3,49.5,0,NA,NA,SoFi Stadium,6.823086096299313,6.823086096299313,LAC,0.6585786877267714,0.6585786877267714
