game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_VoA_Rating,home_team,home_VoA_Rating,location,result,total,overtime,spread_line,total_line,div_game,temp,wind,stadium,proj_margin,proj_margin_abs,proj_winner,home_win_prob,win_prob
2024_10_CIN_BAL,2024,REG,10,2024-11-07,Thursday,20:15,CIN,3.8006117701728703,BAL,8.5595373913858,Home,NA,NA,NA,6,52.5,1,NA,NA,M&T Bank Stadium,7.2589256212129305,7.2589256212129305,BAL,0.6679644219948968,0.6679644219948968
2024_10_NYG_CAR,2024,REG,10,2024-11-10,Sunday,09:30,NYG,-7.790868047012045,CAR,-14.643185701746331,Neutral,NA,NA,NA,-6.5,40.5,0,NA,NA,Allianz Arena,-6.8523176547342866,6.8523176547342866,NYG,0.34119615033858686,0.6588038496614131
2024_10_NE_CHI,2024,REG,10,2024-11-10,Sunday,13:00,NE,-8.508827726188674,CHI,0.5998677432514394,Home,NA,NA,NA,6,38.5,0,NA,NA,Soldier Field,11.608695469440114,11.608695469440114,CHI,0.7539806487393154,0.7539806487393154
2024_10_BUF_IND,2024,REG,10,2024-11-10,Sunday,13:00,BUF,10.64338561033162,IND,-2.3762586909207717,Home,NA,NA,NA,-4,47,0,NA,NA,Lucas Oil Stadium,-10.519644301252391,10.519644301252391,BUF,0.26650591933468515,0.7334940806653149
2024_10_MIN_JAX,2024,REG,10,2024-11-10,Sunday,13:00,MIN,6.433709366285764,JAX,-6.880877492907829,Home,NA,NA,NA,-7,44,0,NA,NA,TIAA Bank Stadium,-10.814586859193593,10.814586859193593,MIN,0.2609520206733419,0.7390479793266581
2024_10_DEN_KC,2024,REG,10,2024-11-10,Sunday,13:00,DEN,0.0731368878032157,KC,7.064710697154517,Home,NA,NA,NA,7.5,42,1,NA,NA,GEHA Field at Arrowhead Stadium,9.491573809351301,9.491573809351301,KC,0.7139550262287659,0.7139550262287659
2024_10_ATL_NO,2024,REG,10,2024-11-10,Sunday,13:00,ATL,-1.2902405956566358,NO,-0.5235923582935362,Home,NA,NA,NA,-3.5,46,1,NA,NA,Mercedes-Benz Superdome,3.2666482373631,3.2666482373631,NO,0.5780314979703522,0.5780314979703522
2024_10_SF_TB,2024,REG,10,2024-11-10,Sunday,13:00,SF,7.392401005560189,TB,-1.6269375623518936,Home,NA,NA,NA,-6,50.5,0,NA,NA,Raymond James Stadium,-6.519338567912083,6.519338567912083,SF,0.34844652623203,0.65155347376797
2024_10_PIT_WAS,2024,REG,10,2024-11-10,Sunday,13:00,PIT,8.17166553864438,WAS,7.076694773428156,Home,NA,NA,NA,3,45,0,NA,NA,FedExField,1.4050292347837754,1.4050292347837754,WAS,0.5339078743549142,0.5339078743549142
2024_10_TEN_LAC,2024,REG,10,2024-11-10,Sunday,16:05,TEN,-6.268458947290993,LAC,7.311184868761676,Home,NA,NA,NA,7,39,0,NA,NA,SoFi Stadium,16.079643816052666,16.079643816052666,LAC,0.8259315069357349,0.8259315069357349
2024_10_NYJ_ARI,2024,REG,10,2024-11-10,Sunday,16:25,NYJ,-4.765354123426377,ARI,-3.4163630942451135,Home,NA,NA,NA,-1.5,46.5,0,NA,NA,State Farm Stadium,3.8489910291812635,3.8489910291812635,ARI,0.5916228793744629,0.5916228793744629
2024_10_PHI_DAL,2024,REG,10,2024-11-10,Sunday,16:25,PHI,5.849473414524985,DAL,-4.487207066354624,Home,NA,NA,NA,-7,43,1,NA,NA,AT&T Stadium,-7.8366804808796084,7.8366804808796084,PHI,0.32018542003921235,0.6798145799607876
2024_10_DET_HOU,2024,REG,10,2024-11-10,Sunday,20:20,DET,12.454817176137889,HOU,2.709852398149915,Home,NA,NA,NA,-3.5,48.5,0,NA,NA,NRG Stadium,-7.244964777987974,7.244964777987974,DET,0.3327376505721573,0.6672623494278427
2024_10_MIA_LA,2024,REG,10,2024-11-11,Monday,20:15,MIA,-3.7986336986353826,LA,-5.349844174002581,Home,NA,NA,NA,1,50,0,NA,NA,SoFi Stadium,0.9487895246328013,0.9487895246328013,LA,0.5229891141201235,0.5229891141201235
