game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_VoA_Rating,home_team,home_VoA_Rating,location,result,total,overtime,spread_line,total_line,div_game,temp,wind,stadium,proj_margin,proj_margin_abs,proj_winner,home_win_prob,win_prob
2024_09_HOU_NYJ,2024,REG,9,2024-10-31,Thursday,20:15,HOU,4.066794835053802,NYJ,-4.60099737581126,Home,NA,NA,NA,1.5,42,0,NA,NA,MetLife Stadium,-6.167792210865062,6.167792210865062,HOU,0.35617512306110455,0.6438248769388955
2024_09_DAL_ATL,2024,REG,9,2024-11-03,Sunday,13:00,DAL,0.34042300958756844,ATL,-2.9955795103697365,Home,NA,NA,NA,2.5,52,0,NA,NA,Mercedes-Benz Stadium,-0.8360025199573049,0.8360025199573049,DAL,0.4801654433024849,0.5198345566975151
2024_09_DEN_BAL,2024,REG,9,2024-11-03,Sunday,13:00,DEN,1.3153560771577382,BAL,10.433794974005432,Home,NA,NA,NA,9,45.5,0,NA,NA,M&T Bank Stadium,11.618438896847694,11.618438896847694,BAL,0.7541562410949803,0.7541562410949803
2024_09_MIA_BUF,2024,REG,9,2024-11-03,Sunday,13:00,MIA,-0.549912380029352,BUF,10.278156050171528,Home,NA,NA,NA,6,49.5,1,NA,NA,New Era Field,13.328068430200881,13.328068430200881,BUF,0.7837046876549979,0.7837046876549979
2024_09_NO_CAR,2024,REG,9,2024-11-03,Sunday,13:00,NO,0.898494354213921,CAR,-14.518441071943284,Home,NA,NA,NA,-7,43.5,1,NA,NA,Bank of America Stadium,-12.916935426157206,12.916935426157206,NO,0.2234890350733123,0.7765109649266877
2024_09_LV_CIN,2024,REG,9,2024-11-03,Sunday,13:00,LV,-4.37725754176091,CIN,-0.491342647807281,Home,NA,NA,NA,7,46.5,0,NA,NA,Paycor Stadium,6.385914893953629,6.385914893953629,CIN,0.6490426477232469,0.6490426477232469
2024_09_LAC_CLE,2024,REG,9,2024-11-03,Sunday,13:00,LAC,3.24490918478447,CLE,-2.72997002231117,Home,NA,NA,NA,-1.5,43,0,NA,NA,FirstEnergy Stadium,-3.4748792070956402,3.4748792070956402,LAC,0.4175347878083764,0.5824652121916236
2024_09_WAS_NYG,2024,REG,9,2024-11-03,Sunday,13:00,WAS,1.1782024412900909,NYG,-8.419352159337043,Home,NA,NA,NA,-3.5,43.5,1,NA,NA,MetLife Stadium,-7.097554600627134,7.097554600627134,WAS,0.335901401724194,0.664098598275806
2024_09_NE_TEN,2024,REG,9,2024-11-03,Sunday,13:00,NE,-9.041225798837404,TEN,-6.472705068442616,Home,NA,NA,NA,3.5,38,0,NA,NA,Nissan Stadium,5.068520730394788,5.068520730394788,TEN,0.6196308401552488,0.6196308401552488
2024_09_CHI_ARI,2024,REG,9,2024-11-03,Sunday,16:05,CHI,2.5820375986543658,ARI,-6.283908921540318,Home,NA,NA,NA,1,44.5,0,NA,NA,State Farm Stadium,-6.365946520194684,6.365946520194684,CHI,0.351809623864792,0.648190376135208
2024_09_JAX_PHI,2024,REG,9,2024-11-03,Sunday,16:05,JAX,-4.680753918341516,PHI,2.3331488525157917,Home,NA,NA,NA,7.5,45.5,0,NA,NA,Lincoln Financial Field,9.513902770857307,9.513902770857307,PHI,0.7143961117343633,0.7143961117343633
2024_09_DET_GB,2024,REG,9,2024-11-03,Sunday,16:25,DET,11.088185800719474,GB,5.1210489380722874,Home,NA,NA,NA,-3.5,48.5,1,NA,NA,Lambeau Field,-3.4671368626471866,3.4671368626471866,DET,0.41771579423729455,0.5822842057627055
2024_09_LA_SEA,2024,REG,9,2024-11-03,Sunday,16:25,LA,-3.89802004534944,SEA,-2.3677180514346916,Home,NA,NA,NA,-2,48,1,NA,NA,Lumen Field,4.030301993914748,4.030301993914748,SEA,0.5958280665040347,0.5958280665040347
2024_09_IND_MIN,2024,REG,9,2024-11-03,Sunday,20:20,IND,-1.9744968645582448,MIN,3.85729748932211,Home,NA,NA,NA,5,46.5,0,NA,NA,U.S. Bank Stadium,8.331794353880355,8.331794353880355,MIN,0.6905186868267836,0.6905186868267836
2024_09_TB_KC,2024,REG,9,2024-11-04,Monday,20:15,TB,-1.116315288436198,KC,8.283964218755893,Home,NA,NA,NA,8.5,45.5,0,NA,NA,GEHA Field at Arrowhead Stadium,11.90027950719209,11.90027950719209,KC,0.7592004927488682,0.7592004927488682
